set_key,year,brand,product,section,section_card_count,card_number,player_slot,player_name_raw,affiliation_raw,is_multi_player,raw_line
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,22,1,Juan Soto,New York Mets,False,22	Juan Soto	New York Mets
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,23,1,Salvador Perez,Kansas City Royals,False,23	Salvador Perez	Kansas City Royals
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,24,1,Andrew McCutchen,Pittsburgh Pirates,False,24	Andrew McCutchen	Pittsburgh Pirates
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,25,1,Trey Sweeney,Detroit Tigers	Rookie,False,25	Trey Sweeney	Detroit Tigers	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,26,1,Mookie Betts,Los Angeles Dodgers,False,26	Mookie Betts	Los Angeles Dodgers
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,27,1,Mike Trout,Los Angeles Angels,False,27	Mike Trout	Los Angeles Angels
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,28,1,Chad Patrick,Milwaukee Brewers	Rookie,False,28	Chad Patrick	Milwaukee Brewers	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,29,1,James Wood,Washington Nationals	Rookie,False,29	James Wood	Washington Nationals	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,30,1,Paul Skenes,Pittsburgh Pirates,False,30	Paul Skenes	Pittsburgh Pirates
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,31,1,Blake Snell,Los Angeles Dodgers,False,31	Blake Snell	Los Angeles Dodgers
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,32,1,Luisangel Acuña,New York Mets	Rookie,False,32	Luisangel Acuña	New York Mets	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,33,1,Freddie Freeman,Los Angeles Dodgers,False,33	Freddie Freeman	Los Angeles Dodgers
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,34,1,Jazz Chisholm Jr.,New York Yankees,False,34	Jazz Chisholm Jr.	New York Yankees
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,35,1,Randy Arozarena,Seattle Mariners,False,35	Randy Arozarena	Seattle Mariners
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,36,1,Wyatt Langford,Texas Rangers,False,36	Wyatt Langford	Texas Rangers
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,37,1,Bryce Harper,Philadelphia Phillies,False,37	Bryce Harper	Philadelphia Phillies
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,38,1,Jackson Merrill,San Diego Padres,False,38	Jackson Merrill	San Diego Padres
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,39,1,Marcelo Mayer,Boston Red Sox	Rookie,False,39	Marcelo Mayer	Boston Red Sox	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,40,1,Jackson Chourio,Milwaukee Brewers,False,40	Jackson Chourio	Milwaukee Brewers
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,41,1,Dillon Dingler,Detroit Tigers	Rookie,False,41	Dillon Dingler	Detroit Tigers	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,42,1,Moisés Ballesteros,Chicago Cubs	Rookie,False,42	Moisés Ballesteros	Chicago Cubs	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,43,1,Yandy Díaz,Tampa Bay Rays,False,43	Yandy Díaz	Tampa Bay Rays
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,44,1,Kevin Alcántara,Chicago Cubs	Rookie,False,44	Kevin Alcántara	Chicago Cubs	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,45,1,Corey Seager,Texas Rangers,False,45	Corey Seager	Texas Rangers
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,46,1,Matt Shaw,Chicago Cubs	Rookie,False,46	Matt Shaw	Chicago Cubs	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,47,1,Jacob deGrom,Texas Rangers,False,47	Jacob deGrom	Texas Rangers
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,48,1,Sandy Alcantara,Miami Marlins,False,48	Sandy Alcantara	Miami Marlins
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,49,1,Matt Chapman,San Francisco Giants,False,49	Matt Chapman	San Francisco Giants
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,50,1,Jake Mangum,Tampa Bay Rays	Rookie,False,50	Jake Mangum	Tampa Bay Rays	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,51,1,Ketel Marte,Arizona Diamondbacks,False,51	Ketel Marte	Arizona Diamondbacks
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,52,1,Shane Smith,Chicago White Sox	Rookie,False,52	Shane Smith	Chicago White Sox	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,53,1,Walker Buehler,Boston Red Sox,False,53	Walker Buehler	Boston Red Sox
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,54,1,Carlos Correa,Minnesota Twins,False,54	Carlos Correa	Minnesota Twins
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,55,1,Zach Neto,Los Angeles Angels,False,55	Zach Neto	Los Angeles Angels
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,56,1,Bo Bichette,Toronto Blue Jays,False,56	Bo Bichette	Toronto Blue Jays
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,57,1,Kyle Tucker,Chicago Cubs,False,57	Kyle Tucker	Chicago Cubs
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,58,1,Kristian Campbell,Boston Red Sox	Rookie,False,58	Kristian Campbell	Boston Red Sox	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,59,1,Francisco Lindor,New York Mets,False,59	Francisco Lindor	New York Mets
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,60,1,Seiya Suzuki,Chicago Cubs,False,60	Seiya Suzuki	Chicago Cubs
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,61,1,Luke Keaschall,Minnesota Twins	Rookie,False,61	Luke Keaschall	Minnesota Twins	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,62,1,Chase Dollander,Colorado Rockies	Rookie,False,62	Chase Dollander	Colorado Rockies	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,63,1,Hayden Birdsong,San Francisco Giants	Rookie,False,63	Hayden Birdsong	San Francisco Giants	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,64,1,Masyn Winn,St. Louis Cardinals,False,64	Masyn Winn	St. Louis Cardinals
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,65,1,Lawrence Butler,Athletics,False,65	Lawrence Butler	Athletics
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,66,1,Julio Rodríguez,Seattle Mariners,False,66	Julio Rodríguez	Seattle Mariners
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,67,1,Noah Cameron,Kansas City Royals	Rookie,False,67	Noah Cameron	Kansas City Royals	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,68,1,Angel Martínez,Cleveland Guardians	Rookie,False,68	Angel Martínez	Cleveland Guardians	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,69,1,Zac Veen,Colorado Rockies	Rookie,False,69	Zac Veen	Colorado Rockies	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,70,1,Christian Yelich,Milwaukee Brewers,False,70	Christian Yelich	Milwaukee Brewers
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,71,1,Chase Meidroth,Chicago White Sox	Rookie,False,71	Chase Meidroth	Chicago White Sox	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,72,1,Zack Wheeler,Philadelphia Phillies,False,72	Zack Wheeler	Philadelphia Phillies
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,73,1,Sean Burke,Chicago White Sox	Rookie,False,73	Sean Burke	Chicago White Sox	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,74,1,Vladimir Guerrero Jr.,Toronto Blue Jays,False,74	Vladimir Guerrero Jr.	Toronto Blue Jays
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,75,1,Drake Baldwin,Atlanta Braves	Rookie,False,75	Drake Baldwin	Atlanta Braves	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,76,1,Yoshinobu Yamamoto,Los Angeles Dodgers,False,76	Yoshinobu Yamamoto	Los Angeles Dodgers
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,77,1,Cam Smith,Houston Astros	Rookie,False,77	Cam Smith	Houston Astros	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,78,1,Cody Bellinger,New York Yankees,False,78	Cody Bellinger	New York Yankees
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,79,1,Will Warren,New York Yankees	Rookie,False,79	Will Warren	New York Yankees	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,80,1,Junior Caminero,Tampa Bay Rays,False,80	Junior Caminero	Tampa Bay Rays
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,81,1,Yordan Alvarez,Houston Astros,False,81	Yordan Alvarez	Houston Astros
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,82,1,Trea Turner,Philadelphia Phillies,False,82	Trea Turner	Philadelphia Phillies
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,83,1,Coby Mayo,Baltimore Orioles	Rookie,False,83	Coby Mayo	Baltimore Orioles	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,84,1,Spencer Schwellenbach,Atlanta Braves	Rookie,False,84	Spencer Schwellenbach	Atlanta Braves	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,85,1,Corbin Carroll,Arizona Diamondbacks,False,85	Corbin Carroll	Arizona Diamondbacks
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,86,1,Tsung-Che Cheng,Pittsburgh Pirates	Rookie,False,86	Tsung-Che Cheng	Pittsburgh Pirates	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,87,1,Ezequiel Tovar,Colorado Rockies,False,87	Ezequiel Tovar	Colorado Rockies
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,88,1,Edgar Quero,Chicago White Sox	Rookie,False,88	Edgar Quero	Chicago White Sox	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,89,1,Elly De La Cruz,Cincinnati Reds,False,89	Elly De La Cruz	Cincinnati Reds
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,90,1,Max Muncy,Athletics	Rookie,False,90	Max Muncy	Athletics	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,91,1,Agustín Ramírez,Miami Marlins	Rookie,False,91	Agustín Ramírez	Miami Marlins	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,92,1,Logan Henderson,Milwaukee Brewers	Rookie,False,92	Logan Henderson	Milwaukee Brewers	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,93,1,Nick Kurtz,Athletics	Rookie,False,93	Nick Kurtz	Athletics	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,94,1,Corbin Burnes,Arizona Diamondbacks,False,94	Corbin Burnes	Arizona Diamondbacks
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,95,1,Tarik Skubal,Detroit Tigers,False,95	Tarik Skubal	Detroit Tigers
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,96,1,Gunnar Henderson,Baltimore Orioles,False,96	Gunnar Henderson	Baltimore Orioles
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,97,1,Royce Lewis,Minnesota Twins,False,97	Royce Lewis	Minnesota Twins
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,98,1,Kumar Rocker,Texas Rangers	Rookie,False,98	Kumar Rocker	Texas Rangers	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,99,1,Aaron Judge,New York Yankees,False,99	Aaron Judge	New York Yankees
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS,,100,1,Dalton Rushing,Los Angeles Dodgers	Rookie,False,100	Dalton Rushing	Los Angeles Dodgers	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS CHROME ROOKIE RED RC VARIATION,,1,1,Jacob Wilson,Athletics	Rookie,False,1	Jacob Wilson	Athletics	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS CHROME ROOKIE RED RC VARIATION,,2,1,Hyeseong Kim,Los Angeles Dodgers	Rookie,False,2	Hyeseong Kim	Los Angeles Dodgers	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS CHROME ROOKIE RED RC VARIATION,,3,1,Dylan Crews,Washington Nationals	Rookie,False,3	Dylan Crews	Washington Nationals	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS CHROME ROOKIE RED RC VARIATION,,10,1,Cade Horton,Chicago Cubs	Rookie,False,10	Cade Horton	Chicago Cubs	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS CHROME ROOKIE RED RC VARIATION,,11,1,Mick Abel,Philadelphia Phillies	Rookie,False,11	Mick Abel	Philadelphia Phillies	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS CHROME ROOKIE RED RC VARIATION,,12,1,Roki Sasaki,Los Angeles Dodgers	Rookie,False,12	Roki Sasaki	Los Angeles Dodgers	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS CHROME ROOKIE RED RC VARIATION,,18,1,Chandler Simpson,Tampa Bay Rays	Rookie,False,18	Chandler Simpson	Tampa Bay Rays	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS CHROME ROOKIE RED RC VARIATION,,25,1,Trey Sweeney,Detroit Tigers	Rookie,False,25	Trey Sweeney	Detroit Tigers	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS CHROME ROOKIE RED RC VARIATION,,28,1,Chad Patrick,Milwaukee Brewers	Rookie,False,28	Chad Patrick	Milwaukee Brewers	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS CHROME ROOKIE RED RC VARIATION,,29,1,James Wood,Washington Nationals	Rookie,False,29	James Wood	Washington Nationals	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS CHROME ROOKIE RED RC VARIATION,,32,1,Luisangel Acuña,New York Mets	Rookie,False,32	Luisangel Acuña	New York Mets	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS CHROME ROOKIE RED RC VARIATION,,39,1,Marcelo Mayer,Boston Red Sox	Rookie,False,39	Marcelo Mayer	Boston Red Sox	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS CHROME ROOKIE RED RC VARIATION,,41,1,Dillon Dingler,Detroit Tigers	Rookie,False,41	Dillon Dingler	Detroit Tigers	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS CHROME ROOKIE RED RC VARIATION,,42,1,Moisés Ballesteros,Chicago Cubs	Rookie,False,42	Moisés Ballesteros	Chicago Cubs	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS CHROME ROOKIE RED RC VARIATION,,44,1,Kevin Alcántara,Chicago Cubs	Rookie,False,44	Kevin Alcántara	Chicago Cubs	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS CHROME ROOKIE RED RC VARIATION,,46,1,Matt Shaw,Chicago Cubs	Rookie,False,46	Matt Shaw	Chicago Cubs	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS CHROME ROOKIE RED RC VARIATION,,50,1,Jake Mangum,Tampa Bay Rays	Rookie,False,50	Jake Mangum	Tampa Bay Rays	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS CHROME ROOKIE RED RC VARIATION,,52,1,Shane Smith,Chicago White Sox	Rookie,False,52	Shane Smith	Chicago White Sox	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS CHROME ROOKIE RED RC VARIATION,,58,1,Kristian Campbell,Boston Red Sox	Rookie,False,58	Kristian Campbell	Boston Red Sox	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS CHROME ROOKIE RED RC VARIATION,,61,1,Luke Keaschall,Minnesota Twins	Rookie,False,61	Luke Keaschall	Minnesota Twins	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS CHROME ROOKIE RED RC VARIATION,,62,1,Chase Dollander,Colorado Rockies	Rookie,False,62	Chase Dollander	Colorado Rockies	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS CHROME ROOKIE RED RC VARIATION,,63,1,Hayden Birdsong,San Francisco Giants	Rookie,False,63	Hayden Birdsong	San Francisco Giants	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS CHROME ROOKIE RED RC VARIATION,,67,1,Noah Cameron,Kansas City Royals	Rookie,False,67	Noah Cameron	Kansas City Royals	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS CHROME ROOKIE RED RC VARIATION,,68,1,Angel Martínez,Cleveland Guardians	Rookie,False,68	Angel Martínez	Cleveland Guardians	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS CHROME ROOKIE RED RC VARIATION,,69,1,Zac Veen,Colorado Rockies	Rookie,False,69	Zac Veen	Colorado Rockies	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS CHROME ROOKIE RED RC VARIATION,,71,1,Chase Meidroth,Chicago White Sox	Rookie,False,71	Chase Meidroth	Chicago White Sox	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS CHROME ROOKIE RED RC VARIATION,,73,1,Sean Burke,Chicago White Sox	Rookie,False,73	Sean Burke	Chicago White Sox	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS CHROME ROOKIE RED RC VARIATION,,75,1,Drake Baldwin,Atlanta Braves	Rookie,False,75	Drake Baldwin	Atlanta Braves	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS CHROME ROOKIE RED RC VARIATION,,77,1,Cam Smith,Houston Astros	Rookie,False,77	Cam Smith	Houston Astros	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS CHROME ROOKIE RED RC VARIATION,,79,1,Will Warren,New York Yankees	Rookie,False,79	Will Warren	New York Yankees	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS CHROME ROOKIE RED RC VARIATION,,83,1,Coby Mayo,Baltimore Orioles	Rookie,False,83	Coby Mayo	Baltimore Orioles	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS CHROME ROOKIE RED RC VARIATION,,84,1,Spencer Schwellenbach,Atlanta Braves	Rookie,False,84	Spencer Schwellenbach	Atlanta Braves	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS CHROME ROOKIE RED RC VARIATION,,86,1,Tsung-Che Cheng,Pittsburgh Pirates	Rookie,False,86	Tsung-Che Cheng	Pittsburgh Pirates	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS CHROME ROOKIE RED RC VARIATION,,88,1,Edgar Quero,Chicago White Sox	Rookie,False,88	Edgar Quero	Chicago White Sox	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS CHROME ROOKIE RED RC VARIATION,,90,1,Max Muncy,Athletics	Rookie,False,90	Max Muncy	Athletics	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS CHROME ROOKIE RED RC VARIATION,,91,1,Agustín Ramírez,Miami Marlins	Rookie,False,91	Agustín Ramírez	Miami Marlins	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS CHROME ROOKIE RED RC VARIATION,,92,1,Logan Henderson,Milwaukee Brewers	Rookie,False,92	Logan Henderson	Milwaukee Brewers	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS CHROME ROOKIE RED RC VARIATION,,93,1,Nick Kurtz,Athletics	Rookie,False,93	Nick Kurtz	Athletics	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS CHROME ROOKIE RED RC VARIATION,,98,1,Kumar Rocker,Texas Rangers	Rookie,False,98	Kumar Rocker	Texas Rangers	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BASE CARDS CHROME ROOKIE RED RC VARIATION,,100,1,Dalton Rushing,Los Angeles Dodgers	Rookie,False,100	Dalton Rushing	Los Angeles Dodgers	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,BOWMAN CHROME PROSPECTS,,BCP-153,1,Josuar Gonzalez,San Francisco Giants,False,BCP-153	Josuar Gonzalez	San Francisco Giants
2025_bowman_chrome,2025,Bowman,Chrome,BOWMAN CHROME PROSPECTS,,BCP-154,1,Jac Caglianone,Kansas City Royals,False,BCP-154	Jac Caglianone	Kansas City Royals
2025_bowman_chrome,2025,Bowman,Chrome,BOWMAN CHROME PROSPECTS,,BCP-155,1,Elian Peña,New York Mets,False,BCP-155	Elian Peña	New York Mets
2025_bowman_chrome,2025,Bowman,Chrome,BOWMAN CHROME PROSPECTS,,BCP-156,1,Andrew Salas,Miami Marlins,False,BCP-156	Andrew Salas	Miami Marlins
2025_bowman_chrome,2025,Bowman,Chrome,BOWMAN CHROME PROSPECTS,,BCP-157,1,Jakob Christian,San Francisco Giants,False,BCP-157	Jakob Christian	San Francisco Giants
2025_bowman_chrome,2025,Bowman,Chrome,BOWMAN CHROME PROSPECTS,,BCP-158,1,Devin Fitz-Gerald,Texas Rangers,False,BCP-158	Devin Fitz-Gerald	Texas Rangers
2025_bowman_chrome,2025,Bowman,Chrome,BOWMAN CHROME PROSPECTS,,BCP-159,1,Kendry Martínez,Seattle Mariners,False,BCP-159	Kendry Martínez	Seattle Mariners
2025_bowman_chrome,2025,Bowman,Chrome,BOWMAN CHROME PROSPECTS,,BCP-160,1,Jirvin Morillo,Cincinnati Reds,False,BCP-160	Jirvin Morillo	Cincinnati Reds
2025_bowman_chrome,2025,Bowman,Chrome,BOWMAN CHROME PROSPECTS,,BCP-161,1,Haritzon Castillo,Minnesota Twins,False,BCP-161	Haritzon Castillo	Minnesota Twins
2025_bowman_chrome,2025,Bowman,Chrome,BOWMAN CHROME PROSPECTS,,BCP-162,1,Cristopher Polanco,Toronto Blue Jays,False,BCP-162	Cristopher Polanco	Toronto Blue Jays
2025_bowman_chrome,2025,Bowman,Chrome,BOWMAN CHROME PROSPECTS,,BCP-163,1,Johan De Los Santos,Pittsburgh Pirates,False,BCP-163	Johan De Los Santos	Pittsburgh Pirates
2025_bowman_chrome,2025,Bowman,Chrome,BOWMAN CHROME PROSPECTS,,BCP-164,1,George Lombard Jr.,New York Yankees,False,BCP-164	George Lombard Jr.	New York Yankees
2025_bowman_chrome,2025,Bowman,Chrome,BOWMAN CHROME PROSPECTS,,BCP-165,1,Spencer Giesting,Arizona Diamondbacks,False,BCP-165	Spencer Giesting	Arizona Diamondbacks
2025_bowman_chrome,2025,Bowman,Chrome,BOWMAN CHROME PROSPECTS,,BCP-166,1,Cam Schlittler,New York Yankees,False,BCP-166	Cam Schlittler	New York Yankees
2025_bowman_chrome,2025,Bowman,Chrome,BOWMAN CHROME PROSPECTS,,BCP-167,1,Roman Anthony,Boston Red Sox,False,BCP-167	Roman Anthony	Boston Red Sox
2025_bowman_chrome,2025,Bowman,Chrome,BOWMAN CHROME PROSPECTS,,BCP-168,1,Enry Torres,Cincinnati Reds,False,BCP-168	Enry Torres	Cincinnati Reds
