set_key,year,brand,product,section,section_card_count,card_number,player_slot,player_name_raw,affiliation_raw,is_multi_player,raw_line
2025_topps_series2,2025,Topps,Series 2,BASE SET,,389,1,Xander Bogaerts,San Diego Padres	(Combo Card/Checklist),False,389	Xander Bogaerts	San Diego Padres	(Combo Card/Checklist)
2025_topps_series2,2025,Topps,Series 2,BASE SET,,390,1,Vidal Bruján,Chicago Cubs,False,390	Vidal Bruján	Chicago Cubs
2025_topps_series2,2025,Topps,Series 2,BASE SET,,391,1,Chas McCormick,Houston Astros,False,391	Chas McCormick	Houston Astros
2025_topps_series2,2025,Topps,Series 2,BASE SET,,392,1,Alex Verdugo,New York Yankees,False,392	Alex Verdugo	New York Yankees
2025_topps_series2,2025,Topps,Series 2,BASE SET,,393,1,Luis Arraez,San Diego Padres,False,393	Luis Arraez	San Diego Padres
2025_topps_series2,2025,Topps,Series 2,BASE SET,,394,1,Corbin Burnes,Arizona Diamondbacks,False,394	Corbin Burnes	Arizona Diamondbacks
2025_topps_series2,2025,Topps,Series 2,BASE SET,,395,1,Clarke Schmidt,New York Yankees,False,395	Clarke Schmidt	New York Yankees
2025_topps_series2,2025,Topps,Series 2,BASE SET,,396,1,Milwaukee Brewers,Milwaukee Brewers	(Team Card),False,396	Milwaukee Brewers	Milwaukee Brewers	(Team Card)
2025_topps_series2,2025,Topps,Series 2,BASE SET,,397,1,Kirby Yates,Los Angeles Dodgers,False,397	Kirby Yates	Los Angeles Dodgers
2025_topps_series2,2025,Topps,Series 2,BASE SET,,398,1,Joey Loperfido,Toronto Blue Jays,False,398	Joey Loperfido	Toronto Blue Jays
2025_topps_series2,2025,Topps,Series 2,BASE SET,,399,1,Kyle Stowers,Miami Marlins,False,399	Kyle Stowers	Miami Marlins
2025_topps_series2,2025,Topps,Series 2,BASE SET,,400,1,Shohei Ohtani,Los Angeles Dodgers,False,400	Shohei Ohtani	Los Angeles Dodgers
2025_topps_series2,2025,Topps,Series 2,BASE SET,,401,1,David Fry,Cleveland Guardians,False,401	David Fry	Cleveland Guardians
2025_topps_series2,2025,Topps,Series 2,BASE SET,,402,1,Yandy Díaz,Tampa Bay Rays,False,402	Yandy Díaz	Tampa Bay Rays
2025_topps_series2,2025,Topps,Series 2,BASE SET,,403,1,Nolan Jones,Colorado Rockies,False,403	Nolan Jones	Colorado Rockies
2025_topps_series2,2025,Topps,Series 2,BASE SET,,404,1,Logan Driscoll,Tampa Bay Rays	RC,False,404	Logan Driscoll	Tampa Bay Rays	RC
2025_topps_series2,2025,Topps,Series 2,BASE SET,,405,1,Kris Bryant,Colorado Rockies,False,405	Kris Bryant	Colorado Rockies
2025_topps_series2,2025,Topps,Series 2,BASE SET,,406,1,Miguel Amaya,Chicago Cubs,False,406	Miguel Amaya	Chicago Cubs
2025_topps_series2,2025,Topps,Series 2,BASE SET,,407,1,Kyle Freeland,Colorado Rockies,False,407	Kyle Freeland	Colorado Rockies
2025_topps_series2,2025,Topps,Series 2,BASE SET,,408,1,Kumar Rocker,Texas Rangers	RC,False,408	Kumar Rocker	Texas Rangers	RC
2025_topps_series2,2025,Topps,Series 2,BASE SET,,409,1,Gunnar Henderson,Major League Baseball	(Combo Card/Checklist),False,409	Gunnar Henderson	Major League Baseball	(Combo Card/Checklist)
2025_topps_series2,2025,Topps,Series 2,BASE SET,,410,1,Jason Foley,Detroit Tigers,False,410	Jason Foley	Detroit Tigers
2025_topps_series2,2025,Topps,Series 2,BASE SET,,411,1,Zach Brzykcy,Washington Nationals	RC,False,411	Zach Brzykcy	Washington Nationals	RC
2025_topps_series2,2025,Topps,Series 2,BASE SET,,412,1,Josh Rojas,Chicago White Sox,False,412	Josh Rojas	Chicago White Sox
2025_topps_series2,2025,Topps,Series 2,BASE SET,,413,1,Jacob Young,Washington Nationals,False,413	Jacob Young	Washington Nationals
2025_topps_series2,2025,Topps,Series 2,BASE SET,,414,1,Grant Holmes,Atlanta Braves	RC,False,414	Grant Holmes	Atlanta Braves	RC
2025_topps_series2,2025,Topps,Series 2,BASE SET,,415,1,Carlos Rodón,New York Yankees,False,415	Carlos Rodón	New York Yankees
2025_topps_series2,2025,Topps,Series 2,BASE SET,,416,1,Brendan Donovan,St. Louis Cardinals,False,416	Brendan Donovan	St. Louis Cardinals
2025_topps_series2,2025,Topps,Series 2,BASE SET,,417,1,Tomoyuki Sugano,Baltimore Orioles	RC,False,417	Tomoyuki Sugano	Baltimore Orioles	RC
2025_topps_series2,2025,Topps,Series 2,BASE SET,,418,1,Michael Helman,St. Louis Cardinals	RC,False,418	Michael Helman	St. Louis Cardinals	RC
2025_topps_series2,2025,Topps,Series 2,BASE SET,,419,1,Garrett Crochet,Boston Red Sox,False,419	Garrett Crochet	Boston Red Sox
2025_topps_series2,2025,Topps,Series 2,BASE SET,,420,1,Nathan Lukes,Toronto Blue Jays,False,420	Nathan Lukes	Toronto Blue Jays
2025_topps_series2,2025,Topps,Series 2,BASE SET,,421,1,Michael Wacha,Kansas City Royals,False,421	Michael Wacha	Kansas City Royals
2025_topps_series2,2025,Topps,Series 2,BASE SET,,422,1,Caden Dana,Angels	RC,False,422	Caden Dana	Angels	RC
2025_topps_series2,2025,Topps,Series 2,BASE SET,,423,1,Felix Bautista,Baltimore Orioles,False,423	Felix Bautista	Baltimore Orioles
2025_topps_series2,2025,Topps,Series 2,BASE SET,,424,1,Jordan Romano,Philadelphia Phillies,False,424	Jordan Romano	Philadelphia Phillies
2025_topps_series2,2025,Topps,Series 2,BASE SET,,425,1,Billy Cook,Pittsburgh Pirates	RC,False,425	Billy Cook	Pittsburgh Pirates	RC
2025_topps_series2,2025,Topps,Series 2,BASE SET,,426,1,Adam Kloffenstein,Toronto Blue Jays	RC,False,426	Adam Kloffenstein	Toronto Blue Jays	RC
2025_topps_series2,2025,Topps,Series 2,BASE SET,,427,1,Nick Castellanos,Philadelphia Phillies,False,427	Nick Castellanos	Philadelphia Phillies
2025_topps_series2,2025,Topps,Series 2,BASE SET,,428,1,Alek Thomas,Arizona Diamondbacks,False,428	Alek Thomas	Arizona Diamondbacks
2025_topps_series2,2025,Topps,Series 2,BASE SET,,429,1,Whit Merrifield,Atlanta Braves,False,429	Whit Merrifield	Atlanta Braves
2025_topps_series2,2025,Topps,Series 2,BASE SET,,430,1,Will Wagner,Toronto Blue Jays	RC,False,430	Will Wagner	Toronto Blue Jays	RC
2025_topps_series2,2025,Topps,Series 2,BASE SET,,431,1,Sean Burke,Chicago White Sox	RC,False,431	Sean Burke	Chicago White Sox	RC
2025_topps_series2,2025,Topps,Series 2,BASE SET,,432,1,Brandon Nimmo,New York Mets	(Combo Card/Checklist),False,432	Brandon Nimmo	New York Mets	(Combo Card/Checklist)
2025_topps_series2,2025,Topps,Series 2,BASE SET,,433,1,William Contreras,Milwaukee Brewers,False,433	William Contreras	Milwaukee Brewers
2025_topps_series2,2025,Topps,Series 2,BASE SET,,434,1,Alexis Díaz,Cincinnati Reds,False,434	Alexis Díaz	Cincinnati Reds
2025_topps_series2,2025,Topps,Series 2,BASE SET,,435,1,Reynaldo López,Atlanta Braves,False,435	Reynaldo López	Atlanta Braves
2025_topps_series2,2025,Topps,Series 2,BASE SET,,436,1,Salvador Perez,Kansas City Royals	(Combo Card/Checklist),False,436	Salvador Perez	Kansas City Royals	(Combo Card/Checklist)
2025_topps_series2,2025,Topps,Series 2,BASE SET,,437,1,Luis Severino,Athletics,False,437	Luis Severino	Athletics
2025_topps_series2,2025,Topps,Series 2,BASE SET,,438,1,Samuel Aldegheri,Angels	RC,False,438	Samuel Aldegheri	Angels	RC
2025_topps_series2,2025,Topps,Series 2,BASE SET,,439,1,Jack Suwinski,Pittsburgh Pirates,False,439	Jack Suwinski	Pittsburgh Pirates
2025_topps_series2,2025,Topps,Series 2,BASE SET,,440,1,Brendan Rodgers,Houston Astros,False,440	Brendan Rodgers	Houston Astros
2025_topps_series2,2025,Topps,Series 2,BASE SET,,441,1,Christian Walker,Houston Astros,False,441	Christian Walker	Houston Astros
2025_topps_series2,2025,Topps,Series 2,BASE SET,,442,1,Andy Ibáñez,Detroit Tigers,False,442	Andy Ibáñez	Detroit Tigers
2025_topps_series2,2025,Topps,Series 2,BASE SET,,443,1,Brady Basso,Athletics	RC,False,443	Brady Basso	Athletics	RC
2025_topps_series2,2025,Topps,Series 2,BASE SET,,444,1,Ryan Feltner,Colorado Rockies,False,444	Ryan Feltner	Colorado Rockies
2025_topps_series2,2025,Topps,Series 2,BASE SET,,445,1,Joey Estes,Athletics,False,445	Joey Estes	Athletics
2025_topps_series2,2025,Topps,Series 2,BASE SET,,446,1,Bo Naylor,Cleveland Guardians,False,446	Bo Naylor	Cleveland Guardians
2025_topps_series2,2025,Topps,Series 2,BASE SET,,447,1,Griffin Conine,Miami Marlins	RC,False,447	Griffin Conine	Miami Marlins	RC
2025_topps_series2,2025,Topps,Series 2,BASE SET,,448,1,Zac Gallen,Arizona Diamondbacks,False,448	Zac Gallen	Arizona Diamondbacks
2025_topps_series2,2025,Topps,Series 2,BASE SET,,449,1,Kyle Bradish,Baltimore Orioles,False,449	Kyle Bradish	Baltimore Orioles
2025_topps_series2,2025,Topps,Series 2,BASE SET,,450,1,Trea Turner,Philadelphia Phillies,False,450	Trea Turner	Philadelphia Phillies
2025_topps_series2,2025,Topps,Series 2,BASE SET,,451,1,Kyle Tucker,Chicago Cubs,False,451	Kyle Tucker	Chicago Cubs
2025_topps_series2,2025,Topps,Series 2,BASE SET,,452,1,Jordan Lawlar,Arizona Diamondbacks	(Future Stars),False,452	Jordan Lawlar	Arizona Diamondbacks	(Future Stars)
2025_topps_series2,2025,Topps,Series 2,BASE SET,,453,1,Esteury Ruiz,Athletics,False,453	Esteury Ruiz	Athletics
2025_topps_series2,2025,Topps,Series 2,BASE SET,,454,1,Aaron Nola,Philadelphia Phillies,False,454	Aaron Nola	Philadelphia Phillies
2025_topps_series2,2025,Topps,Series 2,BASE SET,,455,1,Wyatt Langford,Texas Rangers,False,455	Wyatt Langford	Texas Rangers
2025_topps_series2,2025,Topps,Series 2,BASE SET,,456,1,Randy Vásquez,San Diego Padres,False,456	Randy Vásquez	San Diego Padres
2025_topps_series2,2025,Topps,Series 2,BASE SET,,457,1,Seiya Suzuki,Chicago Cubs,False,457	Seiya Suzuki	Chicago Cubs
2025_topps_series2,2025,Topps,Series 2,BASE SET,,458,1,Valente Bellozo,Miami Marlins	RC,False,458	Valente Bellozo	Miami Marlins	RC
2025_topps_series2,2025,Topps,Series 2,BASE SET,,459,1,Robbie Ray,San Francisco Giants,False,459	Robbie Ray	San Francisco Giants
2025_topps_series2,2025,Topps,Series 2,BASE SET,,460,1,Gary Sánchez,Baltimore Orioles,False,460	Gary Sánchez	Baltimore Orioles
2025_topps_series2,2025,Topps,Series 2,BASE SET,,461,1,St. Louis Cardinals,St. Louis Cardinals	(Team Card),False,461	St. Louis Cardinals	St. Louis Cardinals	(Team Card)
2025_topps_series2,2025,Topps,Series 2,BASE SET,,462,1,Jon Singleton,Houston Astros,False,462	Jon Singleton	Houston Astros
2025_topps_series2,2025,Topps,Series 2,BASE SET,,463,1,Thomas Saggese,St. Louis Cardinals	RC,False,463	Thomas Saggese	St. Louis Cardinals	RC
2025_topps_series2,2025,Topps,Series 2,BASE SET,,464,1,Gavin Lux,Cincinnati Reds,False,464	Gavin Lux	Cincinnati Reds
2025_topps_series2,2025,Topps,Series 2,BASE SET,,465,1,J.T. Ginn,Athletics	RC,False,465	J.T. Ginn	Athletics	RC
2025_topps_series2,2025,Topps,Series 2,BASE SET,,466,1,Arizona Diamondbacks,Arizona Diamondbacks	(Team Card),False,466	Arizona Diamondbacks	Arizona Diamondbacks	(Team Card)
2025_topps_series2,2025,Topps,Series 2,BASE SET,,467,1,Hunter Goodman,Colorado Rockies,False,467	Hunter Goodman	Colorado Rockies
2025_topps_series2,2025,Topps,Series 2,BASE SET,,468,1,George Kirby,Seattle Mariners,False,468	George Kirby	Seattle Mariners
2025_topps_series2,2025,Topps,Series 2,BASE SET,,469,1,Johan Rojas,Philadelphia Phillies,False,469	Johan Rojas	Philadelphia Phillies
2025_topps_series2,2025,Topps,Series 2,BASE SET,,470,1,Kyle Isbel,Kansas City Royals,False,470	Kyle Isbel	Kansas City Royals
2025_topps_series2,2025,Topps,Series 2,BASE SET,,471,1,Reid Detmers,Angels,False,471	Reid Detmers	Angels
2025_topps_series2,2025,Topps,Series 2,BASE SET,,472,1,Willson Contreras,St. Louis Cardinals,False,472	Willson Contreras	St. Louis Cardinals
2025_topps_series2,2025,Topps,Series 2,BASE SET,,473,1,Shota Imanaga,Chicago Cubs,False,473	Shota Imanaga	Chicago Cubs
2025_topps_series2,2025,Topps,Series 2,BASE SET,,474,1,Bo Bichette,Toronto Blue Jays,False,474	Bo Bichette	Toronto Blue Jays
2025_topps_series2,2025,Topps,Series 2,BASE SET,,475,1,Randal Grichuk,Arizona Diamondbacks,False,475	Randal Grichuk	Arizona Diamondbacks
2025_topps_series2,2025,Topps,Series 2,BASE SET,,476,1,Michael Conforto,Los Angeles Dodgers,False,476	Michael Conforto	Los Angeles Dodgers
2025_topps_series2,2025,Topps,Series 2,BASE SET,,477,1,Junior Caminero,Tampa Bay Rays	(Future Stars),False,477	Junior Caminero	Tampa Bay Rays	(Future Stars)
2025_topps_series2,2025,Topps,Series 2,BASE SET,,478,1,Jack Neely,Chicago Cubs	RC,False,478	Jack Neely	Chicago Cubs	RC
2025_topps_series2,2025,Topps,Series 2,BASE SET,,479,1,Mickey Moniak,Angels,False,479	Mickey Moniak	Angels
2025_topps_series2,2025,Topps,Series 2,BASE SET,,480,1,Joey Bart,Pittsburgh Pirates,False,480	Joey Bart	Pittsburgh Pirates
2025_topps_series2,2025,Topps,Series 2,BASE SET,,481,1,Michael Massey,Kansas City Royals,False,481	Michael Massey	Kansas City Royals
2025_topps_series2,2025,Topps,Series 2,BASE SET,,482,1,Garrett Whitlock,Boston Red Sox,False,482	Garrett Whitlock	Boston Red Sox
2025_topps_series2,2025,Topps,Series 2,BASE SET,,483,1,Ty Madden,Detroit Tigers	RC,False,483	Ty Madden	Detroit Tigers	RC
2025_topps_series2,2025,Topps,Series 2,BASE SET,,484,1,Jorge Mateo,Baltimore Orioles,False,484	Jorge Mateo	Baltimore Orioles
2025_topps_series2,2025,Topps,Series 2,BASE SET,,485,1,Jordan Walker,St. Louis Cardinals,False,485	Jordan Walker	St. Louis Cardinals
2025_topps_series2,2025,Topps,Series 2,BASE SET,,486,1,Colorado Rockies,Colorado Rockies	(Team Card),False,486	Colorado Rockies	Colorado Rockies	(Team Card)
2025_topps_series2,2025,Topps,Series 2,BASE SET,,487,1,Eury Pérez,Miami Marlins,False,487	Eury Pérez	Miami Marlins
2025_topps_series2,2025,Topps,Series 2,BASE SET,,488,1,Spencer Horwitz,Pittsburgh Pirates,False,488	Spencer Horwitz	Pittsburgh Pirates
2025_topps_series2,2025,Topps,Series 2,BASE SET,,489,1,Edmundo Sosa,Philadelphia Phillies,False,489	Edmundo Sosa	Philadelphia Phillies
2025_topps_series2,2025,Topps,Series 2,BASE SET,,490,1,Jackson Jobe,Detroit Tigers	RC,False,490	Jackson Jobe	Detroit Tigers	RC
2025_topps_series2,2025,Topps,Series 2,BASE SET,,491,1,Spencer Torkelson,Detroit Tigers	(Combo Card/Checklist),False,491	Spencer Torkelson	Detroit Tigers	(Combo Card/Checklist)
2025_topps_series2,2025,Topps,Series 2,BASE SET,,492,1,Shane McClanahan,Tampa Bay Rays,False,492	Shane McClanahan	Tampa Bay Rays
2025_topps_series2,2025,Topps,Series 2,BASE SET,,493,1,Walter Pennington,Texas Rangers	RC,False,493	Walter Pennington	Texas Rangers	RC
2025_topps_series2,2025,Topps,Series 2,BASE SET,,494,1,Spencer Torkelson,Detroit Tigers,False,494	Spencer Torkelson	Detroit Tigers
2025_topps_series2,2025,Topps,Series 2,BASE SET,,495,1,Casey Schmitt,San Francisco Giants,False,495	Casey Schmitt	San Francisco Giants
2025_topps_series2,2025,Topps,Series 2,BASE SET,,496,1,Dominic Fletcher,Chicago White Sox,False,496	Dominic Fletcher	Chicago White Sox
2025_topps_series2,2025,Topps,Series 2,BASE SET,,497,1,Josh Lowe,Tampa Bay Rays,False,497	Josh Lowe	Tampa Bay Rays
2025_topps_series2,2025,Topps,Series 2,BASE SET,,498,1,Weston Wilson,Philadelphia Phillies,False,498	Weston Wilson	Philadelphia Phillies
2025_topps_series2,2025,Topps,Series 2,BASE SET,,499,1,Blaze Alexander,Arizona Diamondbacks,False,499	Blaze Alexander	Arizona Diamondbacks
2025_topps_series2,2025,Topps,Series 2,BASE SET,,500,1,Mookie Betts,Los Angeles Dodgers,False,500	Mookie Betts	Los Angeles Dodgers
2025_topps_series2,2025,Topps,Series 2,BASE SET,,501,1,Elias Díaz,San Diego Padres,False,501	Elias Díaz	San Diego Padres
2025_topps_series2,2025,Topps,Series 2,BASE SET,,502,1,Taylor Walls,Tampa Bay Rays,False,502	Taylor Walls	Tampa Bay Rays
2025_topps_series2,2025,Topps,Series 2,BASE SET,,503,1,Edouard Julien,Minnesota Twins,False,503	Edouard Julien	Minnesota Twins
2025_topps_series2,2025,Topps,Series 2,BASE SET,,504,1,Jack Flaherty,Detroit Tigers,False,504	Jack Flaherty	Detroit Tigers
2025_topps_series2,2025,Topps,Series 2,BASE SET,,505,1,Grayson Rodriguez,Baltimore Orioles,False,505	Grayson Rodriguez	Baltimore Orioles
2025_topps_series2,2025,Topps,Series 2,BASE SET,,506,1,Luke Weaver,New York Yankees,False,506	Luke Weaver	New York Yankees
2025_topps_series2,2025,Topps,Series 2,BASE SET,,507,1,Washington Nationals,Washington Nationals	(Team Card),False,507	Washington Nationals	Washington Nationals	(Team Card)
2025_topps_series2,2025,Topps,Series 2,BASE SET,,508,1,Salvador Perez,Kansas City Royals,False,508	Salvador Perez	Kansas City Royals
2025_topps_series2,2025,Topps,Series 2,BASE SET,,509,1,Cristian Javier,Houston Astros,False,509	Cristian Javier	Houston Astros
2025_topps_series2,2025,Topps,Series 2,BASE SET,,510,1,Nolan Gorman,St. Louis Cardinals,False,510	Nolan Gorman	St. Louis Cardinals
2025_topps_series2,2025,Topps,Series 2,BASE SET,,511,1,Darren Baker,Washington Nationals	RC,False,511	Darren Baker	Washington Nationals	RC
2025_topps_series2,2025,Topps,Series 2,BASE SET,,512,1,Michael Harris II,Atlanta Braves,False,512	Michael Harris II	Atlanta Braves
2025_topps_series2,2025,Topps,Series 2,BASE SET,,513,1,Edgardo Henriquez,Los Angeles Dodgers	RC,False,513	Edgardo Henriquez	Los Angeles Dodgers	RC
2025_topps_series2,2025,Topps,Series 2,BASE SET,,514,1,San Francisco Giants,San Francisco Giants	(Team Card),False,514	San Francisco Giants	San Francisco Giants	(Team Card)
2025_topps_series2,2025,Topps,Series 2,BASE SET,,515,1,Kutter Crawford,Boston Red Sox,False,515	Kutter Crawford	Boston Red Sox
2025_topps_series2,2025,Topps,Series 2,BASE SET,,516,1,Jonny DeLuca,Tampa Bay Rays,False,516	Jonny DeLuca	Tampa Bay Rays
2025_topps_series2,2025,Topps,Series 2,BASE SET,,517,1,Shota Imanaga,Chicago Cubs	(Combo Card/Checklist),False,517	Shota Imanaga	Chicago Cubs	(Combo Card/Checklist)
2025_topps_series2,2025,Topps,Series 2,BASE SET,,518,1,Ronny Mauricio,New York Mets,False,518	Ronny Mauricio	New York Mets
2025_topps_series2,2025,Topps,Series 2,BASE SET,,519,1,Kansas City Royals,Kansas City Royals	(Team Card),False,519	Kansas City Royals	Kansas City Royals	(Team Card)
2025_topps_series2,2025,Topps,Series 2,BASE SET,,520,1,Jordan Hicks,San Francisco Giants,False,520	Jordan Hicks	San Francisco Giants
2025_topps_series2,2025,Topps,Series 2,BASE SET,,521,1,Willy Adames,San Francisco Giants,False,521	Willy Adames	San Francisco Giants
2025_topps_series2,2025,Topps,Series 2,BASE SET,,522,1,Spencer Arrighetti,Houston Astros,False,522	Spencer Arrighetti	Houston Astros
2025_topps_series2,2025,Topps,Series 2,BASE SET,,523,1,Nick Fortes,Miami Marlins,False,523	Nick Fortes	Miami Marlins
2025_topps_series2,2025,Topps,Series 2,BASE SET,,524,1,Luisangel Acuña,New York Mets	RC,False,524	Luisangel Acuña	New York Mets	RC
2025_topps_series2,2025,Topps,Series 2,BASE SET,,525,1,Tj Friedl,Cincinnati Reds,False,525	Tj Friedl	Cincinnati Reds
2025_topps_series2,2025,Topps,Series 2,BASE SET,,526,1,Luis Peralta,Colorado Rockies	RC,False,526	Luis Peralta	Colorado Rockies	RC
2025_topps_series2,2025,Topps,Series 2,BASE SET,,527,1,Heliot Ramos,San Francisco Giants,False,527	Heliot Ramos	San Francisco Giants
2025_topps_series2,2025,Topps,Series 2,BASE SET,,528,1,Oswaldo Cabrera,New York Yankees,False,528	Oswaldo Cabrera	New York Yankees
2025_topps_series2,2025,Topps,Series 2,BASE SET,,529,1,Miguel Andujar,Athletics,False,529	Miguel Andujar	Athletics
2025_topps_series2,2025,Topps,Series 2,BASE SET,,530,1,Byron Buxton,Minnesota Twins,False,530	Byron Buxton	Minnesota Twins
2025_topps_series2,2025,Topps,Series 2,BASE SET,,531,1,Landon Knack,Los Angeles Dodgers,False,531	Landon Knack	Los Angeles Dodgers
2025_topps_series2,2025,Topps,Series 2,BASE SET,,532,1,Ben Lively,Cleveland Guardians,False,532	Ben Lively	Cleveland Guardians
2025_topps_series2,2025,Topps,Series 2,BASE SET,,533,1,Tyler O'Neill,Baltimore Orioles,False,533	Tyler O'Neill	Baltimore Orioles
2025_topps_series2,2025,Topps,Series 2,BASE SET,,534,1,Luke Raley,Seattle Mariners,False,534	Luke Raley	Seattle Mariners
2025_topps_series2,2025,Topps,Series 2,BASE SET,,535,1,Leo Jiménez,Toronto Blue Jays	RC,False,535	Leo Jiménez	Toronto Blue Jays	RC
2025_topps_series2,2025,Topps,Series 2,BASE SET,,536,1,MJ Melendez,Kansas City Royals,False,536	MJ Melendez	Kansas City Royals
