set_key,year,brand,product,section,section_card_count,card_number,player_slot,player_name_raw,affiliation_raw,is_multi_player,raw_line
2026_topps_heritage,2026,Topps,Heritage,Chrome,,17,1,"Jacob Wilson,",Athletics,False,"17	Jacob Wilson,	Athletics"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,18,1,"Eury Pérez,",Miami Marlins,False,"18	Eury Pérez,	Miami Marlins"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,19,1,"Brett Baty,",New York Mets,False,"19	Brett Baty,	New York Mets"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,20,1,"Jonathan Aranda,",Tampa Bay Rays,False,"20	Jonathan Aranda,	Tampa Bay Rays"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,21,1,"Ernie Clement,",Toronto Blue Jays,False,"21	Ernie Clement,	Toronto Blue Jays"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,22,1,"Kris Bryant,",Colorado Rockies,False,"22	Kris Bryant,	Colorado Rockies"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,23,1,"Garrett Crochet,",Boston Red Sox,False,"23	Garrett Crochet,	Boston Red Sox"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,24,1,"Luis Castillo,",Seattle Mariners,False,"24	Luis Castillo,	Seattle Mariners"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,25,1,"Yordan Alvarez,",Houston Astros,False,"25	Yordan Alvarez,	Houston Astros"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,26,1,"Jaden Hill,",Colorado Rockies,False,"26	Jaden Hill,	Colorado Rockies"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,27,1,"Casey Schmitt,",San Francisco Giants,False,"27	Casey Schmitt,	San Francisco Giants"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,28,1,"Nico Hoerner,",Chicago Cubs,False,"28	Nico Hoerner,	Chicago Cubs"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,29,1,"Eugenio Suárez,",Seattle Mariners,False,"29	Eugenio Suárez,	Seattle Mariners"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,30,1,"Connor Norby,",Miami Marlins,False,"30	Connor Norby,	Miami Marlins"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,31,1,"Andrew Abbott,",Cincinnati Reds,False,"31	Andrew Abbott,	Cincinnati Reds"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,32,1,"Andre Granillo,",St. Louis Cardinals	RC,False,"32	Andre Granillo,	St. Louis Cardinals	RC"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,33,1,"Paul Skenes,",Pittsburgh Pirates,False,"33	Paul Skenes,	Pittsburgh Pirates"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,34,1,"Ryan Pepiot,",Tampa Bay Rays,False,"34	Ryan Pepiot,	Tampa Bay Rays"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,35,1,"Yoán Moncada,",Angels,False,"35	Yoán Moncada,	Angels"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,36,1,"Edwin Díaz,",Los Angeles Dodgers,False,"36	Edwin Díaz,	Los Angeles Dodgers"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,37,1,"Jorge Soler,",Angels,False,"37	Jorge Soler,	Angels"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,38,1,"Taj Bradley,",Minnesota Twins,False,"38	Taj Bradley,	Minnesota Twins"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,39,1,"Roki Sasaki,",Los Angeles Dodgers,False,"39	Roki Sasaki,	Los Angeles Dodgers"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,40,1,"Nathan Eovaldi,",Texas Rangers,False,"40	Nathan Eovaldi,	Texas Rangers"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,41,1,"Spencer Strider,",Atlanta Braves,False,"41	Spencer Strider,	Atlanta Braves"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,42,1,"Jo Adell,",Angels,False,"42	Jo Adell,	Angels"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,43,1,"Luis García Jr.,",Washington Nationals,False,"43	Luis García Jr.,	Washington Nationals"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,44,1,"Austin Martin,",Minnesota Twins,False,"44	Austin Martin,	Minnesota Twins"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,45,1,"Michael A. Taylor,",Chicago White Sox,False,"45	Michael A. Taylor,	Chicago White Sox"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,46,1,"Vladimir Guerrero Jr.,",Toronto Blue Jays,False,"46	Vladimir Guerrero Jr.,	Toronto Blue Jays"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,47,1,"Yandy Díaz,",Tampa Bay Rays,False,"47	Yandy Díaz,	Tampa Bay Rays"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,48,1,"Dylan Beavers,",Baltimore Orioles	RC,False,"48	Dylan Beavers,	Baltimore Orioles	RC"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,49,1,"Coby Mayo,",Baltimore Orioles,False,"49	Coby Mayo,	Baltimore Orioles"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,50,1,"Robert Hassell III,",Washington Nationals,False,"50	Robert Hassell III,	Washington Nationals"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,51,1,"Jurickson Profar,",Atlanta Braves,False,"51	Jurickson Profar,	Atlanta Braves"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,52,1,"José Ramírez,",Cleveland Guardians,False,"52	José Ramírez,	Cleveland Guardians"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,53,1,"Hunter Greene,",Cincinnati Reds,False,"53	Hunter Greene,	Cincinnati Reds"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,54,1,"Jeff McNeil,",New York Mets,False,"54	Jeff McNeil,	New York Mets"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,55,1,"Ronald Acuña Jr.,",Atlanta Braves,False,"55	Ronald Acuña Jr.,	Atlanta Braves"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,56,1,"José Berríos,",Toronto Blue Jays,False,"56	José Berríos,	Toronto Blue Jays"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,57,1,"Patrick Bailey,",San Francisco Giants,False,"57	Patrick Bailey,	San Francisco Giants"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,58,1,"Chandler Simpson,",Tampa Bay Rays,False,"58	Chandler Simpson,	Tampa Bay Rays"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,59,1,"Harry Ford,",Seattle Mariners	RC,False,"59	Harry Ford,	Seattle Mariners	RC"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,60,1,"Brooks Lee,",Minnesota Twins,False,"60	Brooks Lee,	Minnesota Twins"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,61,1,"Miguel Vargas,",Chicago White Sox,False,"61	Miguel Vargas,	Chicago White Sox"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,62,1,"Rafael Devers,",San Francisco Giants,False,"62	Rafael Devers,	San Francisco Giants"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,63,1,"Mike Yastrzemski,",Kansas City Royals,False,"63	Mike Yastrzemski,	Kansas City Royals"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,64,1,"Mitch Keller,",Pittsburgh Pirates,False,"64	Mitch Keller,	Pittsburgh Pirates"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,65,1,"Mason Miller,",San Diego Padres,False,"65	Mason Miller,	San Diego Padres"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,66,1,"Darell Hernaiz,",Athletics,False,"66	Darell Hernaiz,	Athletics"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,67,1,"Luis Morales,",Athletics	RC,False,"67	Luis Morales,	Athletics	RC"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,68,1,"Cade Cavalli,",Washington Nationals,False,"68	Cade Cavalli,	Washington Nationals"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,69,1,"Cam Smith,",Houston Astros,False,"69	Cam Smith,	Houston Astros"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,70,1,"Elly De La Cruz,",Cincinnati Reds	RC,False,"70	Elly De La Cruz,	Cincinnati Reds	RC"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,71,1,"Reese Olson,",Detroit Tigers,False,"71	Reese Olson,	Detroit Tigers"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,72,1,"Bryce Harper,",Philadelphia Phillies,False,"72	Bryce Harper,	Philadelphia Phillies"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,73,1,"Dillon Dingler,",Detroit Tigers,False,"73	Dillon Dingler,	Detroit Tigers"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,74,1,"Tanner Bibee,",Cleveland Guardians	RC,False,"74	Tanner Bibee,	Cleveland Guardians	RC"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,75,1,"Dane Myers,",Miami Marlins,False,"75	Dane Myers,	Miami Marlins"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,76,1,"Sandy Alcantara,",Miami Marlins,False,"76	Sandy Alcantara,	Miami Marlins"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,77,1,"Mark Vientos,",New York Mets,False,"77	Mark Vientos,	New York Mets"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,78,1,"Noah Cameron,",Kansas City Royals,False,"78	Noah Cameron,	Kansas City Royals"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,79,1,"Carson Whisenhunt,",San Francisco Giants	RC,False,"79	Carson Whisenhunt,	San Francisco Giants	RC"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,80,1,"Austin Hays,",Cincinnati Reds,False,"80	Austin Hays,	Cincinnati Reds"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,81,1,"Alec Bohm,",Philadelphia Phillies,False,"81	Alec Bohm,	Philadelphia Phillies"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,82,1,"Logan Webb,",San Francisco Giants,False,"82	Logan Webb,	San Francisco Giants"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,83,1,"Bradley Blalock,",Colorado Rockies,False,"83	Bradley Blalock,	Colorado Rockies"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,84,1,"Maikel Garcia,",Kansas City Royals,False,"84	Maikel Garcia,	Kansas City Royals"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,85,1,"Royce Lewis,",Minnesota Twins,False,"85	Royce Lewis,	Minnesota Twins"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,86,1,"Roman Anthony,",Boston Red Sox	RC,False,"86	Roman Anthony,	Boston Red Sox	RC"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,87,1,"Slade Cecconi,",Cleveland Guardians,False,"87	Slade Cecconi,	Cleveland Guardians"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,88,1,"Owen Caissie,",Chicago Cubs	RC,False,"88	Owen Caissie,	Chicago Cubs	RC"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,89,1,"Ramón Laureano,",San Diego Padres,False,"89	Ramón Laureano,	San Diego Padres"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,90,1,"Mike Tauchman,",Chicago White Sox,False,"90	Mike Tauchman,	Chicago White Sox"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,91,1,"Chase Dollander,",Colorado Rockies,False,"91	Chase Dollander,	Colorado Rockies"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,92,1,"Kyle Freeland,",Colorado Rockies,False,"92	Kyle Freeland,	Colorado Rockies"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,93,1,"Teoscar Hernández,",Los Angeles Dodgers,False,"93	Teoscar Hernández,	Los Angeles Dodgers"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,94,1,"Lawrence Butler,",Athletics,False,"94	Lawrence Butler,	Athletics"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,95,1,"Brendan Donovan,",St. Louis Cardinals,False,"95	Brendan Donovan,	St. Louis Cardinals"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,96,1,"Mike Burrows,",Pittsburgh Pirates,False,"96	Mike Burrows,	Pittsburgh Pirates"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,97,1,"Dansby Swanson,",Chicago Cubs,False,"97	Dansby Swanson,	Chicago Cubs"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,98,1,"Jacob deGrom,",Texas Rangers,False,"98	Jacob deGrom,	Texas Rangers"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,99,1,"Bryan Woo,",Seattle Mariners,False,"99	Bryan Woo,	Seattle Mariners"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,100,1,"Noelvi Marte,",Cincinnati Reds,False,"100	Noelvi Marte,	Cincinnati Reds"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,101,1,"Tyler Soderstrom,",Athletics,False,"101	Tyler Soderstrom,	Athletics"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,102,1,"Isaac Collins,",Milwaukee Brewers,False,"102	Isaac Collins,	Milwaukee Brewers"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,103,1,"Brent Rooker,",Athletics,False,"103	Brent Rooker,	Athletics"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,104,1,"Jasson Domínguez,",New York Yankees,False,"104	Jasson Domínguez,	New York Yankees"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,105,1,"Max Muncy,",Athletics,False,"105	Max Muncy,	Athletics"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,106,1,"Spencer Torkelson,",Detroit Tigers,False,"106	Spencer Torkelson,	Detroit Tigers"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,107,1,"Javier Báez,",Detroit Tigers,False,"107	Javier Báez,	Detroit Tigers"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,108,1,"George Springer,",Toronto Blue Jays,False,"108	George Springer,	Toronto Blue Jays"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,109,1,"Caleb Durbin,",Milwaukee Brewers,False,"109	Caleb Durbin,	Milwaukee Brewers"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,110,1,"Cristopher Sánchez,",Philadelphia Phillies,False,"110	Cristopher Sánchez,	Philadelphia Phillies"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,111,1,"Robbie Ray,",San Francisco Giants,False,"111	Robbie Ray,	San Francisco Giants"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,112,1,"Jhostynxon Garcia,",Boston Red Sox	RC,False,"112	Jhostynxon Garcia,	Boston Red Sox	RC"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,113,1,"Cole Ragans,",Kansas City Royals,False,"113	Cole Ragans,	Kansas City Royals"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,114,1,"Matt Chapman,",San Francisco Giants,False,"114	Matt Chapman,	San Francisco Giants"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,115,1,"Jack Dreyer,",Los Angeles Dodgers,False,"115	Jack Dreyer,	Los Angeles Dodgers"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,116,1,"Luke Keaschall,",Minnesota Twins,False,"116	Luke Keaschall,	Minnesota Twins"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,117,1,"Nolan Schanuel,",Angels,False,"117	Nolan Schanuel,	Angels"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,118,1,"Brandon Sproat,",New York Mets	RC,False,"118	Brandon Sproat,	New York Mets	RC"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,119,1,"Brandon Nimmo,",Texas Rangers,False,"119	Brandon Nimmo,	Texas Rangers"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,120,1,"Yu Darvish,",San Diego Padres,False,"120	Yu Darvish,	San Diego Padres"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,121,1,"Caden Dana,",Angels,False,"121	Caden Dana,	Angels"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,122,1,"Bo Bichette,",Toronto Blue Jays,False,"122	Bo Bichette,	Toronto Blue Jays"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,123,1,"Luis Gil,",New York Yankees,False,"123	Luis Gil,	New York Yankees"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,124,1,"Daylen Lile,",Washington Nationals,False,"124	Daylen Lile,	Washington Nationals"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,125,1,"Ha-Seong Kim,",Atlanta Braves,False,"125	Ha-Seong Kim,	Atlanta Braves"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,126,1,"Brandon Pfaadt,",Arizona Diamondbacks,False,"126	Brandon Pfaadt,	Arizona Diamondbacks"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,127,1,"Gavin Sheets,",San Diego Padres,False,"127	Gavin Sheets,	San Diego Padres"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,128,1,"Anthony Seigler,",Milwaukee Brewers	RC,False,"128	Anthony Seigler,	Milwaukee Brewers	RC"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,129,1,"Josh Naylor,",Seattle Mariners,False,"129	Josh Naylor,	Seattle Mariners"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,130,1,"Max Fried,",New York Yankees,False,"130	Max Fried,	New York Yankees"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,131,1,"Ryan Mountcastle,",Baltimore Orioles,False,"131	Ryan Mountcastle,	Baltimore Orioles"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,132,1,"Luisangel Acuña,",New York Mets,False,"132	Luisangel Acuña,	New York Mets"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,133,1,"Kyle Manzardo,",Cleveland Guardians,False,"133	Kyle Manzardo,	Cleveland Guardians"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,134,1,"Braxton Ashcraft,",Pittsburgh Pirates,False,"134	Braxton Ashcraft,	Pittsburgh Pirates"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,135,1,"Jorge Polanco,",Seattle Mariners,False,"135	Jorge Polanco,	Seattle Mariners"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,136,1,"Jac Caglianone,",Kansas City Royals	RC,False,"136	Jac Caglianone,	Kansas City Royals	RC"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,137,1,"Jonah Tong,",New York Mets	RC,False,"137	Jonah Tong,	New York Mets	RC"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,138,1,"Tyler Stephenson,",Cincinnati Reds,False,"138	Tyler Stephenson,	Cincinnati Reds"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,139,1,"Steven Kwan,",Cleveland Guardians,False,"139	Steven Kwan,	Cleveland Guardians"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,140,1,"Victor Robles,",Seattle Mariners,False,"140	Victor Robles,	Seattle Mariners"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,141,1,"Jared Jones,",Pittsburgh Pirates,False,"141	Jared Jones,	Pittsburgh Pirates"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,142,1,"Cole Young,",Seattle Mariners	RC,False,"142	Cole Young,	Seattle Mariners	RC"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,143,1,"Manny Machado,",San Diego Padres,False,"143	Manny Machado,	San Diego Padres"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,144,1,"Jacob Misiorowski,",Milwaukee Brewers	RC,False,"144	Jacob Misiorowski,	Milwaukee Brewers	RC"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,145,1,"Hurston Waldrep,",Atlanta Braves,False,"145	Hurston Waldrep,	Atlanta Braves"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,146,1,"Francisco Lindor,",New York Mets,False,"146	Francisco Lindor,	New York Mets"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,147,1,"Jordan Beck,",Colorado Rockies,False,"147	Jordan Beck,	Colorado Rockies"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,148,1,"Bradgley Rodríguez,",San Diego Padres	RC,False,"148	Bradgley Rodríguez,	San Diego Padres	RC"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,149,1,"Luis Rengifo,",Angels,False,"149	Luis Rengifo,	Angels"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,150,1,"Nolan McLean,",New York Mets	RC,False,"150	Nolan McLean,	New York Mets	RC"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,151,1,"Ke'Bryan Hayes,",Cincinnati Reds,False,"151	Ke'Bryan Hayes,	Cincinnati Reds"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,152,1,"Riley Greene,",Detroit Tigers,False,"152	Riley Greene,	Detroit Tigers"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,153,1,"Brady House,",Washington Nationals	RC,False,"153	Brady House,	Washington Nationals	RC"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,154,1,"Carlos Correa,",Houston Astros,False,"154	Carlos Correa,	Houston Astros"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,155,1,"Cole Wilcox,",Seattle Mariners	RC,False,"155	Cole Wilcox,	Seattle Mariners	RC"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,156,1,"Willson Contreras,",St. Louis Cardinals,False,"156	Willson Contreras,	St. Louis Cardinals"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,157,1,"Kevin Alcántara,",Chicago Cubs,False,"157	Kevin Alcántara,	Chicago Cubs"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,158,1,"Max Muncy,",Los Angeles Dodgers,False,"158	Max Muncy,	Los Angeles Dodgers"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,159,1,"Kyle Schwarber,",Philadelphia Phillies,False,"159	Kyle Schwarber,	Philadelphia Phillies"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,160,1,"Bobby Witt Jr.,",Kansas City Royals,False,"160	Bobby Witt Jr.,	Kansas City Royals"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,161,1,"Carson Williams,",Tampa Bay Rays	RC,False,"161	Carson Williams,	Tampa Bay Rays	RC"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,162,1,"Sonny Gray,",Boston Red Sox,False,"162	Sonny Gray,	Boston Red Sox"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,163,1,"Mike Trout,",Angels,False,"163	Mike Trout,	Angels"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,164,1,"Jackson Jobe,",Detroit Tigers,False,"164	Jackson Jobe,	Detroit Tigers"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,165,1,"Alec Burleson,",St. Louis Cardinals,False,"165	Alec Burleson,	St. Louis Cardinals"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,166,1,"Luis Robert Jr.,",Chicago White Sox,False,"166	Luis Robert Jr.,	Chicago White Sox"
2026_topps_heritage,2026,Topps,Heritage,Chrome,,167,1,"Yusei Kikuchi,",Angels,False,"167	Yusei Kikuchi,	Angels"
