set_key,year,brand,product,section,section_card_count,card_number,player_slot,player_name_raw,affiliation_raw,is_multi_player,raw_line
2024_bowman,2024,Bowman,Bowman,Base,,27,1,Jordyn Adams,Los Angeles Angels	RC,False,Base	27	Jordyn Adams	Los Angeles Angels	RC
2024_bowman,2024,Bowman,Bowman,Base,,28,1,Curtis Mead,Tampa Bay Rays	RC,False,Base	28	Curtis Mead	Tampa Bay Rays	RC
2024_bowman,2024,Bowman,Bowman,Base,,29,1,Jordan Walker,St. Louis Cardinals,False,Base	29	Jordan Walker	St. Louis Cardinals
2024_bowman,2024,Bowman,Bowman,Base,,30,1,José Tena,Cleveland Guardians	RC,False,Base	30	José Tena	Cleveland Guardians	RC
2024_bowman,2024,Bowman,Bowman,Base,,31,1,Colton Cowser,Baltimore Orioles	(RC),False,Base	31	Colton Cowser	Baltimore Orioles	(RC)
2024_bowman,2024,Bowman,Bowman,Base,,32,1,Ronald Acuña Jr.,Atlanta Braves,False,Base	32	Ronald Acuña Jr.	Atlanta Braves
2024_bowman,2024,Bowman,Bowman,Base,,33,1,Shohei Ohtani,Los Angeles Dodgers,False,Base	33	Shohei Ohtani	Los Angeles Dodgers
2024_bowman,2024,Bowman,Bowman,Base,,34,1,Christian Yelich,Milwaukee Brewers,False,Base	34	Christian Yelich	Milwaukee Brewers
2024_bowman,2024,Bowman,Bowman,Base,,35,1,Fernando Tatis Jr.,San Diego Padres,False,Base	35	Fernando Tatis Jr.	San Diego Padres
2024_bowman,2024,Bowman,Bowman,Base,,36,1,Yoshinobu Yamamoto,Los Angeles Dodgers	RC,False,Base	36	Yoshinobu Yamamoto	Los Angeles Dodgers	RC
2024_bowman,2024,Bowman,Bowman,Base,,37,1,Bryce Harper,Philadelphia Phillies,False,Base	37	Bryce Harper	Philadelphia Phillies
2024_bowman,2024,Bowman,Bowman,Base,,38,1,Francisco Lindor,New York Mets,False,Base	38	Francisco Lindor	New York Mets
2024_bowman,2024,Bowman,Bowman,Base,,39,1,Sal Frelick,Milwaukee Brewers	(RC),False,Base	39	Sal Frelick	Milwaukee Brewers	(RC)
2024_bowman,2024,Bowman,Bowman,Base,,40,1,Mookie Betts,Los Angeles Dodgers,False,Base	40	Mookie Betts	Los Angeles Dodgers
2024_bowman,2024,Bowman,Bowman,Base,,41,1,Michael Harris II,Atlanta Braves,False,Base	41	Michael Harris II	Atlanta Braves
2024_bowman,2024,Bowman,Bowman,Base,,42,1,Jordan Westburg,Baltimore Orioles	RC,False,Base	42	Jordan Westburg	Baltimore Orioles	RC
2024_bowman,2024,Bowman,Bowman,Base,,43,1,Freddie Freeman,Los Angeles Dodgers,False,Base	43	Freddie Freeman	Los Angeles Dodgers
2024_bowman,2024,Bowman,Bowman,Base,,44,1,Lawrence Butler,Oakland Athletics	RC,False,Base	44	Lawrence Butler	Oakland Athletics	RC
2024_bowman,2024,Bowman,Bowman,Base,,45,1,Corbin Burnes,Milwaukee Brewers,False,Base	45	Corbin Burnes	Milwaukee Brewers
2024_bowman,2024,Bowman,Bowman,Base,,46,1,Evan Carter,Texas Rangers	RC,False,Base	46	Evan Carter	Texas Rangers	RC
2024_bowman,2024,Bowman,Bowman,Base,,47,1,Nolan Arenado,St. Louis Cardinals,False,Base	47	Nolan Arenado	St. Louis Cardinals
2024_bowman,2024,Bowman,Bowman,Base,,48,1,Justin Verlander,Houston Astros,False,Base	48	Justin Verlander	Houston Astros
2024_bowman,2024,Bowman,Bowman,Base,,49,1,Gunnar Henderson,Baltimore Orioles,False,Base	49	Gunnar Henderson	Baltimore Orioles
2024_bowman,2024,Bowman,Bowman,Base,,50,1,Kris Bryant,Colorado Rockies,False,Base	50	Kris Bryant	Colorado Rockies
2024_bowman,2024,Bowman,Bowman,Base,,51,1,Luis Arraez,Miami Marlins,False,Base	51	Luis Arraez	Miami Marlins
2024_bowman,2024,Bowman,Bowman,Base,,52,1,José Rodríguez,Chicago White Sox	RC,False,Base	52	José Rodríguez	Chicago White Sox	RC
2024_bowman,2024,Bowman,Bowman,Base,,53,1,Yordan Alvarez,Houston Astros,False,Base	53	Yordan Alvarez	Houston Astros
2024_bowman,2024,Bowman,Bowman,Base,,54,1,Matt Olson,Atlanta Braves,False,Base	54	Matt Olson	Atlanta Braves
2024_bowman,2024,Bowman,Bowman,Base,,55,1,Luis Robert Jr.,Chicago White Sox,False,Base	55	Luis Robert Jr.	Chicago White Sox
2024_bowman,2024,Bowman,Bowman,Base,,56,1,Clayton Kershaw,Los Angeles Dodgers,False,Base	56	Clayton Kershaw	Los Angeles Dodgers
2024_bowman,2024,Bowman,Bowman,Base,,57,1,Owen White,Texas Rangers	RC,False,Base	57	Owen White	Texas Rangers	RC
2024_bowman,2024,Bowman,Bowman,Base,,58,1,Austin Riley,Atlanta Braves,False,Base	58	Austin Riley	Atlanta Braves
2024_bowman,2024,Bowman,Bowman,Base,,59,1,Bobby Witt Jr.,Kansas City Royals,False,Base	59	Bobby Witt Jr.	Kansas City Royals
2024_bowman,2024,Bowman,Bowman,Base,,60,1,Gerrit Cole,New York Yankees,False,Base	60	Gerrit Cole	New York Yankees
2024_bowman,2024,Bowman,Bowman,Base,,61,1,Henry Davis,Pittsburgh Pirates	(RC),False,Base	61	Henry Davis	Pittsburgh Pirates	(RC)
2024_bowman,2024,Bowman,Bowman,Base,,62,1,Nick Gonzales,Pittsburgh Pirates	RC,False,Base	62	Nick Gonzales	Pittsburgh Pirates	RC
2024_bowman,2024,Bowman,Bowman,Base,,63,1,AJ Smith-Shawver,Atlanta Braves	RC,False,Base	63	AJ Smith-Shawver	Atlanta Braves	RC
2024_bowman,2024,Bowman,Bowman,Base,,64,1,Kyle Tucker,Houston Astros,False,Base	64	Kyle Tucker	Houston Astros
2024_bowman,2024,Bowman,Bowman,Base,,65,1,José Ramírez,Cleveland Guardians,False,Base	65	José Ramírez	Cleveland Guardians
2024_bowman,2024,Bowman,Bowman,Base,,66,1,Gavin Williams,Cleveland Guardians	RC,False,Base	66	Gavin Williams	Cleveland Guardians	RC
2024_bowman,2024,Bowman,Bowman,Base,,67,1,Quinn Priester,Pittsburgh Pirates	RC,False,Base	67	Quinn Priester	Pittsburgh Pirates	RC
2024_bowman,2024,Bowman,Bowman,Base,,68,1,Endy Rodríguez,Pittsburgh Pirates	RC,False,Base	68	Endy Rodríguez	Pittsburgh Pirates	RC
2024_bowman,2024,Bowman,Bowman,Base,,69,1,Jung-hoo Lee,San Francisco Giants	RC,False,Base	69	Jung-hoo Lee	San Francisco Giants	RC
2024_bowman,2024,Bowman,Bowman,Base,,70,1,Andrew Abbott,Cincinnati Reds	RC,False,Base	70	Andrew Abbott	Cincinnati Reds	RC
2024_bowman,2024,Bowman,Bowman,Base,,71,1,Nick Loftin,Kansas City Royals	RC,False,Base	71	Nick Loftin	Kansas City Royals	RC
2024_bowman,2024,Bowman,Bowman,Base,,72,1,Pete Alonso,New York Mets,False,Base	72	Pete Alonso	New York Mets
2024_bowman,2024,Bowman,Bowman,Base,,73,1,Jose Altuve,Houston Astros,False,Base	73	Jose Altuve	Houston Astros
2024_bowman,2024,Bowman,Bowman,Base,,74,1,Blake Snell,San Diego Padres,False,Base	74	Blake Snell	San Diego Padres
2024_bowman,2024,Bowman,Bowman,Base,,75,1,Francisco Alvarez,New York Mets,False,Base	75	Francisco Alvarez	New York Mets
2024_bowman,2024,Bowman,Bowman,Base,,76,1,Anthony Volpe,New York Yankees,False,Base	76	Anthony Volpe	New York Yankees
2024_bowman,2024,Bowman,Bowman,Base,,77,1,Adley Rutschman,Baltimore Orioles,False,Base	77	Adley Rutschman	Baltimore Orioles
2024_bowman,2024,Bowman,Bowman,Base,,78,1,Juan Soto,New York Yankees,False,Base	78	Juan Soto	New York Yankees
2024_bowman,2024,Bowman,Bowman,Base,,79,1,Christian Encarnacion-Stra,Cincinnati Reds	RC,False,Base	79	Christian Encarnacion-Stra	Cincinnati Reds	RC
2024_bowman,2024,Bowman,Bowman,Base,,80,1,Noelvi Marte,Cincinnati Reds	RC,False,Base	80	Noelvi Marte	Cincinnati Reds	RC
2024_bowman,2024,Bowman,Bowman,Base,,81,1,Nolan Schanuel,Los Angeles Angels	RC,False,Base	81	Nolan Schanuel	Los Angeles Angels	RC
2024_bowman,2024,Bowman,Bowman,Base,,82,1,Slade Cecconi,Arizona Diamondbacks	RC,False,Base	82	Slade Cecconi	Arizona Diamondbacks	RC
2024_bowman,2024,Bowman,Bowman,Base,,83,1,Bo Bichette,Toronto Blue Jays,False,Base	83	Bo Bichette	Toronto Blue Jays
2024_bowman,2024,Bowman,Bowman,Base,,84,1,Ceddanne Rafaela,Boston Red Sox	RC,False,Base	84	Ceddanne Rafaela	Boston Red Sox	RC
2024_bowman,2024,Bowman,Bowman,Base,,85,1,Pete Crow-Armstrong,Chicago Cubs	RC,False,Base	85	Pete Crow-Armstrong	Chicago Cubs	RC
2024_bowman,2024,Bowman,Bowman,Base,,86,1,Johan Rojas,Philadelphia Phillies	RC,False,Base	86	Johan Rojas	Philadelphia Phillies	RC
2024_bowman,2024,Bowman,Bowman,Base,,87,1,Austin Wells,New York Yankees	RC,False,Base	87	Austin Wells	New York Yankees	RC
2024_bowman,2024,Bowman,Bowman,Base,,88,1,Alex Verdugo,New York Yankees,False,Base	88	Alex Verdugo	New York Yankees
2024_bowman,2024,Bowman,Bowman,Base,,89,1,Kyle Schwarber,Philadelphia Phillies,False,Base	89	Kyle Schwarber	Philadelphia Phillies
2024_bowman,2024,Bowman,Bowman,Base,,90,1,Julio Rodríguez,Seattle Mariners,False,Base	90	Julio Rodríguez	Seattle Mariners
2024_bowman,2024,Bowman,Bowman,Base,,91,1,Christopher Morel,Chicago Cubs,False,Base	91	Christopher Morel	Chicago Cubs
2024_bowman,2024,Bowman,Bowman,Base,,92,1,Dansby Swanson,Chicago Cubs,False,Base	92	Dansby Swanson	Chicago Cubs
2024_bowman,2024,Bowman,Bowman,Base,,93,1,Everson Pereira,New York Yankees	RC,False,Base	93	Everson Pereira	New York Yankees	RC
2024_bowman,2024,Bowman,Bowman,Base,,94,1,Manny Machado,San Diego Padres,False,Base	94	Manny Machado	San Diego Padres
2024_bowman,2024,Bowman,Bowman,Base,,95,1,Jazz Chisholm Jr.,Miami Marlins,False,Base	95	Jazz Chisholm Jr.	Miami Marlins
2024_bowman,2024,Bowman,Bowman,Base,,96,1,Jordan Lawlar,Arizona Diamondbacks	RC,False,Base	96	Jordan Lawlar	Arizona Diamondbacks	RC
2024_bowman,2024,Bowman,Bowman,Base,,97,1,Vladimir Guerrero Jr.,Toronto Blue Jays,False,Base	97	Vladimir Guerrero Jr.	Toronto Blue Jays
2024_bowman,2024,Bowman,Bowman,Base,,98,1,Josh Jung,Texas Rangers,False,Base	98	Josh Jung	Texas Rangers
2024_bowman,2024,Bowman,Bowman,Base,,99,1,Max Scherzer,Texas Rangers,False,Base	99	Max Scherzer	Texas Rangers
2024_bowman,2024,Bowman,Bowman,Base,,100,1,Samad Taylor,Kansas City Royals	RC,False,Base	100	Samad Taylor	Kansas City Royals	RC
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-1,1,Ryan Clifford,New York Mets,False,Bowman Prospects	BP-1	Ryan Clifford	New York Mets
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-2,1,Jadher Areinamo,Milwaukee Brewers,False,Bowman Prospects	BP-2	Jadher Areinamo	Milwaukee Brewers
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-3,1,Jacob Wilson,Oakland Athletics,False,Bowman Prospects	BP-3	Jacob Wilson	Oakland Athletics
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-4,1,Bryan Acuña,Minnesota Twins,False,Bowman Prospects	BP-4	Bryan Acuña	Minnesota Twins
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-5,1,Jace Jung,Detroit Tigers,False,Bowman Prospects	BP-5	Jace Jung	Detroit Tigers
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-6,1,Mac Horvath,Baltimore Orioles,False,Bowman Prospects	BP-6	Mac Horvath	Baltimore Orioles
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-7,1,Derniche Valdez,Chicago Cubs,False,Bowman Prospects	BP-7	Derniche Valdez	Chicago Cubs
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-8,1,Colson Montgomery,Chicago White Sox,False,Bowman Prospects	BP-8	Colson Montgomery	Chicago White Sox
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-9,1,Tai Peete,Seattle Mariners,False,Bowman Prospects	BP-9	Tai Peete	Seattle Mariners
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-10,1,Colt Emerson,Seattle Mariners,False,Bowman Prospects	BP-10	Colt Emerson	Seattle Mariners
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-11,1,Douglas Glod,Atlanta Braves,False,Bowman Prospects	BP-11	Douglas Glod	Atlanta Braves
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-12,1,Josue De Paula,Los Angeles Dodgers,False,Bowman Prospects	BP-12	Josue De Paula	Los Angeles Dodgers
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-13,1,Cam Collier,Cincinnati Reds,False,Bowman Prospects	BP-13	Cam Collier	Cincinnati Reds
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-14,1,Allan Castro,Boston Red Sox,False,Bowman Prospects	BP-14	Allan Castro	Boston Red Sox
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-15,1,Ryan Vanderhei,San Francisco Giants,False,Bowman Prospects	BP-15	Ryan Vanderhei	San Francisco Giants
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-16,1,Abimelec Ortiz,Texas Rangers,False,Bowman Prospects	BP-16	Abimelec Ortiz	Texas Rangers
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-17,1,Justin Crawford,Philadelphia Phillies,False,Bowman Prospects	BP-17	Justin Crawford	Philadelphia Phillies
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-18,1,Max Wagner,Baltimore Orioles,False,Bowman Prospects	BP-18	Max Wagner	Baltimore Orioles
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-19,1,Jared Dickey,Kansas City Royals,False,Bowman Prospects	BP-19	Jared Dickey	Kansas City Royals
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-20,1,Antonio Anderson,Boston Red Sox,False,Bowman Prospects	BP-20	Antonio Anderson	Boston Red Sox
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-21,1,Isaiah Drake,Atlanta Braves,False,Bowman Prospects	BP-21	Isaiah Drake	Atlanta Braves
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-22,1,Roman Anthony,Boston Red Sox,False,Bowman Prospects	BP-22	Roman Anthony	Boston Red Sox
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-23,1,Dylan Crews,Washington Nationals,False,Bowman Prospects	BP-23	Dylan Crews	Washington Nationals
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-24,1,Termarr Johnson,Pittsburgh Pirates,False,Bowman Prospects	BP-24	Termarr Johnson	Pittsburgh Pirates
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-25,1,Carlos Sanchez,Cincinnati Reds,False,Bowman Prospects	BP-25	Carlos Sanchez	Cincinnati Reds
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-26,1,Maui Ahuna,San Francisco Giants,False,Bowman Prospects	BP-26	Maui Ahuna	San Francisco Giants
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-27,1,Aidan Miller,Philadelphia Phillies,False,Bowman Prospects	BP-27	Aidan Miller	Philadelphia Phillies
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-28,1,Ramon Landaeta,Oakland Athletics,False,Bowman Prospects	BP-28	Ramon Landaeta	Oakland Athletics
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-29,1,Ralphy Velazquez,Cleveland Guardians,False,Bowman Prospects	BP-29	Ralphy Velazquez	Cleveland Guardians
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-30,1,Matt Shaw,Chicago Cubs,False,Bowman Prospects	BP-30	Matt Shaw	Chicago Cubs
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-31,1,Enrique Jimenez,Detroit Tigers,False,Bowman Prospects	BP-31	Enrique Jimenez	Detroit Tigers
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-32,1,Spencer Jones,New York Yankees,False,Bowman Prospects	BP-32	Spencer Jones	New York Yankees
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-33,1,Carson Roccaforte,Kansas City Royals,False,Bowman Prospects	BP-33	Carson Roccaforte	Kansas City Royals
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-34,1,Kevin Sim,Arizona Diamondbacks,False,Bowman Prospects	BP-34	Kevin Sim	Arizona Diamondbacks
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-35,1,Gabriel Gonzalez,Seattle Mariners,False,Bowman Prospects	BP-35	Gabriel Gonzalez	Seattle Mariners
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-36,1,Brock Porter,Texas Rangers,False,Bowman Prospects	BP-36	Brock Porter	Texas Rangers
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-37,1,Spencer Nivens,Kansas City Royals,False,Bowman Prospects	BP-37	Spencer Nivens	Kansas City Royals
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-38,1,Samuel Basallo,Baltimore Orioles,False,Bowman Prospects	BP-38	Samuel Basallo	Baltimore Orioles
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-39,1,Diego Benitez,Atlanta Braves,False,Bowman Prospects	BP-39	Diego Benitez	Atlanta Braves
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-40,1,Luisangel Acuña,New York Mets,False,Bowman Prospects	BP-40	Luisangel Acuña	New York Mets
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-41,1,Jacob Gonzalez,Chicago White Sox,False,Bowman Prospects	BP-41	Jacob Gonzalez	Chicago White Sox
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-42,1,Daniel Susac,Oakland Athletics,False,Bowman Prospects	BP-42	Daniel Susac	Oakland Athletics
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-43,1,Walker Jenkins,Minnesota Twins,False,Bowman Prospects	BP-43	Walker Jenkins	Minnesota Twins
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-44,1,Marcelo Mayer,Boston Red Sox,False,Bowman Prospects	BP-44	Marcelo Mayer	Boston Red Sox
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-45,1,Aidan Smith,Seattle Mariners,False,Bowman Prospects	BP-45	Aidan Smith	Seattle Mariners
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-46,1,Travis Honeyman,St. Louis Cardinals,False,Bowman Prospects	BP-46	Travis Honeyman	St. Louis Cardinals
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-47,1,Jackson Holliday,Baltimore Orioles,False,Bowman Prospects	BP-47	Jackson Holliday	Baltimore Orioles
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-48,1,Kyle Teel,Boston Red Sox,False,Bowman Prospects	BP-48	Kyle Teel	Boston Red Sox
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-49,1,Johanfran Garcia,Boston Red Sox,False,Bowman Prospects	BP-49	Johanfran Garcia	Boston Red Sox
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-50,1,Luke Adams,Milwaukee Brewers,False,Bowman Prospects	BP-50	Luke Adams	Milwaukee Brewers
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-51,1,Alfredo Duno,Cincinnati Reds,False,Bowman Prospects	BP-51	Alfredo Duno	Cincinnati Reds
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-52,1,Yohandy Morales,Washington Nationals,False,Bowman Prospects	BP-52	Yohandy Morales	Washington Nationals
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-53,1,Enmanuel Bonilla,Toronto Blue Jays,False,Bowman Prospects	BP-53	Enmanuel Bonilla	Toronto Blue Jays
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-54,1,Jett Williams,New York Mets,False,Bowman Prospects	BP-54	Jett Williams	New York Mets
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-55,1,Hao-Yu Lee,Detroit Tigers,False,Bowman Prospects	BP-55	Hao-Yu Lee	Detroit Tigers
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-56,1,Abraham Nunez,Chicago White Sox,False,Bowman Prospects	BP-56	Abraham Nunez	Chicago White Sox
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-57,1,Samuel Zavala,San Diego Padres,False,Bowman Prospects	BP-57	Samuel Zavala	San Diego Padres
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-58,1,Kendall George,Los Angeles Dodgers,False,Bowman Prospects	BP-58	Kendall George	Los Angeles Dodgers
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-59,1,Daiverson Gutierrez,New York Mets,False,Bowman Prospects	BP-59	Daiverson Gutierrez	New York Mets
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-60,1,Druw Jones,Arizona Diamondbacks,False,Bowman Prospects	BP-60	Druw Jones	Arizona Diamondbacks
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-61,1,Adrian Santana,Tampa Bay Rays,False,Bowman Prospects	BP-61	Adrian Santana	Tampa Bay Rays
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-62,1,Brock Vradenburg,Miami Marlins,False,Bowman Prospects	BP-62	Brock Vradenburg	Miami Marlins
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-63,1,Estuar Suero,Pittsburgh Pirates,False,Bowman Prospects	BP-63	Estuar Suero	Pittsburgh Pirates
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-64,1,Wyatt Langford,Texas Rangers,False,Bowman Prospects	BP-64	Wyatt Langford	Texas Rangers
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-65,1,Carson Rucker,Detroit Tigers,False,Bowman Prospects	BP-65	Carson Rucker	Detroit Tigers
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-66,1,Luis Baez,Houston Astros,False,Bowman Prospects	BP-66	Luis Baez	Houston Astros
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-67,1,Ben Williamson,Seattle Mariners,False,Bowman Prospects	BP-67	Ben Williamson	Seattle Mariners
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-68,1,Jared Serna,New York Yankees,False,Bowman Prospects	BP-68	Jared Serna	New York Yankees
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-69,1,Brice Matthews,Houston Astros,False,Bowman Prospects	BP-69	Brice Matthews	Houston Astros
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-70,1,Roc Riggio,New York Yankees,False,Bowman Prospects	BP-70	Roc Riggio	New York Yankees
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-71,1,Jose Rodriguez,Minnesota Twins,False,Bowman Prospects	BP-71	Jose Rodriguez	Minnesota Twins
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-72,1,Elijah Green,Washington Nationals,False,Bowman Prospects	BP-72	Elijah Green	Washington Nationals
2024_bowman,2024,Bowman,Bowman,Bowman Prospects,,BP-73,1,Capri Ortiz,Los Angeles Angels,False,Bowman Prospects	BP-73	Capri Ortiz	Los Angeles Angels
