set_key,year,brand,product,section,section_card_count,card_number,player_slot,player_name_raw,affiliation_raw,is_multi_player,raw_line
2024_topps_series1,2024,Topps,Series 1,Base,,17,1,Nick Pivetta,Boston Red Sox,False,Base	17	Nick Pivetta	Boston Red Sox
2024_topps_series1,2024,Topps,Series 1,Base,,18,1,Lars Nootbaar,St. Louis Cardinals,False,Base	18	Lars Nootbaar	St. Louis Cardinals
2024_topps_series1,2024,Topps,Series 1,Base,,19,1,Joey Votto,Cincinnati Reds,False,Base	19	Joey Votto	Cincinnati Reds
2024_topps_series1,2024,Topps,Series 1,Base,,20,1,Pete Alonso,New York Mets,False,Base	20	Pete Alonso	New York Mets
2024_topps_series1,2024,Topps,Series 1,Base,,21,1,Esteury Ruiz,Oakland Athletics,False,Base	21	Esteury Ruiz	Oakland Athletics
2024_topps_series1,2024,Topps,Series 1,Base,,22,1,Rafael Devers,Boston Red Sox,False,Base	22	Rafael Devers	Boston Red Sox
2024_topps_series1,2024,Topps,Series 1,Base,,23,1,Fernando Tatis Jr.,San Diego Padres,False,Base	23	Fernando Tatis Jr.	San Diego Padres
2024_topps_series1,2024,Topps,Series 1,Base,,24,1,Salvador Perez,Kansas City Royals,False,Base	24	Salvador Perez	Kansas City Royals
2024_topps_series1,2024,Topps,Series 1,Base,,25,1,Andy Ibáñez,Detroit Tigers,False,Base	25	Andy Ibáñez	Detroit Tigers
2024_topps_series1,2024,Topps,Series 1,Base,,26,1,Freddy Peralta,Milwaukee Brewers,False,Base	26	Freddy Peralta	Milwaukee Brewers
2024_topps_series1,2024,Topps,Series 1,Base,,27,1,Mike Trout,Los Angeles Angels,False,Base	27	Mike Trout	Los Angeles Angels
2024_topps_series1,2024,Topps,Series 1,Base,,28,1,Luis Matos,San Francisco Giants	RC,False,Base	28	Luis Matos	San Francisco Giants	RC
2024_topps_series1,2024,Topps,Series 1,Base,,29,1,Kris Bryant,Colorado Rockies,False,Base	29	Kris Bryant	Colorado Rockies
2024_topps_series1,2024,Topps,Series 1,Base,,30,1,Hunter Brown,Houston Astros	- Future Stars,False,Base	30	Hunter Brown	Houston Astros	- Future Stars
2024_topps_series1,2024,Topps,Series 1,Base,,31,1,Carmen Mlodzinski,Pittsburgh Pirates	RC,False,Base	31	Carmen Mlodzinski	Pittsburgh Pirates	RC
2024_topps_series1,2024,Topps,Series 1,Base,,32,1,Samad Taylor,Kansas City Royals	RC,False,Base	32	Samad Taylor	Kansas City Royals	RC
2024_topps_series1,2024,Topps,Series 1,Base,,33,1,Willy Adames,Milwaukee Brewers,False,Base	33	Willy Adames	Milwaukee Brewers
2024_topps_series1,2024,Topps,Series 1,Base,,34,1,Ryan Mountcastle,Baltimore Orioles,False,Base	34	Ryan Mountcastle	Baltimore Orioles
2024_topps_series1,2024,Topps,Series 1,Base,,35,1,Adley Rutschman,Baltimore Orioles,False,Base	35	Adley Rutschman	Baltimore Orioles
2024_topps_series1,2024,Topps,Series 1,Base,,36,1,Prelander Berroa,Seattle Mariners	RC,False,Base	36	Prelander Berroa	Seattle Mariners	RC
2024_topps_series1,2024,Topps,Series 1,Base,,37,1,CJ Abrams,Washington Nationals,False,Base	37	CJ Abrams	Washington Nationals
2024_topps_series1,2024,Topps,Series 1,Base,,38,1,Pete Alonso,New York Mets	- Checklist,False,Base	38	Pete Alonso	New York Mets	- Checklist
2024_topps_series1,2024,Topps,Series 1,Base,,39,1,Emerson Hancock,Seattle Mariners	RC,False,Base	39	Emerson Hancock	Seattle Mariners	RC
2024_topps_series1,2024,Topps,Series 1,Base,,40,1,Dylan Cease,Chicago White Sox,False,Base	40	Dylan Cease	Chicago White Sox
2024_topps_series1,2024,Topps,Series 1,Base,,41,1,Geraldo Perdomo,Arizona Diamondbacks,False,Base	41	Geraldo Perdomo	Arizona Diamondbacks
2024_topps_series1,2024,Topps,Series 1,Base,,42,1,Jorge Mateo,Baltimore Orioles,False,Base	42	Jorge Mateo	Baltimore Orioles
2024_topps_series1,2024,Topps,Series 1,Base,,43,1,Daulton Varsho,Toronto Blue Jays,False,Base	43	Daulton Varsho	Toronto Blue Jays
2024_topps_series1,2024,Topps,Series 1,Base,,44,1,Julio Rodríguez,Seattle Mariners,False,Base	44	Julio Rodríguez	Seattle Mariners
2024_topps_series1,2024,Topps,Series 1,Base,,45,1,Félix Bautista,Baltimore Orioles,False,Base	45	Félix Bautista	Baltimore Orioles
2024_topps_series1,2024,Topps,Series 1,Base,,46,1,Paul Goldschmidt,St. Louis Cardinals,False,Base	46	Paul Goldschmidt	St. Louis Cardinals
2024_topps_series1,2024,Topps,Series 1,Base,,47,1,Cavan Biggio,Toronto Blue Jays,False,Base	47	Cavan Biggio	Toronto Blue Jays
2024_topps_series1,2024,Topps,Series 1,Base,,48,1,Bryce Elder,Atlanta Braves,False,Base	48	Bryce Elder	Atlanta Braves
2024_topps_series1,2024,Topps,Series 1,Base,,49,1,J.P. Crawford,Seattle Mariners,False,Base	49	J.P. Crawford	Seattle Mariners
2024_topps_series1,2024,Topps,Series 1,Base,,50,1,Juan Soto,San Diego Padres,False,Base	50	Juan Soto	San Diego Padres
2024_topps_series1,2024,Topps,Series 1,Base,,51,1,Nestor Cortes Jr.,New York Yankees,False,Base	51	Nestor Cortes Jr.	New York Yankees
2024_topps_series1,2024,Topps,Series 1,Base,,52,1,Yandy Díaz,Tampa Bay Rays,False,Base	52	Yandy Díaz	Tampa Bay Rays
2024_topps_series1,2024,Topps,Series 1,Base,,53,1,Nolan Schanuel,Los Angeles Angels	RC,False,Base	53	Nolan Schanuel	Los Angeles Angels	RC
2024_topps_series1,2024,Topps,Series 1,Base,,54,1,Luis Castillo,Seattle Mariners,False,Base	54	Luis Castillo	Seattle Mariners
2024_topps_series1,2024,Topps,Series 1,Base,,55,1,Sean Murphy,Atlanta Braves,False,Base	55	Sean Murphy	Atlanta Braves
2024_topps_series1,2024,Topps,Series 1,Base,,56,1,Kyle Bradish,Baltimore Orioles,False,Base	56	Kyle Bradish	Baltimore Orioles
2024_topps_series1,2024,Topps,Series 1,Base,,57,1,Chris Bassitt,Toronto Blue Jays	- League Leaders,True,Base	57	Chris Bassitt / Zach Eflin / Gerrit Cole	Toronto Blue Jays	- League Leaders
2024_topps_series1,2024,Topps,Series 1,Base,,57,2,Zach Eflin,Toronto Blue Jays	- League Leaders,True,Base	57	Chris Bassitt / Zach Eflin / Gerrit Cole	Toronto Blue Jays	- League Leaders
2024_topps_series1,2024,Topps,Series 1,Base,,57,3,Gerrit Cole,Toronto Blue Jays	- League Leaders,True,Base	57	Chris Bassitt / Zach Eflin / Gerrit Cole	Toronto Blue Jays	- League Leaders
2024_topps_series1,2024,Topps,Series 1,Base,,57,1,Chris Bassitt,Tampa Bay Rays	- League Leaders,True,Base	57	Chris Bassitt / Zach Eflin / Gerrit Cole	Tampa Bay Rays	- League Leaders
2024_topps_series1,2024,Topps,Series 1,Base,,57,2,Zach Eflin,Tampa Bay Rays	- League Leaders,True,Base	57	Chris Bassitt / Zach Eflin / Gerrit Cole	Tampa Bay Rays	- League Leaders
2024_topps_series1,2024,Topps,Series 1,Base,,57,3,Gerrit Cole,Tampa Bay Rays	- League Leaders,True,Base	57	Chris Bassitt / Zach Eflin / Gerrit Cole	Tampa Bay Rays	- League Leaders
2024_topps_series1,2024,Topps,Series 1,Base,,57,1,Chris Bassitt,New York Yankees	- League Leaders,True,Base	57	Chris Bassitt / Zach Eflin / Gerrit Cole	New York Yankees	- League Leaders
2024_topps_series1,2024,Topps,Series 1,Base,,57,2,Zach Eflin,New York Yankees	- League Leaders,True,Base	57	Chris Bassitt / Zach Eflin / Gerrit Cole	New York Yankees	- League Leaders
2024_topps_series1,2024,Topps,Series 1,Base,,57,3,Gerrit Cole,New York Yankees	- League Leaders,True,Base	57	Chris Bassitt / Zach Eflin / Gerrit Cole	New York Yankees	- League Leaders
2024_topps_series1,2024,Topps,Series 1,Base,,58,1,Isaiah Campbell,Seattle Mariners	RC,False,Base	58	Isaiah Campbell	Seattle Mariners	RC
2024_topps_series1,2024,Topps,Series 1,Base,,59,1,Brandon Nimmo,New York Mets,False,Base	59	Brandon Nimmo	New York Mets
2024_topps_series1,2024,Topps,Series 1,Base,,60,1,Jasson Domínguez,New York Yankees	(RC),False,Base	60	Jasson Domínguez	New York Yankees	(RC)
2024_topps_series1,2024,Topps,Series 1,Base,,61,1,William Contreras,Milwaukee Brewers,False,Base	61	William Contreras	Milwaukee Brewers
2024_topps_series1,2024,Topps,Series 1,Base,,62,1,Justin Verlander,Houston Astros,False,Base	62	Justin Verlander	Houston Astros
2024_topps_series1,2024,Topps,Series 1,Base,,63,1,Christian Walker,Arizona Diamondbacks,False,Base	63	Christian Walker	Arizona Diamondbacks
2024_topps_series1,2024,Topps,Series 1,Base,,64,1,J.D. Davis,San Francisco Giants,False,Base	64	J.D. Davis	San Francisco Giants
2024_topps_series1,2024,Topps,Series 1,Base,,65,1,Johan Oviedo,Pittsburgh Pirates,False,Base	65	Johan Oviedo	Pittsburgh Pirates
2024_topps_series1,2024,Topps,Series 1,Base,,66,1,Jordan Westburg,Baltimore Orioles	RC,False,Base	66	Jordan Westburg	Baltimore Orioles	RC
2024_topps_series1,2024,Topps,Series 1,Base,,67,1,Jorge Polanco,Minnesota Twins,False,Base	67	Jorge Polanco	Minnesota Twins
2024_topps_series1,2024,Topps,Series 1,Base,,68,1,Stone Garrett,Washington Nationals,False,Base	68	Stone Garrett	Washington Nationals
2024_topps_series1,2024,Topps,Series 1,Base,,69,1,Griffin Canning,Los Angeles Angels,False,Base	69	Griffin Canning	Los Angeles Angels
2024_topps_series1,2024,Topps,Series 1,Base,,70,1,Ronald Acuña Jr.,Atlanta Braves	- Checklist,False,Base	70	Ronald Acuña Jr.	Atlanta Braves	- Checklist
2024_topps_series1,2024,Topps,Series 1,Base,,71,1,Brandon Marsh,Philadelphia Phillies,False,Base	71	Brandon Marsh	Philadelphia Phillies
2024_topps_series1,2024,Topps,Series 1,Base,,72,1,George Springer,Toronto Blue Jays,False,Base	72	George Springer	Toronto Blue Jays
2024_topps_series1,2024,Topps,Series 1,Base,,73,1,Chris Murphy,Boston Red Sox	RC,False,Base	73	Chris Murphy	Boston Red Sox	RC
2024_topps_series1,2024,Topps,Series 1,Base,,74,1,Mickey Moniak,Los Angeles Angels,False,Base	74	Mickey Moniak	Los Angeles Angels
2024_topps_series1,2024,Topps,Series 1,Base,,75,1,George Kirby,Seattle Mariners,False,Base	75	George Kirby	Seattle Mariners
2024_topps_series1,2024,Topps,Series 1,Base,,76,1,(RC),Milwaukee Brewers	RC,False,Base	76	(RC)	Milwaukee Brewers	RC
2024_topps_series1,2024,Topps,Series 1,Base,,77,1,Yainer Díaz,Houston Astros,False,Base	77	Yainer Díaz	Houston Astros
2024_topps_series1,2024,Topps,Series 1,Base,,78,1,Mark Vientos,New York Mets,False,Base	78	Mark Vientos	New York Mets
2024_topps_series1,2024,Topps,Series 1,Base,,79,1,Seth Brown,Oakland Athletics,False,Base	79	Seth Brown	Oakland Athletics
2024_topps_series1,2024,Topps,Series 1,Base,,80,1,JP Sears,Oakland Athletics,False,Base	80	JP Sears	Oakland Athletics
2024_topps_series1,2024,Topps,Series 1,Base,,81,1,Nick Fortes,Miami Marlins,False,Base	81	Nick Fortes	Miami Marlins
2024_topps_series1,2024,Topps,Series 1,Base,,82,1,Curtis Mead,Tampa Bay Rays	RC,False,Base	82	Curtis Mead	Tampa Bay Rays	RC
2024_topps_series1,2024,Topps,Series 1,Base,,83,1,Keaton Winn,San Francisco Giants	RC,False,Base	83	Keaton Winn	San Francisco Giants	RC
2024_topps_series1,2024,Topps,Series 1,Base,,84,1,Alex Bregman,Houston Astros,False,Base	84	Alex Bregman	Houston Astros
2024_topps_series1,2024,Topps,Series 1,Base,,85,1,Jose Ferrer,Washington Nationals	RC,False,Base	85	Jose Ferrer	Washington Nationals	RC
2024_topps_series1,2024,Topps,Series 1,Base,,86,1,José Rodríguez,Chicago White Sox	RC,False,Base	86	José Rodríguez	Chicago White Sox	RC
2024_topps_series1,2024,Topps,Series 1,Base,,87,1,Tony Gonsolin,Los Angeles Dodgers,False,Base	87	Tony Gonsolin	Los Angeles Dodgers
2024_topps_series1,2024,Topps,Series 1,Base,,88,1,Orlando Arcia,Atlanta Braves,False,Base	88	Orlando Arcia	Atlanta Braves
2024_topps_series1,2024,Topps,Series 1,Base,,89,1,Tyler Glasnow,Tampa Bay Rays,False,Base	89	Tyler Glasnow	Tampa Bay Rays
2024_topps_series1,2024,Topps,Series 1,Base,,90,1,Oneil Cruz,Pittsburgh Pirates,False,Base	90	Oneil Cruz	Pittsburgh Pirates
2024_topps_series1,2024,Topps,Series 1,Base,,91,1,Matt Wallner,Minnesota Twins,False,Base	91	Matt Wallner	Minnesota Twins
2024_topps_series1,2024,Topps,Series 1,Base,,92,1,Coco Montes,Colorado Rockies	RC,False,Base	92	Coco Montes	Colorado Rockies	RC
2024_topps_series1,2024,Topps,Series 1,Base,,93,1,Quinn Priester,Pittsburgh Pirates	RC,False,Base	93	Quinn Priester	Pittsburgh Pirates	RC
2024_topps_series1,2024,Topps,Series 1,Base,,94,1,Byron Buxton,Minnesota Twins,False,Base	94	Byron Buxton	Minnesota Twins
2024_topps_series1,2024,Topps,Series 1,Base,,95,1,Cole Ragans,Kansas City Royals,False,Base	95	Cole Ragans	Kansas City Royals
2024_topps_series1,2024,Topps,Series 1,Base,,96,1,Christian Bethancourt,Tampa Bay Rays,False,Base	96	Christian Bethancourt	Tampa Bay Rays
2024_topps_series1,2024,Topps,Series 1,Base,,97,1,Alex Verdugo,Boston Red Sox,False,Base	97	Alex Verdugo	Boston Red Sox
2024_topps_series1,2024,Topps,Series 1,Base,,98,1,José Quintana,New York Mets,False,Base	98	José Quintana	New York Mets
2024_topps_series1,2024,Topps,Series 1,Base,,99,1,Aaron Judge,New York Yankees,False,Base	99	Aaron Judge	New York Yankees
2024_topps_series1,2024,Topps,Series 1,Base,,100,1,Gerrit Cole,New York Yankees,False,Base	100	Gerrit Cole	New York Yankees
2024_topps_series1,2024,Topps,Series 1,Base,,101,1,Jordan Romano,Toronto Blue Jays,False,Base	101	Jordan Romano	Toronto Blue Jays
2024_topps_series1,2024,Topps,Series 1,Base,,102,1,Freddie Freeman,Los Angeles Dodgers,False,Base	102	Freddie Freeman	Los Angeles Dodgers
2024_topps_series1,2024,Topps,Series 1,Base,,103,1,Brandon Woodruff,Milwaukee Brewers,False,Base	103	Brandon Woodruff	Milwaukee Brewers
2024_topps_series1,2024,Topps,Series 1,Base,,104,1,Connor Wong,Boston Red Sox,False,Base	104	Connor Wong	Boston Red Sox
2024_topps_series1,2024,Topps,Series 1,Base,,105,1,Oscar Colás,Chicago White Sox,False,Base	105	Oscar Colás	Chicago White Sox
2024_topps_series1,2024,Topps,Series 1,Base,,106,1,Adolis García,Texas Rangers	- League Leaders,True,Base	106	Adolis García / Kyle Tucker / Julio Rodríguez	Texas Rangers	- League Leaders
2024_topps_series1,2024,Topps,Series 1,Base,,106,2,Kyle Tucker,Texas Rangers	- League Leaders,True,Base	106	Adolis García / Kyle Tucker / Julio Rodríguez	Texas Rangers	- League Leaders
2024_topps_series1,2024,Topps,Series 1,Base,,106,3,Julio Rodríguez,Texas Rangers	- League Leaders,True,Base	106	Adolis García / Kyle Tucker / Julio Rodríguez	Texas Rangers	- League Leaders
2024_topps_series1,2024,Topps,Series 1,Base,,106,1,Adolis García,Houston Astros	- League Leaders,True,Base	106	Adolis García / Kyle Tucker / Julio Rodríguez	Houston Astros	- League Leaders
2024_topps_series1,2024,Topps,Series 1,Base,,106,2,Kyle Tucker,Houston Astros	- League Leaders,True,Base	106	Adolis García / Kyle Tucker / Julio Rodríguez	Houston Astros	- League Leaders
2024_topps_series1,2024,Topps,Series 1,Base,,106,3,Julio Rodríguez,Houston Astros	- League Leaders,True,Base	106	Adolis García / Kyle Tucker / Julio Rodríguez	Houston Astros	- League Leaders
2024_topps_series1,2024,Topps,Series 1,Base,,106,1,Adolis García,Seattle Mariners	- League Leaders,True,Base	106	Adolis García / Kyle Tucker / Julio Rodríguez	Seattle Mariners	- League Leaders
2024_topps_series1,2024,Topps,Series 1,Base,,106,2,Kyle Tucker,Seattle Mariners	- League Leaders,True,Base	106	Adolis García / Kyle Tucker / Julio Rodríguez	Seattle Mariners	- League Leaders
2024_topps_series1,2024,Topps,Series 1,Base,,106,3,Julio Rodríguez,Seattle Mariners	- League Leaders,True,Base	106	Adolis García / Kyle Tucker / Julio Rodríguez	Seattle Mariners	- League Leaders
2024_topps_series1,2024,Topps,Series 1,Base,,107,1,Shane Bieber,Cleveland Guardians,False,Base	107	Shane Bieber	Cleveland Guardians
2024_topps_series1,2024,Topps,Series 1,Base,,108,1,Jarren Duran,Boston Red Sox,False,Base	108	Jarren Duran	Boston Red Sox
2024_topps_series1,2024,Topps,Series 1,Base,,109,1,Michael Kopech,Chicago White Sox,False,Base	109	Michael Kopech	Chicago White Sox
2024_topps_series1,2024,Topps,Series 1,Base,,110,1,Zac Gallen,Arizona Diamondbacks,False,Base	110	Zac Gallen	Arizona Diamondbacks
2024_topps_series1,2024,Topps,Series 1,Base,,111,1,Grayson Rodriguez,Baltimore Orioles	- Future Stars,False,Base	111	Grayson Rodriguez	Baltimore Orioles	- Future Stars
2024_topps_series1,2024,Topps,Series 1,Base,,112,1,Merrill Kelly,Arizona Diamondbacks,False,Base	112	Merrill Kelly	Arizona Diamondbacks
2024_topps_series1,2024,Topps,Series 1,Base,,113,1,MacKenzie Gore,Washington Nationals,False,Base	113	MacKenzie Gore	Washington Nationals
2024_topps_series1,2024,Topps,Series 1,Base,,114,1,José Ramírez,Cleveland Guardians,False,Base	114	José Ramírez	Cleveland Guardians
2024_topps_series1,2024,Topps,Series 1,Base,,115,1,Bobby Miller,Los Angeles Dodgers	- Future Stars,False,Base	115	Bobby Miller	Los Angeles Dodgers	- Future Stars
2024_topps_series1,2024,Topps,Series 1,Base,,116,1,Emmanuel Clase,Cleveland Guardians,False,Base	116	Emmanuel Clase	Cleveland Guardians
2024_topps_series1,2024,Topps,Series 1,Base,,117,1,AJ Smith-Shawver,Atlanta Braves	RC,False,Base	117	AJ Smith-Shawver	Atlanta Braves	RC
2024_topps_series1,2024,Topps,Series 1,Base,,118,1,Nolan Arenado,St. Louis Cardinals,False,Base	118	Nolan Arenado	St. Louis Cardinals
2024_topps_series1,2024,Topps,Series 1,Base,,119,1,Hunter Greene,Cincinnati Reds,False,Base	119	Hunter Greene	Cincinnati Reds
2024_topps_series1,2024,Topps,Series 1,Base,,120,1,Edwin Díaz,New York Mets,False,Base	120	Edwin Díaz	New York Mets
2024_topps_series1,2024,Topps,Series 1,Base,,121,1,Bailey Ober,Minnesota Twins,False,Base	121	Bailey Ober	Minnesota Twins
2024_topps_series1,2024,Topps,Series 1,Base,,122,1,Cal Raleigh,Seattle Mariners,False,Base	122	Cal Raleigh	Seattle Mariners
2024_topps_series1,2024,Topps,Series 1,Base,,123,1,Jesús Luzardo,Miami Marlins,False,Base	123	Jesús Luzardo	Miami Marlins
2024_topps_series1,2024,Topps,Series 1,Base,,124,1,Mike Yastrzemski,San Francisco Giants,False,Base	124	Mike Yastrzemski	San Francisco Giants
2024_topps_series1,2024,Topps,Series 1,Base,,125,1,Jake Burger,Miami Marlins,False,Base	125	Jake Burger	Miami Marlins
2024_topps_series1,2024,Topps,Series 1,Base,,126,1,Philadelphia Phillies,Philadelphia Phillies	- Team Card,False,Base	126	Philadelphia Phillies	Philadelphia Phillies	- Team Card
2024_topps_series1,2024,Topps,Series 1,Base,,127,1,Ha-Seong Kim,San Diego Padres,False,Base	127	Ha-Seong Kim	San Diego Padres
2024_topps_series1,2024,Topps,Series 1,Base,,128,1,Christopher Morel,Chicago Cubs	- Future Stars,False,Base	128	Christopher Morel	Chicago Cubs	- Future Stars
2024_topps_series1,2024,Topps,Series 1,Base,,129,1,Adbert Alzolay,Chicago Cubs,False,Base	129	Adbert Alzolay	Chicago Cubs
2024_topps_series1,2024,Topps,Series 1,Base,,130,1,Grant Hartwig,New York Mets	RC,False,Base	130	Grant Hartwig	New York Mets	RC
2024_topps_series1,2024,Topps,Series 1,Base,,131,1,Eduardo Rodriguez,Detroit Tigers,False,Base	131	Eduardo Rodriguez	Detroit Tigers
2024_topps_series1,2024,Topps,Series 1,Base,,132,1,Houston Astros,Houston Astros	- Team Card,False,Base	132	Houston Astros	Houston Astros	- Team Card
2024_topps_series1,2024,Topps,Series 1,Base,,133,1,Elly De La Cruz,Cincinnati Reds	- Checklist,False,Base	133	Elly De La Cruz	Cincinnati Reds	- Checklist
2024_topps_series1,2024,Topps,Series 1,Base,,134,1,Adolis García,Texas Rangers,False,Base	134	Adolis García	Texas Rangers
2024_topps_series1,2024,Topps,Series 1,Base,,135,1,Devin Williams,Milwaukee Brewers,False,Base	135	Devin Williams	Milwaukee Brewers
2024_topps_series1,2024,Topps,Series 1,Base,,136,1,Kyle Schwarber,Philadelphia Phillies,False,Base	136	Kyle Schwarber	Philadelphia Phillies
2024_topps_series1,2024,Topps,Series 1,Base,,137,1,Reid Detmers,Los Angeles Angels,False,Base	137	Reid Detmers	Los Angeles Angels
2024_topps_series1,2024,Topps,Series 1,Base,,138,1,Mookie Betts,Major League Baseball	- Checklist,False,Base	138	Mookie Betts	Major League Baseball	- Checklist
2024_topps_series1,2024,Topps,Series 1,Base,,139,1,Bryson Stott,Philadelphia Phillies,False,Base	139	Bryson Stott	Philadelphia Phillies
2024_topps_series1,2024,Topps,Series 1,Base,,140,1,Brad Keller,Kansas City Royals,False,Base	140	Brad Keller	Kansas City Royals
2024_topps_series1,2024,Topps,Series 1,Base,,141,1,Elly De La Cruz,Cincinnati Reds	RC,False,Base	141	Elly De La Cruz	Cincinnati Reds	RC
2024_topps_series1,2024,Topps,Series 1,Base,,142,1,Joey Meneses,Washington Nationals,False,Base	142	Joey Meneses	Washington Nationals
2024_topps_series1,2024,Topps,Series 1,Base,,143,1,David Bednar,Pittsburgh Pirates,False,Base	143	David Bednar	Pittsburgh Pirates
2024_topps_series1,2024,Topps,Series 1,Base,,144,1,Jacob Amaya,Miami Marlins	RC,False,Base	144	Jacob Amaya	Miami Marlins	RC
2024_topps_series1,2024,Topps,Series 1,Base,,145,1,Christian Yelich,Milwaukee Brewers,False,Base	145	Christian Yelich	Milwaukee Brewers
2024_topps_series1,2024,Topps,Series 1,Base,,146,1,Max Fried,Atlanta Braves,False,Base	146	Max Fried	Atlanta Braves
2024_topps_series1,2024,Topps,Series 1,Base,,147,1,JJ Bleday,Oakland Athletics,False,Base	147	JJ Bleday	Oakland Athletics
2024_topps_series1,2024,Topps,Series 1,Base,,148,1,Alex Kirilloff,Minnesota Twins,False,Base	148	Alex Kirilloff	Minnesota Twins
2024_topps_series1,2024,Topps,Series 1,Base,,149,1,Bo Bichette,Toronto Blue Jays	- League Leaders,True,Base	149	Bo Bichette / Yandy Díaz / Corey Seager	Toronto Blue Jays	- League Leaders
2024_topps_series1,2024,Topps,Series 1,Base,,149,2,Yandy Díaz,Toronto Blue Jays	- League Leaders,True,Base	149	Bo Bichette / Yandy Díaz / Corey Seager	Toronto Blue Jays	- League Leaders
2024_topps_series1,2024,Topps,Series 1,Base,,149,3,Corey Seager,Toronto Blue Jays	- League Leaders,True,Base	149	Bo Bichette / Yandy Díaz / Corey Seager	Toronto Blue Jays	- League Leaders
2024_topps_series1,2024,Topps,Series 1,Base,,149,1,Bo Bichette,Tampa Bay Rays	- League Leaders,True,Base	149	Bo Bichette / Yandy Díaz / Corey Seager	Tampa Bay Rays	- League Leaders
2024_topps_series1,2024,Topps,Series 1,Base,,149,2,Yandy Díaz,Tampa Bay Rays	- League Leaders,True,Base	149	Bo Bichette / Yandy Díaz / Corey Seager	Tampa Bay Rays	- League Leaders
2024_topps_series1,2024,Topps,Series 1,Base,,149,3,Corey Seager,Tampa Bay Rays	- League Leaders,True,Base	149	Bo Bichette / Yandy Díaz / Corey Seager	Tampa Bay Rays	- League Leaders
2024_topps_series1,2024,Topps,Series 1,Base,,149,1,Bo Bichette,Texas Rangers	- League Leaders,True,Base	149	Bo Bichette / Yandy Díaz / Corey Seager	Texas Rangers	- League Leaders
2024_topps_series1,2024,Topps,Series 1,Base,,149,2,Yandy Díaz,Texas Rangers	- League Leaders,True,Base	149	Bo Bichette / Yandy Díaz / Corey Seager	Texas Rangers	- League Leaders
2024_topps_series1,2024,Topps,Series 1,Base,,149,3,Corey Seager,Texas Rangers	- League Leaders,True,Base	149	Bo Bichette / Yandy Díaz / Corey Seager	Texas Rangers	- League Leaders
2024_topps_series1,2024,Topps,Series 1,Base,,150,1,Corey Seager,Texas Rangers,False,Base	150	Corey Seager	Texas Rangers
2024_topps_series1,2024,Topps,Series 1,Base,,151,1,Seiya Suzuki,Chicago Cubs,False,Base	151	Seiya Suzuki	Chicago Cubs
2024_topps_series1,2024,Topps,Series 1,Base,,152,1,Lane Thomas,Washington Nationals,False,Base	152	Lane Thomas	Washington Nationals
2024_topps_series1,2024,Topps,Series 1,Base,,153,1,Kyle Finnegan,Washington Nationals,False,Base	153	Kyle Finnegan	Washington Nationals
