set_key,year,brand,product,section,section_card_count,card_number,player_slot,player_name_raw,affiliation_raw,is_multi_player,raw_line
2024_bowman_chrome,2024,Bowman,Chrome,Base,,14,1,Christian Yelich,Milwaukee Brewers,False,Base	14	Christian Yelich	Milwaukee Brewers
2024_bowman_chrome,2024,Bowman,Chrome,Base,,15,1,Austin Wells,New York Yankees	RC,False,Base	15	Austin Wells	New York Yankees	RC
2024_bowman_chrome,2024,Bowman,Chrome,Base,,16,1,Tyler Soderstrom,Oakland Athletics	RC,False,Base	16	Tyler Soderstrom	Oakland Athletics	RC
2024_bowman_chrome,2024,Bowman,Chrome,Base,,17,1,Jordan Westburg,Baltimore Orioles	RC,False,Base	17	Jordan Westburg	Baltimore Orioles	RC
2024_bowman_chrome,2024,Bowman,Chrome,Base,,18,1,Gerrit Cole,New York Yankees,False,Base	18	Gerrit Cole	New York Yankees
2024_bowman_chrome,2024,Bowman,Chrome,Base,,19,1,Luis Arraez,San Diego Padres,False,Base	19	Luis Arraez	San Diego Padres
2024_bowman_chrome,2024,Bowman,Chrome,Base,,20,1,Corey Seager,Texas Rangers,False,Base	20	Corey Seager	Texas Rangers
2024_bowman_chrome,2024,Bowman,Chrome,Base,,21,1,Trea Turner,Philadelphia Phillies,False,Base	21	Trea Turner	Philadelphia Phillies
2024_bowman_chrome,2024,Bowman,Chrome,Base,,22,1,AJ Smith-Shawver,Atlanta Braves	RC,False,Base	22	AJ Smith-Shawver	Atlanta Braves	RC
2024_bowman_chrome,2024,Bowman,Chrome,Base,,23,1,Sal Frelick,Milwaukee Brewers	(RC),False,Base	23	Sal Frelick	Milwaukee Brewers	(RC)
2024_bowman_chrome,2024,Bowman,Chrome,Base,,24,1,Ronny Mauricio,New York Mets	RC,False,Base	24	Ronny Mauricio	New York Mets	RC
2024_bowman_chrome,2024,Bowman,Chrome,Base,,25,1,Hunter Goodman,Colorado Rockies	RC,False,Base	25	Hunter Goodman	Colorado Rockies	RC
2024_bowman_chrome,2024,Bowman,Chrome,Base,,26,1,Jackson Holliday,Baltimore Orioles	RC,False,Base	26	Jackson Holliday	Baltimore Orioles	RC
2024_bowman_chrome,2024,Bowman,Chrome,Base,,27,1,Jackson Merrill,San Diego Padres	RC,False,Base	27	Jackson Merrill	San Diego Padres	RC
2024_bowman_chrome,2024,Bowman,Chrome,Base,,28,1,Austin Riley,Atlanta Braves,False,Base	28	Austin Riley	Atlanta Braves
2024_bowman_chrome,2024,Bowman,Chrome,Base,,29,1,Ronald Acuña Jr.,Atlanta Braves,False,Base	29	Ronald Acuña Jr.	Atlanta Braves
2024_bowman_chrome,2024,Bowman,Chrome,Base,,30,1,Vladimir Guerrero Jr.,Toronto Blue Jays,False,Base	30	Vladimir Guerrero Jr.	Toronto Blue Jays
2024_bowman_chrome,2024,Bowman,Chrome,Base,,31,1,Paul Skenes,Pittsburgh Pirates	RC,False,Base	31	Paul Skenes	Pittsburgh Pirates	RC
2024_bowman_chrome,2024,Bowman,Chrome,Base,,32,1,Nolan Arenado,St. Louis Cardinals,False,Base	32	Nolan Arenado	St. Louis Cardinals
2024_bowman_chrome,2024,Bowman,Chrome,Base,,33,1,Colton Cowser,Baltimore Orioles	(RC),False,Base	33	Colton Cowser	Baltimore Orioles	(RC)
2024_bowman_chrome,2024,Bowman,Chrome,Base,,34,1,Colt Keith,Detroit Tigers	RC,False,Base	34	Colt Keith	Detroit Tigers	RC
2024_bowman_chrome,2024,Bowman,Chrome,Base,,35,1,Francisco Lindor,New York Mets,False,Base	35	Francisco Lindor	New York Mets
2024_bowman_chrome,2024,Bowman,Chrome,Base,,36,1,Riley Greene,Detroit Tigers,False,Base	36	Riley Greene	Detroit Tigers
2024_bowman_chrome,2024,Bowman,Chrome,Base,,37,1,Emmet Sheehan,Los Angeles Dodgers	RC,False,Base	37	Emmet Sheehan	Los Angeles Dodgers	RC
2024_bowman_chrome,2024,Bowman,Chrome,Base,,38,1,Alexander Canario,Chicago Cubs	RC,False,Base	38	Alexander Canario	Chicago Cubs	RC
2024_bowman_chrome,2024,Bowman,Chrome,Base,,39,1,Bo Bichette,Toronto Blue Jays,False,Base	39	Bo Bichette	Toronto Blue Jays
2024_bowman_chrome,2024,Bowman,Chrome,Base,,40,1,Bryce Harper,Philadelphia Phillies,False,Base	40	Bryce Harper	Philadelphia Phillies
2024_bowman_chrome,2024,Bowman,Chrome,Base,,41,1,Shota Imanaga,Chicago Cubs	RC,False,Base	41	Shota Imanaga	Chicago Cubs	RC
2024_bowman_chrome,2024,Bowman,Chrome,Base,,42,1,Elly De La Cruz,Cincinnati Reds	RC,False,Base	42	Elly De La Cruz	Cincinnati Reds	RC
2024_bowman_chrome,2024,Bowman,Chrome,Base,,43,1,Marco Luciano,San Francisco Giants	(RC),False,Base	43	Marco Luciano	San Francisco Giants	(RC)
2024_bowman_chrome,2024,Bowman,Chrome,Base,,44,1,Heston Kjerstad,Baltimore Orioles	RC,False,Base	44	Heston Kjerstad	Baltimore Orioles	RC
2024_bowman_chrome,2024,Bowman,Chrome,Base,,45,1,Pete Crow-Armstrong,Chicago Cubs	RC,False,Base	45	Pete Crow-Armstrong	Chicago Cubs	RC
2024_bowman_chrome,2024,Bowman,Chrome,Base,,46,1,Wilyer Abreu,Boston Red Sox	RC,False,Base	46	Wilyer Abreu	Boston Red Sox	RC
2024_bowman_chrome,2024,Bowman,Chrome,Base,,47,1,Nolan Schanuel,Los Angeles Angels	RC,False,Base	47	Nolan Schanuel	Los Angeles Angels	RC
2024_bowman_chrome,2024,Bowman,Chrome,Base,,48,1,Yordan Alvarez,Houston Astros,False,Base	48	Yordan Alvarez	Houston Astros
2024_bowman_chrome,2024,Bowman,Chrome,Base,,49,1,Curtis Mead,Tampa Bay Rays	RC,False,Base	49	Curtis Mead	Tampa Bay Rays	RC
2024_bowman_chrome,2024,Bowman,Chrome,Base,,50,1,Johan Rojas,Philadelphia Phillies	RC,False,Base	50	Johan Rojas	Philadelphia Phillies	RC
2024_bowman_chrome,2024,Bowman,Chrome,Base,,51,1,Yuki Matsui,San Diego Padres	RC,False,Base	51	Yuki Matsui	San Diego Padres	RC
2024_bowman_chrome,2024,Bowman,Chrome,Base,,52,1,Adley Rutschman,Baltimore Orioles,False,Base	52	Adley Rutschman	Baltimore Orioles
2024_bowman_chrome,2024,Bowman,Chrome,Base,,53,1,Carlos Correa,Minnesota Twins,False,Base	53	Carlos Correa	Minnesota Twins
2024_bowman_chrome,2024,Bowman,Chrome,Base,,54,1,Luis Robert Jr.,Chicago White Sox,False,Base	54	Luis Robert Jr.	Chicago White Sox
2024_bowman_chrome,2024,Bowman,Chrome,Base,,55,1,Jordan Lawlar,Arizona Diamondbacks	(RC),False,Base	55	Jordan Lawlar	Arizona Diamondbacks	(RC)
2024_bowman_chrome,2024,Bowman,Chrome,Base,,56,1,Junior Caminero,Tampa Bay Rays	RC,False,Base	56	Junior Caminero	Tampa Bay Rays	RC
2024_bowman_chrome,2024,Bowman,Chrome,Base,,57,1,Jose Altuve,Houston Astros,False,Base	57	Jose Altuve	Houston Astros
2024_bowman_chrome,2024,Bowman,Chrome,Base,,58,1,Rafael Devers,Boston Red Sox,False,Base	58	Rafael Devers	Boston Red Sox
2024_bowman_chrome,2024,Bowman,Chrome,Base,,59,1,Lawrence Butler,Oakland Athletics	RC,False,Base	59	Lawrence Butler	Oakland Athletics	RC
2024_bowman_chrome,2024,Bowman,Chrome,Base,,60,1,Dominic Canzone,Seattle Mariners	RC,False,Base	60	Dominic Canzone	Seattle Mariners	RC
2024_bowman_chrome,2024,Bowman,Chrome,Base,,61,1,Masyn Winn,St. Louis Cardinals	RC,False,Base	61	Masyn Winn	St. Louis Cardinals	RC
2024_bowman_chrome,2024,Bowman,Chrome,Base,,62,1,Mookie Betts,Los Angeles Dodgers,False,Base	62	Mookie Betts	Los Angeles Dodgers
2024_bowman_chrome,2024,Bowman,Chrome,Base,,63,1,Tyler Black,Milwaukee Brewers	RC,False,Base	63	Tyler Black	Milwaukee Brewers	RC
2024_bowman_chrome,2024,Bowman,Chrome,Base,,64,1,Kyren Paris,Los Angeles Angels	RC,False,Base	64	Kyren Paris	Los Angeles Angels	RC
2024_bowman_chrome,2024,Bowman,Chrome,Base,,65,1,Evan Carter,Texas Rangers	RC,False,Base	65	Evan Carter	Texas Rangers	RC
2024_bowman_chrome,2024,Bowman,Chrome,Base,,66,1,Adolis García,Texas Rangers,False,Base	66	Adolis García	Texas Rangers
2024_bowman_chrome,2024,Bowman,Chrome,Base,,67,1,Jung Hoo Lee,San Francisco Giants	RC,False,Base	67	Jung Hoo Lee	San Francisco Giants	RC
2024_bowman_chrome,2024,Bowman,Chrome,Base,,68,1,Paul Goldschmidt,St. Louis Cardinals,False,Base	68	Paul Goldschmidt	St. Louis Cardinals
2024_bowman_chrome,2024,Bowman,Chrome,Base,,69,1,Jackson Chourio,Milwaukee Brewers	RC,False,Base	69	Jackson Chourio	Milwaukee Brewers	RC
2024_bowman_chrome,2024,Bowman,Chrome,Base,,70,1,Jack Leiter,Texas Rangers	RC,False,Base	70	Jack Leiter	Texas Rangers	RC
2024_bowman_chrome,2024,Bowman,Chrome,Base,,71,1,Wyatt Langford,Texas Rangers	RC,False,Base	71	Wyatt Langford	Texas Rangers	RC
2024_bowman_chrome,2024,Bowman,Chrome,Base,,72,1,Everson Pereira,New York Yankees	RC,False,Base	72	Everson Pereira	New York Yankees	RC
2024_bowman_chrome,2024,Bowman,Chrome,Base,,73,1,Yoshinobu Yamamoto,Los Angeles Dodgers	RC,False,Base	73	Yoshinobu Yamamoto	Los Angeles Dodgers	RC
2024_bowman_chrome,2024,Bowman,Chrome,Base,,74,1,Freddie Freeman,Los Angeles Dodgers,False,Base	74	Freddie Freeman	Los Angeles Dodgers
2024_bowman_chrome,2024,Bowman,Chrome,Base,,75,1,Lane Thomas,Washington Nationals,False,Base	75	Lane Thomas	Washington Nationals
2024_bowman_chrome,2024,Bowman,Chrome,Base,,76,1,Osleivis Basabe,Tampa Bay Rays	RC,False,Base	76	Osleivis Basabe	Tampa Bay Rays	RC
2024_bowman_chrome,2024,Bowman,Chrome,Base,,77,1,Gavin Williams,Cleveland Guardians	RC,False,Base	77	Gavin Williams	Cleveland Guardians	RC
2024_bowman_chrome,2024,Bowman,Chrome,Base,,78,1,Zack Gelof,Oakland Athletics	RC,False,Base	78	Zack Gelof	Oakland Athletics	RC
2024_bowman_chrome,2024,Bowman,Chrome,Base,,79,1,Andrew Abbott,Cincinnati Reds	RC,False,Base	79	Andrew Abbott	Cincinnati Reds	RC
2024_bowman_chrome,2024,Bowman,Chrome,Base,,80,1,Aaron Judge,New York Yankees,False,Base	80	Aaron Judge	New York Yankees
2024_bowman_chrome,2024,Bowman,Chrome,Base,,81,1,Ozzie Albies,Atlanta Braves,False,Base	81	Ozzie Albies	Atlanta Braves
2024_bowman_chrome,2024,Bowman,Chrome,Base,,82,1,Mike Trout,Los Angeles Angels,False,Base	82	Mike Trout	Los Angeles Angels
2024_bowman_chrome,2024,Bowman,Chrome,Base,,83,1,Luis Matos,San Francisco Giants	RC,False,Base	83	Luis Matos	San Francisco Giants	RC
2024_bowman_chrome,2024,Bowman,Chrome,Base,,84,1,Kyle Harrison,San Francisco Giants	RC,False,Base	84	Kyle Harrison	San Francisco Giants	RC
2024_bowman_chrome,2024,Bowman,Chrome,Base,,85,1,Shohei Ohtani,Los Angeles Dodgers,False,Base	85	Shohei Ohtani	Los Angeles Dodgers
2024_bowman_chrome,2024,Bowman,Chrome,Base,,86,1,Kyle Manzardo,Cleveland Guardians	RC,False,Base	86	Kyle Manzardo	Cleveland Guardians	RC
2024_bowman_chrome,2024,Bowman,Chrome,Base,,87,1,Nick Gonzales,Pittsburgh Pirates	RC,False,Base	87	Nick Gonzales	Pittsburgh Pirates	RC
2024_bowman_chrome,2024,Bowman,Chrome,Base,,88,1,Bryan Woo,Seattle Mariners	RC,False,Base	88	Bryan Woo	Seattle Mariners	RC
2024_bowman_chrome,2024,Bowman,Chrome,Base,,89,1,Juan Soto,New York Yankees,False,Base	89	Juan Soto	New York Yankees
2024_bowman_chrome,2024,Bowman,Chrome,Base,,90,1,Kris Bryant,Colorado Rockies,False,Base	90	Kris Bryant	Colorado Rockies
2024_bowman_chrome,2024,Bowman,Chrome,Base,,91,1,Christian Encarnacion-Strand,Cincinnati Reds	RC,False,Base	91	Christian Encarnacion-Strand	Cincinnati Reds	RC
2024_bowman_chrome,2024,Bowman,Chrome,Base,,92,1,Fernando Tatis Jr.,San Diego Padres,False,Base	92	Fernando Tatis Jr.	San Diego Padres
2024_bowman_chrome,2024,Bowman,Chrome,Base,,93,1,José Ramírez,Cleveland Guardians,False,Base	93	José Ramírez	Cleveland Guardians
2024_bowman_chrome,2024,Bowman,Chrome,Base,,94,1,Jasson Domínguez,New York Yankees	(RC),False,Base	94	Jasson Domínguez	New York Yankees	(RC)
2024_bowman_chrome,2024,Bowman,Chrome,Base,,95,1,Julio Rodríguez,Seattle Mariners,False,Base	95	Julio Rodríguez	Seattle Mariners
2024_bowman_chrome,2024,Bowman,Chrome,Base,,96,1,Jazz Chisholm Jr.,Miami Marlins,False,Base	96	Jazz Chisholm Jr.	Miami Marlins
2024_bowman_chrome,2024,Bowman,Chrome,Base,,97,1,Endy Rodríguez,Pittsburgh Pirates	RC,False,Base	97	Endy Rodríguez	Pittsburgh Pirates	RC
2024_bowman_chrome,2024,Bowman,Chrome,Base,,98,1,Parker Meadows,Detroit Tigers	RC,False,Base	98	Parker Meadows	Detroit Tigers	RC
2024_bowman_chrome,2024,Bowman,Chrome,Base,,99,1,Josh Jung,Texas Rangers,False,Base	99	Josh Jung	Texas Rangers
2024_bowman_chrome,2024,Bowman,Chrome,Base,,100,1,Trey Cabbage,Houston Astros	RC,False,Base	100	Trey Cabbage	Houston Astros	RC
2024_bowman_chrome,2024,Bowman,Chrome,Chrome Prospects,,BCP-153,1,Mario Baez,Atlanta Braves,False,Chrome Prospects	BCP-153	Mario Baez	Atlanta Braves
2024_bowman_chrome,2024,Bowman,Chrome,Chrome Prospects,,BCP-154,1,Christopher Familia,New York Yankees,False,Chrome Prospects	BCP-154	Christopher Familia	New York Yankees
2024_bowman_chrome,2024,Bowman,Chrome,Chrome Prospects,,BCP-155,1,Sheng-En Lin,Cincinnati Reds,False,Chrome Prospects	BCP-155	Sheng-En Lin	Cincinnati Reds
2024_bowman_chrome,2024,Bowman,Chrome,Chrome Prospects,,BCP-156,1,Alexander Albertus,Los Angeles Dodgers,False,Chrome Prospects	BCP-156	Alexander Albertus	Los Angeles Dodgers
2024_bowman_chrome,2024,Bowman,Chrome,Chrome Prospects,,BCP-157,1,Luis Morales,Oakland Athletics,False,Chrome Prospects	BCP-157	Luis Morales	Oakland Athletics
2024_bowman_chrome,2024,Bowman,Chrome,Chrome Prospects,,BCP-158,1,Jeral Perez,Los Angeles Dodgers,False,Chrome Prospects	BCP-158	Jeral Perez	Los Angeles Dodgers
2024_bowman_chrome,2024,Bowman,Chrome,Chrome Prospects,,BCP-159,1,Yolfran Castillo,Texas Rangers,False,Chrome Prospects	BCP-159	Yolfran Castillo	Texas Rangers
2024_bowman_chrome,2024,Bowman,Chrome,Chrome Prospects,,BCP-160,1,Juan Baez,Milwaukee Brewers,False,Chrome Prospects	BCP-160	Juan Baez	Milwaukee Brewers
2024_bowman_chrome,2024,Bowman,Chrome,Chrome Prospects,,BCP-161,1,Zach Dezenzo,Houston Astros,False,Chrome Prospects	BCP-161	Zach Dezenzo	Houston Astros
2024_bowman_chrome,2024,Bowman,Chrome,Chrome Prospects,,BCP-162,1,Julio Zayas,New York Mets,False,Chrome Prospects	BCP-162	Julio Zayas	New York Mets
2024_bowman_chrome,2024,Bowman,Chrome,Chrome Prospects,,BCP-163,1,Echedry Vargas,Texas Rangers,False,Chrome Prospects	BCP-163	Echedry Vargas	Texas Rangers
2024_bowman_chrome,2024,Bowman,Chrome,Chrome Prospects,,BCP-164,1,Eduardo Tait,Philadelphia Phillies,False,Chrome Prospects	BCP-164	Eduardo Tait	Philadelphia Phillies
2024_bowman_chrome,2024,Bowman,Chrome,Chrome Prospects,,BCP-165,1,Jeremy Ciriaco,Colorado Rockies,False,Chrome Prospects	BCP-165	Jeremy Ciriaco	Colorado Rockies
2024_bowman_chrome,2024,Bowman,Chrome,Chrome Prospects,,BCP-166,1,Miguel Palma,Houston Astros,False,Chrome Prospects	BCP-166	Miguel Palma	Houston Astros
2024_bowman_chrome,2024,Bowman,Chrome,Chrome Prospects,,BCP-167,1,Dameury Pena,Minnesota Twins,False,Chrome Prospects	BCP-167	Dameury Pena	Minnesota Twins
2024_bowman_chrome,2024,Bowman,Chrome,Chrome Prospects,,BCP-168,1,Curley Martha,Texas Rangers,False,Chrome Prospects	BCP-168	Curley Martha	Texas Rangers
2024_bowman_chrome,2024,Bowman,Chrome,Chrome Prospects,,BCP-169,1,Francisco Vilorio,New York Yankees,False,Chrome Prospects	BCP-169	Francisco Vilorio	New York Yankees
2024_bowman_chrome,2024,Bowman,Chrome,Chrome Prospects,,BCP-170,1,Eduardo Beltre,Minnesota Twins,False,Chrome Prospects	BCP-170	Eduardo Beltre	Minnesota Twins
2024_bowman_chrome,2024,Bowman,Chrome,Chrome Prospects,,BCP-171,1,Naoyuki Uwasawa,Boston Red Sox,False,Chrome Prospects	BCP-171	Naoyuki Uwasawa	Boston Red Sox
2024_bowman_chrome,2024,Bowman,Chrome,Chrome Prospects,,BCP-172,1,Heriberto Rincon,New York Mets,False,Chrome Prospects	BCP-172	Heriberto Rincon	New York Mets
2024_bowman_chrome,2024,Bowman,Chrome,Chrome Prospects,,BCP-173,1,Aldalay Kolokie,Colorado Rockies,False,Chrome Prospects	BCP-173	Aldalay Kolokie	Colorado Rockies
2024_bowman_chrome,2024,Bowman,Chrome,Chrome Prospects,,BCP-174,1,Yassel Soler,Arizona Diamondbacks,False,Chrome Prospects	BCP-174	Yassel Soler	Arizona Diamondbacks
2024_bowman_chrome,2024,Bowman,Chrome,Chrome Prospects,,BCP-175,1,Jose Castro,New York Yankees,False,Chrome Prospects	BCP-175	Jose Castro	New York Yankees
2024_bowman_chrome,2024,Bowman,Chrome,Chrome Prospects,,BCP-176,1,Dawel Joseph,Seattle Mariners,False,Chrome Prospects	BCP-176	Dawel Joseph	Seattle Mariners
2024_bowman_chrome,2024,Bowman,Chrome,Chrome Prospects,,BCP-177,1,Yandel Ricardo,Kansas City Royals,False,Chrome Prospects	BCP-177	Yandel Ricardo	Kansas City Royals
2024_bowman_chrome,2024,Bowman,Chrome,Chrome Prospects,,BCP-178,1,Kyle Teel,Boston Red Sox,False,Chrome Prospects	BCP-178	Kyle Teel	Boston Red Sox
2024_bowman_chrome,2024,Bowman,Chrome,Chrome Prospects,,BCP-179,1,Leo De Vries,San Diego Padres,False,Chrome Prospects	BCP-179	Leo De Vries	San Diego Padres
2024_bowman_chrome,2024,Bowman,Chrome,Chrome Prospects,,BCP-180,1,Emiliano Teodo,Texas Rangers,False,Chrome Prospects	BCP-180	Emiliano Teodo	Texas Rangers
2024_bowman_chrome,2024,Bowman,Chrome,Chrome Prospects,,BCP-181,1,Greylin De La Paz,Los Angeles Angels,False,Chrome Prospects	BCP-181	Greylin De La Paz	Los Angeles Angels
2024_bowman_chrome,2024,Bowman,Chrome,Chrome Prospects,,BCP-182,1,Thayron Liranzo,Los Angeles Dodgers,False,Chrome Prospects	BCP-182	Thayron Liranzo	Los Angeles Dodgers
2024_bowman_chrome,2024,Bowman,Chrome,Chrome Prospects,,BCP-183,1,Elias Medina,Los Angeles Dodgers,False,Chrome Prospects	BCP-183	Elias Medina	Los Angeles Dodgers
2024_bowman_chrome,2024,Bowman,Chrome,Chrome Prospects,,BCP-184,1,Darling Fernandez,Oakland Athletics,False,Chrome Prospects	BCP-184	Darling Fernandez	Oakland Athletics
2024_bowman_chrome,2024,Bowman,Chrome,Chrome Prospects,,BCP-185,1,Daiber De Los Santos,Minnesota Twins,False,Chrome Prospects	BCP-185	Daiber De Los Santos	Minnesota Twins
2024_bowman_chrome,2024,Bowman,Chrome,Chrome Prospects,,BCP-186,1,Ben Rice,New York Yankees,False,Chrome Prospects	BCP-186	Ben Rice	New York Yankees
2024_bowman_chrome,2024,Bowman,Chrome,Chrome Prospects,,BCP-187,1,Blake Dunn,Cincinnati Reds,False,Chrome Prospects	BCP-187	Blake Dunn	Cincinnati Reds
2024_bowman_chrome,2024,Bowman,Chrome,Chrome Prospects,,BCP-188,1,Rikuu Nishida,Chicago White Sox,False,Chrome Prospects	BCP-188	Rikuu Nishida	Chicago White Sox
2024_bowman_chrome,2024,Bowman,Chrome,Chrome Prospects,,BCP-189,1,Jake Bloss,Houston Astros,False,Chrome Prospects	BCP-189	Jake Bloss	Houston Astros
2024_bowman_chrome,2024,Bowman,Chrome,Chrome Prospects,,BCP-190,1,Hurston Waldrep,Atlanta Braves,False,Chrome Prospects	BCP-190	Hurston Waldrep	Atlanta Braves
2024_bowman_chrome,2024,Bowman,Chrome,Chrome Prospects,,BCP-191,1,Adriel Radney,Arizona Diamondbacks,False,Chrome Prospects	BCP-191	Adriel Radney	Arizona Diamondbacks
2024_bowman_chrome,2024,Bowman,Chrome,Chrome Prospects,,BCP-192,1,Braylin Morel,Texas Rangers,False,Chrome Prospects	BCP-192	Braylin Morel	Texas Rangers
2024_bowman_chrome,2024,Bowman,Chrome,Chrome Prospects,,BCP-193,1,Dylan Crews,Washington Nationals,False,Chrome Prospects	BCP-193	Dylan Crews	Washington Nationals
2024_bowman_chrome,2024,Bowman,Chrome,Chrome Prospects,,BCP-194,1,Lisbel Diaz,San Francisco Giants,False,Chrome Prospects	BCP-194	Lisbel Diaz	San Francisco Giants
2024_bowman_chrome,2024,Bowman,Chrome,Chrome Prospects,,BCP-195,1,Max Clark,Detroit Tigers,False,Chrome Prospects	BCP-195	Max Clark	Detroit Tigers
2024_bowman_chrome,2024,Bowman,Chrome,Chrome Prospects,,BCP-196,1,Andres Valor,Miami Marlins,False,Chrome Prospects	BCP-196	Andres Valor	Miami Marlins
2024_bowman_chrome,2024,Bowman,Chrome,Chrome Prospects,,BCP-197,1,Fernando Cruz,Chicago Cubs,False,Chrome Prospects	BCP-197	Fernando Cruz	Chicago Cubs
2024_bowman_chrome,2024,Bowman,Chrome,Chrome Prospects,,BCP-198,1,Angel Feliz,Washington Nationals,False,Chrome Prospects	BCP-198	Angel Feliz	Washington Nationals
2024_bowman_chrome,2024,Bowman,Chrome,Chrome Prospects,,BCP-199,1,Arjun Nimmala,Toronto Blue Jays,False,Chrome Prospects	BCP-199	Arjun Nimmala	Toronto Blue Jays
2024_bowman_chrome,2024,Bowman,Chrome,Chrome Prospects,,BCP-200,1,Eriel Dihigo,Colorado Rockies,False,Chrome Prospects	BCP-200	Eriel Dihigo	Colorado Rockies
2024_bowman_chrome,2024,Bowman,Chrome,Chrome Prospects,,BCP-201,1,Ethan Salas,San Diego Padres,False,Chrome Prospects	BCP-201	Ethan Salas	San Diego Padres
2024_bowman_chrome,2024,Bowman,Chrome,Chrome Prospects,,BCP-202,1,Adam Serwinowski,Cincinnati Reds,False,Chrome Prospects	BCP-202	Adam Serwinowski	Cincinnati Reds
2024_bowman_chrome,2024,Bowman,Chrome,Chrome Prospects,,BCP-203,1,Tink Hence,St. Louis Cardinals,False,Chrome Prospects	BCP-203	Tink Hence	St. Louis Cardinals
2024_bowman_chrome,2024,Bowman,Chrome,Chrome Prospects,,BCP-204,1,Walker Jenkins,Minnesota Twins,False,Chrome Prospects	BCP-204	Walker Jenkins	Minnesota Twins
2024_bowman_chrome,2024,Bowman,Chrome,Chrome Prospects,,BCP-205,1,Jacob Wilson,Oakland Athletics,False,Chrome Prospects	BCP-205	Jacob Wilson	Oakland Athletics
2024_bowman_chrome,2024,Bowman,Chrome,Chrome Prospects,,BCP-206,1,Brayden Taylor,Tampa Bay Rays,False,Chrome Prospects	BCP-206	Brayden Taylor	Tampa Bay Rays
2024_bowman_chrome,2024,Bowman,Chrome,Chrome Prospects,,BCP-207,1,Starlyn Nunez,Boston Red Sox,False,Chrome Prospects	BCP-207	Starlyn Nunez	Boston Red Sox
2024_bowman_chrome,2024,Bowman,Chrome,Chrome Prospects,,BCP-208,1,Waner Luciano,Houston Astros,False,Chrome Prospects	BCP-208	Waner Luciano	Houston Astros
2024_bowman_chrome,2024,Bowman,Chrome,Chrome Prospects,,BCP-209,1,Blake Mitchell,Kansas City Royals,False,Chrome Prospects	BCP-209	Blake Mitchell	Kansas City Royals
2024_bowman_chrome,2024,Bowman,Chrome,Chrome Prospects,,BCP-210,1,Felnin Celesten,Seattle Mariners,False,Chrome Prospects	BCP-210	Felnin Celesten	Seattle Mariners
2024_bowman_chrome,2024,Bowman,Chrome,Chrome Prospects,,BCP-211,1,Sebastian Walcott,Texas Rangers,False,Chrome Prospects	BCP-211	Sebastian Walcott	Texas Rangers
2024_bowman_chrome,2024,Bowman,Chrome,Chrome Prospects,,BCP-212,1,Pablo Guerrero,Texas Rangers,False,Chrome Prospects	BCP-212	Pablo Guerrero	Texas Rangers
2024_bowman_chrome,2024,Bowman,Chrome,Chrome Prospects,,BCP-213,1,Aidan Miller,Philadelphia Phillies,False,Chrome Prospects	BCP-213	Aidan Miller	Philadelphia Phillies
2024_bowman_chrome,2024,Bowman,Chrome,Chrome Prospects,,BCP-214,1,Caleb Durbin,New York Yankees,False,Chrome Prospects	BCP-214	Caleb Durbin	New York Yankees
