set_key,year,brand,product,section,section_card_count,card_number,player_slot,player_name_raw,affiliation_raw,is_multi_player,raw_line
2026_topps_series1,2026,Topps,Series 1,TBA,,11,1,"Juan Soto,",New York Mets	(League Leaders),False,"11	Juan Soto,	New York Mets	(League Leaders)"
2026_topps_series1,2026,Topps,Series 1,TBA,,12,1,"Jordan Beck,",Colorado Rockies,False,"12	Jordan Beck,	Colorado Rockies"
2026_topps_series1,2026,Topps,Series 1,TBA,,13,1,"Dylan Smith,",Detroit Tigers	RC,False,"13	Dylan Smith,	Detroit Tigers	RC"
2026_topps_series1,2026,Topps,Series 1,TBA,,14,1,"MacKenzie Gore,",Washington Nationals,False,"14	MacKenzie Gore,	Washington Nationals"
2026_topps_series1,2026,Topps,Series 1,TBA,,15,1,"Payton Tolle,",Boston Red Sox	RC,False,"15	Payton Tolle,	Boston Red Sox	RC"
2026_topps_series1,2026,Topps,Series 1,TBA,,16,1,"Casey Mize,",Detroit Tigers,False,"16	Casey Mize,	Detroit Tigers"
2026_topps_series1,2026,Topps,Series 1,TBA,,17,1,"Nick Castellanos,",Philadelphia Phillies,False,"17	Nick Castellanos,	Philadelphia Phillies"
2026_topps_series1,2026,Topps,Series 1,TBA,,18,1,"Ryan Ritter,",Colorado Rockies	RC,False,"18	Ryan Ritter,	Colorado Rockies	RC"
2026_topps_series1,2026,Topps,Series 1,TBA,,19,1,"Dean Kremer,",Baltimore Orioles,False,"19	Dean Kremer,	Baltimore Orioles"
2026_topps_series1,2026,Topps,Series 1,TBA,,20,1,"Vladimir Guerrero Jr.,",Toronto Blue Jays,False,"20	Vladimir Guerrero Jr.,	Toronto Blue Jays"
2026_topps_series1,2026,Topps,Series 1,TBA,,21,1,"Kyle Backhus,",Arizona Diamondbacks	RC,False,"21	Kyle Backhus,	Arizona Diamondbacks	RC"
2026_topps_series1,2026,Topps,Series 1,TBA,,22,1,"Clayton Kershaw,",Los Angeles Dodgers,False,"22	Clayton Kershaw,	Los Angeles Dodgers"
2026_topps_series1,2026,Topps,Series 1,TBA,,23,1,"Zach McKinstry,",Detroit Tigers,False,"23	Zach McKinstry,	Detroit Tigers"
2026_topps_series1,2026,Topps,Series 1,TBA,,24,1,"Nathan Church,",St. Louis Cardinals	RC,False,"24	Nathan Church,	St. Louis Cardinals	RC"
2026_topps_series1,2026,Topps,Series 1,TBA,,25,1,"Carson Williams,",Tampa Bay Rays	RC,False,"25	Carson Williams,	Tampa Bay Rays	RC"
2026_topps_series1,2026,Topps,Series 1,TBA,,26,1,"Brendan Donovan,",St. Louis Cardinals,False,"26	Brendan Donovan,	St. Louis Cardinals"
2026_topps_series1,2026,Topps,Series 1,TBA,,27,1,"Matt Shaw,",Chicago Cubs,False,"27	Matt Shaw,	Chicago Cubs"
2026_topps_series1,2026,Topps,Series 1,TBA,,28,1,"Elias Díaz,",San Diego Padres,False,"28	Elias Díaz,	San Diego Padres"
2026_topps_series1,2026,Topps,Series 1,TBA,,29,1,"Landen Roupp,",San Francisco Giants,False,"29	Landen Roupp,	San Francisco Giants"
2026_topps_series1,2026,Topps,Series 1,TBA,,30,1,"Sean Murphy,",Atlanta Braves,False,"30	Sean Murphy,	Atlanta Braves"
2026_topps_series1,2026,Topps,Series 1,TBA,,31,1,"Bailey Ober,",Minnesota Twins,False,"31	Bailey Ober,	Minnesota Twins"
2026_topps_series1,2026,Topps,Series 1,TBA,,32,1,"Shinnosuke Ogasawara,",Washington Nationals	RC,False,"32	Shinnosuke Ogasawara,	Washington Nationals	RC"
2026_topps_series1,2026,Topps,Series 1,TBA,,33,1,"Xander Bogaerts,",San Diego Padres,False,"33	Xander Bogaerts,	San Diego Padres"
2026_topps_series1,2026,Topps,Series 1,TBA,,34,1,"Kansas City Royals,",Kansas City Royals	(Team Card),False,"34	Kansas City Royals,	Kansas City Royals	(Team Card)"
2026_topps_series1,2026,Topps,Series 1,TBA,,35,1,"C.J. Kayfus,",Cleveland Guardians	RC,False,"35	C.J. Kayfus,	Cleveland Guardians	RC"
2026_topps_series1,2026,Topps,Series 1,TBA,,36,1,"Andry Lara,",Washington Nationals	RC,False,"36	Andry Lara,	Washington Nationals	RC"
2026_topps_series1,2026,Topps,Series 1,TBA,,37,1,"Jakob Marsee,",Miami Marlins	RC,False,"37	Jakob Marsee,	Miami Marlins	RC"
2026_topps_series1,2026,Topps,Series 1,TBA,,38,1,"Aaron Judge,",New York Yankees	(League Leaders),False,"38	Aaron Judge,	New York Yankees	(League Leaders)"
2026_topps_series1,2026,Topps,Series 1,TBA,,38,1,"Junior Caminero,",Tampa Bay Rays	(League Leaders),False,"38	Junior Caminero,	Tampa Bay Rays	(League Leaders)"
2026_topps_series1,2026,Topps,Series 1,TBA,,38,1,"Cal Raleigh,",Seattle Mariners	(League Leaders),False,"38	Cal Raleigh,	Seattle Mariners	(League Leaders)"
2026_topps_series1,2026,Topps,Series 1,TBA,,39,1,"Matt Olson,",Atlanta Braves,False,"39	Matt Olson,	Atlanta Braves"
2026_topps_series1,2026,Topps,Series 1,TBA,,40,1,"Sonny Gray,",St. Louis Cardinals,False,"40	Sonny Gray,	St. Louis Cardinals"
2026_topps_series1,2026,Topps,Series 1,TBA,,41,1,"Mookie Betts,",Los Angeles Dodgers,False,"41	Mookie Betts,	Los Angeles Dodgers"
2026_topps_series1,2026,Topps,Series 1,TBA,,42,1,"Bradgley Rodriguez,",San Diego Padres	RC,False,"42	Bradgley Rodriguez,	San Diego Padres	RC"
2026_topps_series1,2026,Topps,Series 1,TBA,,43,1,"Nolan Schanuel,",Angels,False,"43	Nolan Schanuel,	Angels"
2026_topps_series1,2026,Topps,Series 1,TBA,,44,1,"Shane Smith,",Chicago White Sox,False,"44	Shane Smith,	Chicago White Sox"
2026_topps_series1,2026,Topps,Series 1,TBA,,45,1,"Brandon Pfaadt,",Arizona Diamondbacks,False,"45	Brandon Pfaadt,	Arizona Diamondbacks"
2026_topps_series1,2026,Topps,Series 1,TBA,,46,1,"Gunnar Henderson,",Baltimore Orioles,False,"46	Gunnar Henderson,	Baltimore Orioles"
2026_topps_series1,2026,Topps,Series 1,TBA,,47,1,"Arizona Diamondbacks,",Arizona Diamondbacks	(Team Card),False,"47	Arizona Diamondbacks,	Arizona Diamondbacks	(Team Card)"
2026_topps_series1,2026,Topps,Series 1,TBA,,48,1,"Stephen Kolek,",Kansas City Royals,False,"48	Stephen Kolek,	Kansas City Royals"
2026_topps_series1,2026,Topps,Series 1,TBA,,49,1,"Grant Taylor,",Chicago White Sox	RC,False,"49	Grant Taylor,	Chicago White Sox	RC"
2026_topps_series1,2026,Topps,Series 1,TBA,,50,1,"Ronald Acuña Jr.,",Atlanta Braves,False,"50	Ronald Acuña Jr.,	Atlanta Braves"
2026_topps_series1,2026,Topps,Series 1,TBA,,51,1,"Matthew Boyd,",Chicago Cubs,False,"51	Matthew Boyd,	Chicago Cubs"
2026_topps_series1,2026,Topps,Series 1,TBA,,52,1,"Francisco Lindor,",New York Mets	(Combo Card/Checklist),False,"52	Francisco Lindor,	New York Mets	(Combo Card/Checklist)"
2026_topps_series1,2026,Topps,Series 1,TBA,,53,1,"Garrett Crochet,",Boston Red Sox,False,"53	Garrett Crochet,	Boston Red Sox"
2026_topps_series1,2026,Topps,Series 1,TBA,,54,1,"Joe Ryan,",Minnesota Twins,False,"54	Joe Ryan,	Minnesota Twins"
2026_topps_series1,2026,Topps,Series 1,TBA,,55,1,"Warming Bernabel,",Colorado Rockies	RC,False,"55	Warming Bernabel,	Colorado Rockies	RC"
2026_topps_series1,2026,Topps,Series 1,TBA,,56,1,"Lenyn Sosa,",Chicago White Sox,False,"56	Lenyn Sosa,	Chicago White Sox"
2026_topps_series1,2026,Topps,Series 1,TBA,,57,1,"Casey Schmitt,",San Francisco Giants,False,"57	Casey Schmitt,	San Francisco Giants"
2026_topps_series1,2026,Topps,Series 1,TBA,,58,1,"Kris Bubic,",Kansas City Royals,False,"58	Kris Bubic,	Kansas City Royals"
2026_topps_series1,2026,Topps,Series 1,TBA,,59,1,"Daniel Schneemann,",Cleveland Guardians,False,"59	Daniel Schneemann,	Cleveland Guardians"
2026_topps_series1,2026,Topps,Series 1,TBA,,60,1,"Rhett Lowder,",Cincinnati Reds	(Future Stars),False,"60	Rhett Lowder,	Cincinnati Reds	(Future Stars)"
2026_topps_series1,2026,Topps,Series 1,TBA,,61,1,"Kerry Carpenter,",Detroit Tigers,False,"61	Kerry Carpenter,	Detroit Tigers"
2026_topps_series1,2026,Topps,Series 1,TBA,,62,1,"Bryan Woo,",Seattle Mariners,False,"62	Bryan Woo,	Seattle Mariners"
2026_topps_series1,2026,Topps,Series 1,TBA,,63,1,"Jesús Luzardo,",Philadelphia Phillies,False,"63	Jesús Luzardo,	Philadelphia Phillies"
2026_topps_series1,2026,Topps,Series 1,TBA,,64,1,"Drew Rasmussen,",Tampa Bay Rays,False,"64	Drew Rasmussen,	Tampa Bay Rays"
2026_topps_series1,2026,Topps,Series 1,TBA,,65,1,"Masataka Yoshida,",Boston Red Sox,False,"65	Masataka Yoshida,	Boston Red Sox"
2026_topps_series1,2026,Topps,Series 1,TBA,,66,1,"Roki Sasaki,",Los Angeles Dodgers	(Future Stars),False,"66	Roki Sasaki,	Los Angeles Dodgers	(Future Stars)"
2026_topps_series1,2026,Topps,Series 1,TBA,,67,1,"Parker Messick,",Cleveland Guardians	RC,False,"67	Parker Messick,	Cleveland Guardians	RC"
2026_topps_series1,2026,Topps,Series 1,TBA,,68,1,"Trevor Larnach,",Minnesota Twins,False,"68	Trevor Larnach,	Minnesota Twins"
2026_topps_series1,2026,Topps,Series 1,TBA,,69,1,"Logan Webb,",San Francisco Giants,False,"69	Logan Webb,	San Francisco Giants"
2026_topps_series1,2026,Topps,Series 1,TBA,,70,1,"Bob Seymour,",Tampa Bay Rays	RC,False,"70	Bob Seymour,	Tampa Bay Rays	RC"
2026_topps_series1,2026,Topps,Series 1,TBA,,71,1,"Gabriel Moreno,",Arizona Diamondbacks,False,"71	Gabriel Moreno,	Arizona Diamondbacks"
2026_topps_series1,2026,Topps,Series 1,TBA,,72,1,"Coby Mayo,",Baltimore Orioles	(Future Stars),False,"72	Coby Mayo,	Baltimore Orioles	(Future Stars)"
2026_topps_series1,2026,Topps,Series 1,TBA,,73,1,"Jimmy Crooks,",St. Louis Cardinals	RC,False,"73	Jimmy Crooks,	St. Louis Cardinals	RC"
2026_topps_series1,2026,Topps,Series 1,TBA,,74,1,"Alex Freeland,",Los Angeles Dodgers	RC,False,"74	Alex Freeland,	Los Angeles Dodgers	RC"
2026_topps_series1,2026,Topps,Series 1,TBA,,75,1,"Camilo Doval,",New York Yankees,False,"75	Camilo Doval,	New York Yankees"
2026_topps_series1,2026,Topps,Series 1,TBA,,76,1,"Jacob Lopez,",Athletics,False,"76	Jacob Lopez,	Athletics"
2026_topps_series1,2026,Topps,Series 1,TBA,,77,1,"Spencer Horwitz,",Pittsburgh Pirates,False,"77	Spencer Horwitz,	Pittsburgh Pirates"
2026_topps_series1,2026,Topps,Series 1,TBA,,78,1,"Jonah Heim,",Texas Rangers,False,"78	Jonah Heim,	Texas Rangers"
2026_topps_series1,2026,Topps,Series 1,TBA,,79,1,"Spencer Strider,",Atlanta Braves,False,"79	Spencer Strider,	Atlanta Braves"
2026_topps_series1,2026,Topps,Series 1,TBA,,80,1,"Trevor Rogers,",Baltimore Orioles,False,"80	Trevor Rogers,	Baltimore Orioles"
2026_topps_series1,2026,Topps,Series 1,TBA,,81,1,"Matt McLain,",Cincinnati Reds,False,"81	Matt McLain,	Cincinnati Reds"
2026_topps_series1,2026,Topps,Series 1,TBA,,82,1,"Carlos Rodón,",New York Yankees,False,"82	Carlos Rodón,	New York Yankees"
2026_topps_series1,2026,Topps,Series 1,TBA,,83,1,"Jhoan Duran,",Philadelphia Phillies,False,"83	Jhoan Duran,	Philadelphia Phillies"
2026_topps_series1,2026,Topps,Series 1,TBA,,84,1,"Shohei Ohtani,",Los Angeles Dodgers	(League Leaders),False,"84	Shohei Ohtani,	Los Angeles Dodgers	(League Leaders)"
2026_topps_series1,2026,Topps,Series 1,TBA,,84,1,"Kyle Schwarber,",Philadelphia Phillies	(League Leaders),False,"84	Kyle Schwarber,	Philadelphia Phillies	(League Leaders)"
2026_topps_series1,2026,Topps,Series 1,TBA,,84,1,"Juan Soto,",New York Mets	(League Leaders),False,"84	Juan Soto,	New York Mets	(League Leaders)"
2026_topps_series1,2026,Topps,Series 1,TBA,,85,1,"Kody Clemens,",Minnesota Twins,False,"85	Kody Clemens,	Minnesota Twins"
2026_topps_series1,2026,Topps,Series 1,TBA,,86,1,"Dylan Crews,",Washington Nationals	(Future Stars),False,"86	Dylan Crews,	Washington Nationals	(Future Stars)"
2026_topps_series1,2026,Topps,Series 1,TBA,,87,1,"Jeffrey Springs,",Athletics,False,"87	Jeffrey Springs,	Athletics"
2026_topps_series1,2026,Topps,Series 1,TBA,,88,1,"José Caballero,",New York Yankees,False,"88	José Caballero,	New York Yankees"
2026_topps_series1,2026,Topps,Series 1,TBA,,89,1,"Houston Astros,",Houston Astros	(Team Card),False,"89	Houston Astros,	Houston Astros	(Team Card)"
2026_topps_series1,2026,Topps,Series 1,TBA,,90,1,"Yoshinobu Yamamoto,",Los Angeles Dodgers,False,"90	Yoshinobu Yamamoto,	Los Angeles Dodgers"
2026_topps_series1,2026,Topps,Series 1,TBA,,91,1,"Jurickson Profar,",Atlanta Braves,False,"91	Jurickson Profar,	Atlanta Braves"
2026_topps_series1,2026,Topps,Series 1,TBA,,92,1,"Jackson Holliday,",Baltimore Orioles,False,"92	Jackson Holliday,	Baltimore Orioles"
2026_topps_series1,2026,Topps,Series 1,TBA,,93,1,"Pavin Smith,",Arizona Diamondbacks,False,"93	Pavin Smith,	Arizona Diamondbacks"
2026_topps_series1,2026,Topps,Series 1,TBA,,94,1,"Yu Darvish,",San Diego Padres,False,"94	Yu Darvish,	San Diego Padres"
2026_topps_series1,2026,Topps,Series 1,TBA,,95,1,"César Prieto,",St. Louis Cardinals	RC,False,"95	César Prieto,	St. Louis Cardinals	RC"
2026_topps_series1,2026,Topps,Series 1,TBA,,96,1,"Corey Seager,",Texas Rangers,False,"96	Corey Seager,	Texas Rangers"
2026_topps_series1,2026,Topps,Series 1,TBA,,97,1,"Nick Kurtz,",Athletics,False,"97	Nick Kurtz,	Athletics"
2026_topps_series1,2026,Topps,Series 1,TBA,,98,1,"Josh Jung,",Texas Rangers,False,"98	Josh Jung,	Texas Rangers"
2026_topps_series1,2026,Topps,Series 1,TBA,,99,1,"Jacob deGrom,",Texas Rangers,False,"99	Jacob deGrom,	Texas Rangers"
2026_topps_series1,2026,Topps,Series 1,TBA,,100,1,"Paul Skenes,",Pittsburgh Pirates,False,"100	Paul Skenes,	Pittsburgh Pirates"
2026_topps_series1,2026,Topps,Series 1,TBA,,101,1,"Ceddanne Rafaela,",Boston Red Sox,False,"101	Ceddanne Rafaela,	Boston Red Sox"
2026_topps_series1,2026,Topps,Series 1,TBA,,102,1,"Juan Burgos,",Arizona Diamondbacks	RC,False,"102	Juan Burgos,	Arizona Diamondbacks	RC"
2026_topps_series1,2026,Topps,Series 1,TBA,,103,1,"Dalton Rushing,",Los Angeles Dodgers	(Future Stars),False,"103	Dalton Rushing,	Los Angeles Dodgers	(Future Stars)"
2026_topps_series1,2026,Topps,Series 1,TBA,,104,1,"Samuel Basallo,",Baltimore Orioles	RC,False,"104	Samuel Basallo,	Baltimore Orioles	RC"
2026_topps_series1,2026,Topps,Series 1,TBA,,105,1,"Brice Turang,",Milwaukee Brewers,False,"105	Brice Turang,	Milwaukee Brewers"
2026_topps_series1,2026,Topps,Series 1,TBA,,106,1,"Kyle Freeland,",Colorado Rockies,False,"106	Kyle Freeland,	Colorado Rockies"
2026_topps_series1,2026,Topps,Series 1,TBA,,107,1,"Milwaukee Brewers,",Milwaukee Brewers	(Team Card),False,"107	Milwaukee Brewers,	Milwaukee Brewers	(Team Card)"
2026_topps_series1,2026,Topps,Series 1,TBA,,108,1,"Sawyer Gipson-Long,",Detroit Tigers,False,"108	Sawyer Gipson-Long,	Detroit Tigers"
2026_topps_series1,2026,Topps,Series 1,TBA,,109,1,"Ben Lively,",Cleveland Guardians,False,"109	Ben Lively,	Cleveland Guardians"
2026_topps_series1,2026,Topps,Series 1,TBA,,110,1,"Evan Carter,",Texas Rangers,False,"110	Evan Carter,	Texas Rangers"
2026_topps_series1,2026,Topps,Series 1,TBA,,111,1,"Cam Schlittler,",New York Yankees	RC,False,"111	Cam Schlittler,	New York Yankees	RC"
2026_topps_series1,2026,Topps,Series 1,TBA,,112,1,"Carson Seymour,",San Francisco Giants	RC,False,"112	Carson Seymour,	San Francisco Giants	RC"
2026_topps_series1,2026,Topps,Series 1,TBA,,113,1,"Toronto Blue Jays,",Toronto Blue Jays	(Team Card),False,"113	Toronto Blue Jays,	Toronto Blue Jays	(Team Card)"
2026_topps_series1,2026,Topps,Series 1,TBA,,114,1,"Ryne Nelson,",Arizona Diamondbacks,False,"114	Ryne Nelson,	Arizona Diamondbacks"
2026_topps_series1,2026,Topps,Series 1,TBA,,115,1,"Royce Lewis,",Minnesota Twins,False,"115	Royce Lewis,	Minnesota Twins"
2026_topps_series1,2026,Topps,Series 1,TBA,,116,1,"Yanquiel Fernández,",Colorado Rockies	RC,False,"116	Yanquiel Fernández,	Colorado Rockies	RC"
2026_topps_series1,2026,Topps,Series 1,TBA,,117,1,"Jesús Luzardo,",Philadelphia Phillies	(League Leaders),False,"117	Jesús Luzardo,	Philadelphia Phillies	(League Leaders)"
2026_topps_series1,2026,Topps,Series 1,TBA,,117,1,"Freddy Peralta,",Milwaukee Brewers	(League Leaders),False,"117	Freddy Peralta,	Milwaukee Brewers	(League Leaders)"
2026_topps_series1,2026,Topps,Series 1,TBA,,117,1,"Logan Webb,",San Francisco Giants	(League Leaders),False,"117	Logan Webb,	San Francisco Giants	(League Leaders)"
2026_topps_series1,2026,Topps,Series 1,TBA,,118,1,"Ronald Acuña Jr.,",Atlanta Braves	(Combo Card/Checklist),False,"118	Ronald Acuña Jr.,	Atlanta Braves	(Combo Card/Checklist)"
2026_topps_series1,2026,Topps,Series 1,TBA,,119,1,"Nick Gonzales,",Pittsburgh Pirates,False,"119	Nick Gonzales,	Pittsburgh Pirates"
2026_topps_series1,2026,Topps,Series 1,TBA,,120,1,"Luinder Avila,",Kansas City Royals	RC,False,"120	Luinder Avila,	Kansas City Royals	RC"
2026_topps_series1,2026,Topps,Series 1,TBA,,121,1,"Will Vest,",Detroit Tigers,False,"121	Will Vest,	Detroit Tigers"
2026_topps_series1,2026,Topps,Series 1,TBA,,122,1,"Nick Kurtz,",Athletics	(Combo Card/Checklist),False,"122	Nick Kurtz,	Athletics	(Combo Card/Checklist)"
2026_topps_series1,2026,Topps,Series 1,TBA,,123,1,"Francisco Lindor,",New York Mets,False,"123	Francisco Lindor,	New York Mets"
2026_topps_series1,2026,Topps,Series 1,TBA,,124,1,"Taylor Trammell,",Houston Astros,False,"124	Taylor Trammell,	Houston Astros"
2026_topps_series1,2026,Topps,Series 1,TBA,,125,1,"Kristian Campbell,",Boston Red Sox	(Future Stars),False,"125	Kristian Campbell,	Boston Red Sox	(Future Stars)"
2026_topps_series1,2026,Topps,Series 1,TBA,,126,1,"Pete Crow-Armstrong,",Chicago Cubs	(Combo Card/Checklist),False,"126	Pete Crow-Armstrong,	Chicago Cubs	(Combo Card/Checklist)"
2026_topps_series1,2026,Topps,Series 1,TBA,,127,1,"Ke'Bryan Hayes,",Cincinnati Reds,False,"127	Ke'Bryan Hayes,	Cincinnati Reds"
2026_topps_series1,2026,Topps,Series 1,TBA,,128,1,"Félix Bautista,",Baltimore Orioles,False,"128	Félix Bautista,	Baltimore Orioles"
2026_topps_series1,2026,Topps,Series 1,TBA,,129,1,"Cole Young,",Seattle Mariners	RC,False,"129	Cole Young,	Seattle Mariners	RC"
2026_topps_series1,2026,Topps,Series 1,TBA,,130,1,"Max Fried,",New York Yankees	(League Leaders),False,"130	Max Fried,	New York Yankees	(League Leaders)"
2026_topps_series1,2026,Topps,Series 1,TBA,,130,1,"Garrett Crochet,",Boston Red Sox	(League Leaders),False,"130	Garrett Crochet,	Boston Red Sox	(League Leaders)"
2026_topps_series1,2026,Topps,Series 1,TBA,,130,1,"Carlos Rodón,",New York Yankees	(League Leaders),False,"130	Carlos Rodón,	New York Yankees	(League Leaders)"
2026_topps_series1,2026,Topps,Series 1,TBA,,131,1,"Andrew McCutchen,",Pittsburgh Pirates,False,"131	Andrew McCutchen,	Pittsburgh Pirates"
2026_topps_series1,2026,Topps,Series 1,TBA,,132,1,"Brice Matthews,",Houston Astros	RC,False,"132	Brice Matthews,	Houston Astros	RC"
2026_topps_series1,2026,Topps,Series 1,TBA,,133,1,"Ben Rice,",New York Yankees,False,"133	Ben Rice,	New York Yankees"
2026_topps_series1,2026,Topps,Series 1,TBA,,134,1,"Joe Rock,",Tampa Bay Rays	RC,False,"134	Joe Rock,	Tampa Bay Rays	RC"
2026_topps_series1,2026,Topps,Series 1,TBA,,135,1,"Alex Bregman,",Boston Red Sox,False,"135	Alex Bregman,	Boston Red Sox"
2026_topps_series1,2026,Topps,Series 1,TBA,,136,1,"Ezequiel Tovar,",Colorado Rockies,False,"136	Ezequiel Tovar,	Colorado Rockies"
2026_topps_series1,2026,Topps,Series 1,TBA,,137,1,"Sean Burke,",Chicago White Sox,False,"137	Sean Burke,	Chicago White Sox"
2026_topps_series1,2026,Topps,Series 1,TBA,,138,1,"Jac Caglianone,",Kansas City Royals	RC,False,"138	Jac Caglianone,	Kansas City Royals	RC"
2026_topps_series1,2026,Topps,Series 1,TBA,,139,1,"Jo Adell,",Angels,False,"139	Jo Adell,	Angels"
2026_topps_series1,2026,Topps,Series 1,TBA,,140,1,"Cal Raleigh,",Seattle Mariners,False,"140	Cal Raleigh,	Seattle Mariners"
2026_topps_series1,2026,Topps,Series 1,TBA,,141,1,"Trevor Megill,",Milwaukee Brewers,False,"141	Trevor Megill,	Milwaukee Brewers"
2026_topps_series1,2026,Topps,Series 1,TBA,,142,1,"Luke Raley,",Seattle Mariners,False,"142	Luke Raley,	Seattle Mariners"
2026_topps_series1,2026,Topps,Series 1,TBA,,143,1,"Zach Maxwell,",Cincinnati Reds	RC,False,"143	Zach Maxwell,	Cincinnati Reds	RC"
2026_topps_series1,2026,Topps,Series 1,TBA,,144,1,"Javier Báez,",Detroit Tigers,False,"144	Javier Báez,	Detroit Tigers"
2026_topps_series1,2026,Topps,Series 1,TBA,,145,1,"Kenedy Corona,",Houston Astros	RC,False,"145	Kenedy Corona,	Houston Astros	RC"
2026_topps_series1,2026,Topps,Series 1,TBA,,146,1,"Julio Rodríguez,",Seattle Mariners,False,"146	Julio Rodríguez,	Seattle Mariners"
2026_topps_series1,2026,Topps,Series 1,TBA,,147,1,"Christian Moore,",Angels	RC,False,"147	Christian Moore,	Angels	RC"
2026_topps_series1,2026,Topps,Series 1,TBA,,148,1,"Jacob Melton,",Houston Astros	RC,False,"148	Jacob Melton,	Houston Astros	RC"
2026_topps_series1,2026,Topps,Series 1,TBA,,149,1,"Travis Adams,",Minnesota Twins	RC,False,"149	Travis Adams,	Minnesota Twins	RC"
2026_topps_series1,2026,Topps,Series 1,TBA,,150,1,"Elly De La Cruz,",Cincinnati Reds,False,"150	Elly De La Cruz,	Cincinnati Reds"
2026_topps_series1,2026,Topps,Series 1,TBA,,151,1,"Nico Hoerner,",Chicago Cubs	(League Leaders),False,"151	Nico Hoerner,	Chicago Cubs	(League Leaders)"
2026_topps_series1,2026,Topps,Series 1,TBA,,151,1,"Freddie Freeman,",Los Angeles Dodgers	(League Leaders),False,"151	Freddie Freeman,	Los Angeles Dodgers	(League Leaders)"
2026_topps_series1,2026,Topps,Series 1,TBA,,151,1,"Trea Turner,",Philadelphia Phillies	(League Leaders),False,"151	Trea Turner,	Philadelphia Phillies	(League Leaders)"
2026_topps_series1,2026,Topps,Series 1,TBA,,152,1,"CJ Abrams,",Washington Nationals,False,"152	CJ Abrams,	Washington Nationals"
2026_topps_series1,2026,Topps,Series 1,TBA,,153,1,"J.T. Ginn,",Athletics,False,"153	J.T. Ginn,	Athletics"
2026_topps_series1,2026,Topps,Series 1,TBA,,154,1,"Christian Yelich,",Milwaukee Brewers,False,"154	Christian Yelich,	Milwaukee Brewers"
2026_topps_series1,2026,Topps,Series 1,TBA,,155,1,"Drew Gilbert,",San Francisco Giants	RC,False,"155	Drew Gilbert,	San Francisco Giants	RC"
2026_topps_series1,2026,Topps,Series 1,TBA,,156,1,"Dominic Canzone,",Seattle Mariners,False,"156	Dominic Canzone,	Seattle Mariners"
2026_topps_series1,2026,Topps,Series 1,TBA,,157,1,"Colson Montgomery,",Chicago White Sox	RC,False,"157	Colson Montgomery,	Chicago White Sox	RC"
2026_topps_series1,2026,Topps,Series 1,TBA,,158,1,"Daniel Palencia,",Chicago Cubs,False,"158	Daniel Palencia,	Chicago Cubs"
2026_topps_series1,2026,Topps,Series 1,TBA,,159,1,"Ronny Mauricio,",New York Mets,False,"159	Ronny Mauricio,	New York Mets"
2026_topps_series1,2026,Topps,Series 1,TBA,,160,1,"Victor Robles,",Seattle Mariners,False,"160	Victor Robles,	Seattle Mariners"
2026_topps_series1,2026,Topps,Series 1,TBA,,161,1,"Michael McGreevy,",St. Louis Cardinals,False,"161	Michael McGreevy,	St. Louis Cardinals"
2026_topps_series1,2026,Topps,Series 1,TBA,,162,1,"Jorge Soler,",Angels,False,"162	Jorge Soler,	Angels"
2026_topps_series1,2026,Topps,Series 1,TBA,,163,1,"Brandyn Garcia,",Arizona Diamondbacks	RC,False,"163	Brandyn Garcia,	Arizona Diamondbacks	RC"
