set_key,year,brand,product,section,section_card_count,card_number,player_slot,player_name_raw,affiliation_raw,is_multi_player,raw_line
2024_topps_series2,2024,Topps,Series 2,Base,,391,1,Forrest Wall,Atlanta Braves	RC,False,Base	391	Forrest Wall	Atlanta Braves	RC
2024_topps_series2,2024,Topps,Series 2,Base,,392,1,Isaac Paredes,Tampa Bay Rays,False,Base	392	Isaac Paredes	Tampa Bay Rays
2024_topps_series2,2024,Topps,Series 2,Base,,393,1,Matt Chapman,San Francisco Giants,False,Base	393	Matt Chapman	San Francisco Giants
2024_topps_series2,2024,Topps,Series 2,Base,,394,1,Heston Kjerstad,Baltimore Orioles	RC,False,Base	394	Heston Kjerstad	Baltimore Orioles	RC
2024_topps_series2,2024,Topps,Series 2,Base,,395,1,Riley Adams,Washington Nationals,False,Base	395	Riley Adams	Washington Nationals
2024_topps_series2,2024,Topps,Series 2,Base,,396,1,Raisel Iglesias,Atlanta Braves,False,Base	396	Raisel Iglesias	Atlanta Braves
2024_topps_series2,2024,Topps,Series 2,Base,,397,1,Jacob Young,Washington Nationals	RC,False,Base	397	Jacob Young	Washington Nationals	RC
2024_topps_series2,2024,Topps,Series 2,Base,,398,1,Enrique Hernandez,Los Angeles Dodgers,False,Base	398	Enrique Hernandez	Los Angeles Dodgers
2024_topps_series2,2024,Topps,Series 2,Base,,399,1,Jonathan Bowlan,Kansas City Royals	RC,False,Base	399	Jonathan Bowlan	Kansas City Royals	RC
2024_topps_series2,2024,Topps,Series 2,Base,,400,1,Carlos Correa,Minnesota Twins,False,Base	400	Carlos Correa	Minnesota Twins
2024_topps_series2,2024,Topps,Series 2,Base,,401,1,Freddie Freeman,Los Angeles Dodgers	- Combo Card / Checklist,False,Base	401	Freddie Freeman	Los Angeles Dodgers	- Combo Card / Checklist
2024_topps_series2,2024,Topps,Series 2,Base,,402,1,Josiah Gray,Washington Nationals,False,Base	402	Josiah Gray	Washington Nationals
2024_topps_series2,2024,Topps,Series 2,Base,,403,1,Casey Schmitt,San Francisco Giants,False,Base	403	Casey Schmitt	San Francisco Giants
2024_topps_series2,2024,Topps,Series 2,Base,,404,1,Ryan Noda,Oakland Athletics,False,Base	404	Ryan Noda	Oakland Athletics
2024_topps_series2,2024,Topps,Series 2,Base,,405,1,Erick Fedde,Chicago White Sox,False,Base	405	Erick Fedde	Chicago White Sox
2024_topps_series2,2024,Topps,Series 2,Base,,406,1,Andrew Saalfrank,Arizona Diamondbacks	RC,False,Base	406	Andrew Saalfrank	Arizona Diamondbacks	RC
2024_topps_series2,2024,Topps,Series 2,Base,,407,1,Pete Crow-Armstrong,Chicago Cubs	RC,False,Base	407	Pete Crow-Armstrong	Chicago Cubs	RC
2024_topps_series2,2024,Topps,Series 2,Base,,408,1,Kyle Nicolas,Pittsburgh Pirates	RC,False,Base	408	Kyle Nicolas	Pittsburgh Pirates	RC
2024_topps_series2,2024,Topps,Series 2,Base,,409,1,Garrett Stubbs,Philadelphia Phillies,False,Base	409	Garrett Stubbs	Philadelphia Phillies
2024_topps_series2,2024,Topps,Series 2,Base,,410,1,José Abreu,Houston Astros,False,Base	410	José Abreu	Houston Astros
2024_topps_series2,2024,Topps,Series 2,Base,,411,1,Ryan Pepiot,Tampa Bay Rays,False,Base	411	Ryan Pepiot	Tampa Bay Rays
2024_topps_series2,2024,Topps,Series 2,Base,,412,1,Victor Robles,Washington Nationals,False,Base	412	Victor Robles	Washington Nationals
2024_topps_series2,2024,Topps,Series 2,Base,,413,1,Bobby Witt Jr.,American League	- Combo Card / Checklist,False,Base	413	Bobby Witt Jr.	American League	- Combo Card / Checklist
2024_topps_series2,2024,Topps,Series 2,Base,,414,1,Eguy Rosario,San Diego Padres,False,Base	414	Eguy Rosario	San Diego Padres
2024_topps_series2,2024,Topps,Series 2,Base,,415,1,Rob Refsnyder,Boston Red Sox,False,Base	415	Rob Refsnyder	Boston Red Sox
2024_topps_series2,2024,Topps,Series 2,Base,,416,1,Brandon Crawford,San Francisco Giants,False,Base	416	Brandon Crawford	San Francisco Giants
2024_topps_series2,2024,Topps,Series 2,Base,,417,1,Washington Nationals,Washington Nationals	- Team Card,False,Base	417	Washington Nationals	Washington Nationals	- Team Card
2024_topps_series2,2024,Topps,Series 2,Base,,418,1,Nick Lodolo,Cincinnati Reds,False,Base	418	Nick Lodolo	Cincinnati Reds
2024_topps_series2,2024,Topps,Series 2,Base,,419,1,Chris Bassitt,Toronto Blue Jays,False,Base	419	Chris Bassitt	Toronto Blue Jays
2024_topps_series2,2024,Topps,Series 2,Base,,420,1,Eloy Jiménez,Chicago White Sox,False,Base	420	Eloy Jiménez	Chicago White Sox
2024_topps_series2,2024,Topps,Series 2,Base,,421,1,Nick Castellanos,Philadelphia Phillies,False,Base	421	Nick Castellanos	Philadelphia Phillies
2024_topps_series2,2024,Topps,Series 2,Base,,422,1,Austin Barnes,Los Angeles Dodgers,False,Base	422	Austin Barnes	Los Angeles Dodgers
2024_topps_series2,2024,Topps,Series 2,Base,,423,1,José Azocar,San Diego Padres,False,Base	423	José Azocar	San Diego Padres
2024_topps_series2,2024,Topps,Series 2,Base,,424,1,Mookie Betts,Major League Baseball	- Combo Card / Checklist,False,Base	424	Mookie Betts	Major League Baseball	- Combo Card / Checklist
2024_topps_series2,2024,Topps,Series 2,Base,,425,1,Anthony Veneziano,Kansas City Royals	RC,False,Base	425	Anthony Veneziano	Kansas City Royals	RC
2024_topps_series2,2024,Topps,Series 2,Base,,426,1,John Schreiber,Boston Red Sox,False,Base	426	John Schreiber	Boston Red Sox
2024_topps_series2,2024,Topps,Series 2,Base,,427,1,Mason Miller,Oakland Athletics,False,Base	427	Mason Miller	Oakland Athletics
2024_topps_series2,2024,Topps,Series 2,Base,,428,1,J.T. Realmuto,Philadelphia Phillies	- Combo Card / Checklist,False,Base	428	J.T. Realmuto	Philadelphia Phillies	- Combo Card / Checklist
2024_topps_series2,2024,Topps,Series 2,Base,,429,1,Michael King,San Diego Padres,False,Base	429	Michael King	San Diego Padres
2024_topps_series2,2024,Topps,Series 2,Base,,430,1,Brandon Lowe,Tampa Bay Rays,False,Base	430	Brandon Lowe	Tampa Bay Rays
2024_topps_series2,2024,Topps,Series 2,Base,,431,1,Charlie Blackmon,Colorado Rockies,False,Base	431	Charlie Blackmon	Colorado Rockies
2024_topps_series2,2024,Topps,Series 2,Base,,432,1,Hunter Goodman,Colorado Rockies	RC,False,Base	432	Hunter Goodman	Colorado Rockies	RC
2024_topps_series2,2024,Topps,Series 2,Base,,433,1,Josh Hader,Houston Astros,False,Base	433	Josh Hader	Houston Astros
2024_topps_series2,2024,Topps,Series 2,Base,,434,1,James McArthur,Kansas City Royals	RC,False,Base	434	James McArthur	Kansas City Royals	RC
2024_topps_series2,2024,Topps,Series 2,Base,,435,1,Shane Baz,Tampa Bay Rays,False,Base	435	Shane Baz	Tampa Bay Rays
2024_topps_series2,2024,Topps,Series 2,Base,,436,1,Jose Siri,Tampa Bay Rays,False,Base	436	Jose Siri	Tampa Bay Rays
2024_topps_series2,2024,Topps,Series 2,Base,,437,1,Tanner Bibee,Cleveland Guardians	- Future Star,False,Base	437	Tanner Bibee	Cleveland Guardians	- Future Star
2024_topps_series2,2024,Topps,Series 2,Base,,438,1,Bryan Abreu,Houston Astros,False,Base	438	Bryan Abreu	Houston Astros
2024_topps_series2,2024,Topps,Series 2,Base,,439,1,Cleveland Guardians,Cleveland Guardians	- Team Card,False,Base	439	Cleveland Guardians	Cleveland Guardians	- Team Card
2024_topps_series2,2024,Topps,Series 2,Base,,440,1,Osleivis Basabe,Tampa Bay Rays	RC,False,Base	440	Osleivis Basabe	Tampa Bay Rays	RC
2024_topps_series2,2024,Topps,Series 2,Base,,441,1,Dylan Moore,Seattle Mariners,False,Base	441	Dylan Moore	Seattle Mariners
2024_topps_series2,2024,Topps,Series 2,Base,,442,1,Shota Imanaga,Chicago Cubs	RC,False,Base	442	Shota Imanaga	Chicago Cubs	RC
2024_topps_series2,2024,Topps,Series 2,Base,,443,1,Joe Boyle,Oakland Athletics	RC,False,Base	443	Joe Boyle	Oakland Athletics	RC
2024_topps_series2,2024,Topps,Series 2,Base,,444,1,Jarred Kelenic,Atlanta Braves,False,Base	444	Jarred Kelenic	Atlanta Braves
2024_topps_series2,2024,Topps,Series 2,Base,,445,1,Max Kepler,Minnesota Twins,False,Base	445	Max Kepler	Minnesota Twins
2024_topps_series2,2024,Topps,Series 2,Base,,446,1,David Fry,Cleveland Guardians,False,Base	446	David Fry	Cleveland Guardians
2024_topps_series2,2024,Topps,Series 2,Base,,447,1,Garrett Mitchell,Milwaukee Brewers	- Future Star,False,Base	447	Garrett Mitchell	Milwaukee Brewers	- Future Star
2024_topps_series2,2024,Topps,Series 2,Base,,448,1,James McCann,Baltimore Orioles,False,Base	448	James McCann	Baltimore Orioles
2024_topps_series2,2024,Topps,Series 2,Base,,449,1,Triston McKenzie,Cleveland Guardians,False,Base	449	Triston McKenzie	Cleveland Guardians
2024_topps_series2,2024,Topps,Series 2,Base,,450,1,Gunnar Henderson,Baltimore Orioles,False,Base	450	Gunnar Henderson	Baltimore Orioles
2024_topps_series2,2024,Topps,Series 2,Base,,451,1,Jordan Lawlar,Arizona Diamondbacks	(RC),False,Base	451	Jordan Lawlar	Arizona Diamondbacks	(RC)
2024_topps_series2,2024,Topps,Series 2,Base,,452,1,Alexander Canario,Chicago Cubs	RC,False,Base	452	Alexander Canario	Chicago Cubs	RC
2024_topps_series2,2024,Topps,Series 2,Base,,453,1,San Francisco Giants,San Francisco Giants	- Team Card,False,Base	453	San Francisco Giants	San Francisco Giants	- Team Card
2024_topps_series2,2024,Topps,Series 2,Base,,454,1,Anthony Rendon,Los Angeles Angels,False,Base	454	Anthony Rendon	Los Angeles Angels
2024_topps_series2,2024,Topps,Series 2,Base,,455,1,Tyrone Taylor,New York Mets,False,Base	455	Tyrone Taylor	New York Mets
2024_topps_series2,2024,Topps,Series 2,Base,,456,1,Cristian Pache,Philadelphia Phillies,False,Base	456	Cristian Pache	Philadelphia Phillies
2024_topps_series2,2024,Topps,Series 2,Base,,457,1,John Means,Baltimore Orioles,False,Base	457	John Means	Baltimore Orioles
2024_topps_series2,2024,Topps,Series 2,Base,,458,1,Wade Meckler,San Francisco Giants	RC,False,Base	458	Wade Meckler	San Francisco Giants	RC
2024_topps_series2,2024,Topps,Series 2,Base,,459,1,Oswald Peraza,New York Yankees,False,Base	459	Oswald Peraza	New York Yankees
2024_topps_series2,2024,Topps,Series 2,Base,,460,1,Blake Snell,San Diego Padres,False,Base	460	Blake Snell	San Diego Padres
2024_topps_series2,2024,Topps,Series 2,Base,,461,1,Everson Pereira,New York Yankees	RC,False,Base	461	Everson Pereira	New York Yankees	RC
2024_topps_series2,2024,Topps,Series 2,Base,,462,1,Ryan McMahon,Colorado Rockies,False,Base	462	Ryan McMahon	Colorado Rockies
2024_topps_series2,2024,Topps,Series 2,Base,,463,1,Aaron Nola,Philadelphia Phillies,False,Base	463	Aaron Nola	Philadelphia Phillies
2024_topps_series2,2024,Topps,Series 2,Base,,464,1,Chicago White Sox,Chicago White Sox	- Team Card,False,Base	464	Chicago White Sox	Chicago White Sox	- Team Card
2024_topps_series2,2024,Topps,Series 2,Base,,465,1,Edward Cabrera,Miami Marlins,False,Base	465	Edward Cabrera	Miami Marlins
2024_topps_series2,2024,Topps,Series 2,Base,,466,1,Sonny Gray,St. Louis Cardinals,False,Base	466	Sonny Gray	St. Louis Cardinals
2024_topps_series2,2024,Topps,Series 2,Base,,467,1,Vaughn Grissom,Boston Red Sox,False,Base	467	Vaughn Grissom	Boston Red Sox
2024_topps_series2,2024,Topps,Series 2,Base,,468,1,Hunter Renfroe,Kansas City Royals,False,Base	468	Hunter Renfroe	Kansas City Royals
2024_topps_series2,2024,Topps,Series 2,Base,,469,1,Martín Maldonado,Chicago White Sox,False,Base	469	Martín Maldonado	Chicago White Sox
2024_topps_series2,2024,Topps,Series 2,Base,,470,1,Jordyn Adams,Los Angeles Angels	RC,False,Base	470	Jordyn Adams	Los Angeles Angels	RC
2024_topps_series2,2024,Topps,Series 2,Base,,471,1,Michael Busch,Chicago Cubs	- Future Star,False,Base	471	Michael Busch	Chicago Cubs	- Future Star
2024_topps_series2,2024,Topps,Series 2,Base,,472,1,Jeremy Peña,Houston Astros,False,Base	472	Jeremy Peña	Houston Astros
2024_topps_series2,2024,Topps,Series 2,Base,,473,1,Brayan Rocchio,Cleveland Guardians,False,Base	473	Brayan Rocchio	Cleveland Guardians
2024_topps_series2,2024,Topps,Series 2,Base,,474,1,Reese McGuire,Boston Red Sox,False,Base	474	Reese McGuire	Boston Red Sox
2024_topps_series2,2024,Topps,Series 2,Base,,475,1,Elvis Andrus,Chicago White Sox,False,Base	475	Elvis Andrus	Chicago White Sox
2024_topps_series2,2024,Topps,Series 2,Base,,476,1,Drew Rom,St. Louis Cardinals	RC,False,Base	476	Drew Rom	St. Louis Cardinals	RC
2024_topps_series2,2024,Topps,Series 2,Base,,477,1,Garrett Whitlock,Boston Red Sox,False,Base	477	Garrett Whitlock	Boston Red Sox
2024_topps_series2,2024,Topps,Series 2,Base,,478,1,Ryan McKenna,Baltimore Orioles,False,Base	478	Ryan McKenna	Baltimore Orioles
2024_topps_series2,2024,Topps,Series 2,Base,,479,1,Oswaldo Cabrera,New York Yankees,False,Base	479	Oswaldo Cabrera	New York Yankees
2024_topps_series2,2024,Topps,Series 2,Base,,480,1,Masyn Winn,St. Louis Cardinals	RC,False,Base	480	Masyn Winn	St. Louis Cardinals	RC
2024_topps_series2,2024,Topps,Series 2,Base,,481,1,Freddie Freeman,National League	- Combo Card / Checklist,False,Base	481	Freddie Freeman	National League	- Combo Card / Checklist
2024_topps_series2,2024,Topps,Series 2,Base,,482,1,Jake McCarthy,Arizona Diamondbacks,False,Base	482	Jake McCarthy	Arizona Diamondbacks
2024_topps_series2,2024,Topps,Series 2,Base,,483,1,Tristan Gray,Tampa Bay Rays	RC,False,Base	483	Tristan Gray	Tampa Bay Rays	RC
2024_topps_series2,2024,Topps,Series 2,Base,,484,1,Chris Sale,Atlanta Braves,False,Base	484	Chris Sale	Atlanta Braves
2024_topps_series2,2024,Topps,Series 2,Base,,485,1,Spencer Steer,Cincinnati Reds,False,Base	485	Spencer Steer	Cincinnati Reds
2024_topps_series2,2024,Topps,Series 2,Base,,486,1,Mark Canha,Detroit Tigers,False,Base	486	Mark Canha	Detroit Tigers
2024_topps_series2,2024,Topps,Series 2,Base,,487,1,Josh Rojas,Seattle Mariners,False,Base	487	Josh Rojas	Seattle Mariners
2024_topps_series2,2024,Topps,Series 2,Base,,488,1,Andrés Muñoz,Seattle Mariners,False,Base	488	Andrés Muñoz	Seattle Mariners
2024_topps_series2,2024,Topps,Series 2,Base,,489,1,Miles Mastrobuoni,Chicago Cubs,False,Base	489	Miles Mastrobuoni	Chicago Cubs
2024_topps_series2,2024,Topps,Series 2,Base,,490,1,St. Louis Cardinals,St. Louis Cardinals	- Team Card,False,Base	490	St. Louis Cardinals	St. Louis Cardinals	- Team Card
2024_topps_series2,2024,Topps,Series 2,Base,,491,1,Tommy Edman,St. Louis Cardinals,False,Base	491	Tommy Edman	St. Louis Cardinals
2024_topps_series2,2024,Topps,Series 2,Base,,492,1,J.D. Martinez,Los Angeles Dodgers,False,Base	492	J.D. Martinez	Los Angeles Dodgers
2024_topps_series2,2024,Topps,Series 2,Base,,493,1,Darius Vines,Atlanta Braves	RC,False,Base	493	Darius Vines	Atlanta Braves	RC
2024_topps_series2,2024,Topps,Series 2,Base,,494,1,Allan Winans,Atlanta Braves	RC,False,Base	494	Allan Winans	Atlanta Braves	RC
2024_topps_series2,2024,Topps,Series 2,Base,,495,1,Jose Caballero,Seattle Mariners,False,Base	495	Jose Caballero	Seattle Mariners
2024_topps_series2,2024,Topps,Series 2,Base,,496,1,Alex Call,Washington Nationals,False,Base	496	Alex Call	Washington Nationals
2024_topps_series2,2024,Topps,Series 2,Base,,497,1,Alex Cobb,San Francisco Giants,False,Base	497	Alex Cobb	San Francisco Giants
2024_topps_series2,2024,Topps,Series 2,Base,,498,1,Texas Rangers,Texas Rangers	- Team Card,False,Base	498	Texas Rangers	Texas Rangers	- Team Card
2024_topps_series2,2024,Topps,Series 2,Base,,499,1,Marcus Semien,Texas Rangers,False,Base	499	Marcus Semien	Texas Rangers
2024_topps_series2,2024,Topps,Series 2,Base,,500,1,Shohei Ohtani,Los Angeles Dodgers,False,Base	500	Shohei Ohtani	Los Angeles Dodgers
2024_topps_series2,2024,Topps,Series 2,Base,,501,1,Corbin Burnes,Baltimore Orioles,False,Base	501	Corbin Burnes	Baltimore Orioles
2024_topps_series2,2024,Topps,Series 2,Base,,502,1,Jacob Lopez,Tampa Bay Rays	RC,False,Base	502	Jacob Lopez	Tampa Bay Rays	RC
2024_topps_series2,2024,Topps,Series 2,Base,,503,1,Jackson Rutledge,Washington Nationals	RC,False,Base	503	Jackson Rutledge	Washington Nationals	RC
2024_topps_series2,2024,Topps,Series 2,Base,,504,1,Michael Conforto,San Francisco Giants,False,Base	504	Michael Conforto	San Francisco Giants
2024_topps_series2,2024,Topps,Series 2,Base,,505,1,Avisaíl García,Miami Marlins,False,Base	505	Avisaíl García	Miami Marlins
2024_topps_series2,2024,Topps,Series 2,Base,,506,1,Nick Loftin,Kansas City Royals	RC,False,Base	506	Nick Loftin	Kansas City Royals	RC
2024_topps_series2,2024,Topps,Series 2,Base,,507,1,Jose Miranda,Minnesota Twins,False,Base	507	Jose Miranda	Minnesota Twins
2024_topps_series2,2024,Topps,Series 2,Base,,508,1,Javier Báez,Detroit Tigers,False,Base	508	Javier Báez	Detroit Tigers
2024_topps_series2,2024,Topps,Series 2,Base,,509,1,Andre Lipcius,Detroit Tigers	RC,False,Base	509	Andre Lipcius	Detroit Tigers	RC
2024_topps_series2,2024,Topps,Series 2,Base,,510,1,Yusei Kikuchi,Toronto Blue Jays,False,Base	510	Yusei Kikuchi	Toronto Blue Jays
2024_topps_series2,2024,Topps,Series 2,Base,,511,1,Zach McKinstry,Detroit Tigers,False,Base	511	Zach McKinstry	Detroit Tigers
2024_topps_series2,2024,Topps,Series 2,Base,,512,1,Kyle Higashioka,San Diego Padres,False,Base	512	Kyle Higashioka	San Diego Padres
2024_topps_series2,2024,Topps,Series 2,Base,,513,1,Triston Casas,Boston Red Sox	- Future Star,False,Base	513	Triston Casas	Boston Red Sox	- Future Star
2024_topps_series2,2024,Topps,Series 2,Base,,514,1,Kansas City Royals,Kansas City Royals	- Team Card,False,Base	514	Kansas City Royals	Kansas City Royals	- Team Card
2024_topps_series2,2024,Topps,Series 2,Base,,515,1,Nick Madrigal,Chicago Cubs,False,Base	515	Nick Madrigal	Chicago Cubs
2024_topps_series2,2024,Topps,Series 2,Base,,516,1,Parker Meadows,Detroit Tigers	RC,False,Base	516	Parker Meadows	Detroit Tigers	RC
2024_topps_series2,2024,Topps,Series 2,Base,,517,1,Lyon Richardson,Cincinnati Reds	RC,False,Base	517	Lyon Richardson	Cincinnati Reds	RC
2024_topps_series2,2024,Topps,Series 2,Base,,518,1,Marcell Ozuna,Atlanta Braves,False,Base	518	Marcell Ozuna	Atlanta Braves
2024_topps_series2,2024,Topps,Series 2,Base,,519,1,Gavin Lux,Los Angeles Dodgers,False,Base	519	Gavin Lux	Los Angeles Dodgers
2024_topps_series2,2024,Topps,Series 2,Base,,520,1,Orion Kerkering,Philadelphia Phillies	RC,False,Base	520	Orion Kerkering	Philadelphia Phillies	RC
2024_topps_series2,2024,Topps,Series 2,Base,,521,1,Blake Sabol,San Francisco Giants,False,Base	521	Blake Sabol	San Francisco Giants
2024_topps_series2,2024,Topps,Series 2,Base,,522,1,Brandon Williamson,Cincinnati Reds,False,Base	522	Brandon Williamson	Cincinnati Reds
2024_topps_series2,2024,Topps,Series 2,Base,,523,1,Jackson Wolf,Pittsburgh Pirates	RC,False,Base	523	Jackson Wolf	Pittsburgh Pirates	RC
2024_topps_series2,2024,Topps,Series 2,Base,,524,1,Jon Berti,Miami Marlins,False,Base	524	Jon Berti	Miami Marlins
2024_topps_series2,2024,Topps,Series 2,Base,,525,1,Kyle Isbel,Kansas City Royals,False,Base	525	Kyle Isbel	Kansas City Royals
2024_topps_series2,2024,Topps,Series 2,Base,,526,1,Colorado Rockies,Colorado Rockies	- Team Card,False,Base	526	Colorado Rockies	Colorado Rockies	- Team Card
2024_topps_series2,2024,Topps,Series 2,Base,,527,1,Edward Olivares,Pittsburgh Pirates,False,Base	527	Edward Olivares	Pittsburgh Pirates
2024_topps_series2,2024,Topps,Series 2,Base,,528,1,Matt Strahm,Philadelphia Phillies,False,Base	528	Matt Strahm	Philadelphia Phillies
2024_topps_series2,2024,Topps,Series 2,Base,,529,1,Ian Happ,Chicago Cubs,False,Base	529	Ian Happ	Chicago Cubs
2024_topps_series2,2024,Topps,Series 2,Base,,530,1,Drew Millas,Washington Nationals	RC,False,Base	530	Drew Millas	Washington Nationals	RC
2024_topps_series2,2024,Topps,Series 2,Base,,531,1,Estevan Florial,Cleveland Guardians,False,Base	531	Estevan Florial	Cleveland Guardians
2024_topps_series2,2024,Topps,Series 2,Base,,532,1,Romy Gonzalez,Chicago White Sox,False,Base	532	Romy Gonzalez	Chicago White Sox
2024_topps_series2,2024,Topps,Series 2,Base,,533,1,Milwaukee Brewers,Milwaukee Brewers	- Team Card,False,Base	533	Milwaukee Brewers	Milwaukee Brewers	- Team Card
2024_topps_series2,2024,Topps,Series 2,Base,,534,1,T.J. Friedl,Cincinnati Reds,False,Base	534	T.J. Friedl	Cincinnati Reds
