set_key,year,brand,product,section,section_card_count,card_number,player_slot,player_name_raw,affiliation_raw,is_multi_player,raw_line
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC13,1,"Ke'Bryan Hayes,",Cincinnati Reds,False,"USC13	Ke'Bryan Hayes,	Cincinnati Reds"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC14,1,"Blade Tidwell,",New York Mets	RC,False,"USC14	Blade Tidwell,	New York Mets	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC15,1,"Denzel Clarke,",Athletics	RC,False,"USC15	Denzel Clarke,	Athletics	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC16,1,"Bryan Woo,",Seattle Mariners,False,"USC16	Bryan Woo,	Seattle Mariners"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC17,1,"Chandler Simpson,",Tampa Bay Rays	RC,False,"USC17	Chandler Simpson,	Tampa Bay Rays	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC18,1,"Chase Dollander,",Colorado Rockies	RC,False,"USC18	Chase Dollander,	Colorado Rockies	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC19,1,"Cam Smith,",Houston Astros	RC,False,"USC19	Cam Smith,	Houston Astros	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC20,1,"Garrett McDaniels,",Angels	RC,False,"USC20	Garrett McDaniels,	Angels	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC21,1,"Gage Workman,",Detroit Tigers	RC,False,"USC21	Gage Workman,	Detroit Tigers	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC22,1,"Yoán Moncada,",Angels,False,"USC22	Yoán Moncada,	Angels"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC23,1,"Colton Gordon,",Houston Astros	RC,False,"USC23	Colton Gordon,	Houston Astros	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC24,1,"Shane Smith,",Chicago White Sox	RC,False,"USC24	Shane Smith,	Chicago White Sox	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC25,1,"Kevin Alcántara,",Chicago Cubs	RC,False,"USC25	Kevin Alcántara,	Chicago Cubs	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC26,1,"Christian Koss,",San Francisco Giants	RC,False,"USC26	Christian Koss,	San Francisco Giants	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC27,1,"Spencer Torkelson,",Detroit Tigers,False,"USC27	Spencer Torkelson,	Detroit Tigers"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC28,1,"Zac Veen,",Colorado Rockies	RC,False,"USC28	Zac Veen,	Colorado Rockies	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC29,1,"Isaac Paredes,",Houston Astros,False,"USC29	Isaac Paredes,	Houston Astros"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC30,1,"Clay Holmes,",New York Mets,False,"USC30	Clay Holmes,	New York Mets"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC31,1,"Grant Wolfram,",Baltimore Orioles	RC,False,"USC31	Grant Wolfram,	Baltimore Orioles	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC32,1,"Harrison Bader,",Philadelphia Phillies,False,"USC32	Harrison Bader,	Philadelphia Phillies"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC33,1,"David Morgan,",San Diego Padres	RC,False,"USC33	David Morgan,	San Diego Padres	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC34,1,"Caden Dana,",Angels	RC,False,"USC34	Caden Dana,	Angels	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC35,1,"Ronny Simon,",Pittsburgh Pirates	RC,False,"USC35	Ronny Simon,	Pittsburgh Pirates	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC36,1,"Michael McGreevy,",St. Louis Cardinals	RC,False,"USC36	Michael McGreevy,	St. Louis Cardinals	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC37,1,"Jake Burger,",Texas Rangers,False,"USC37	Jake Burger,	Texas Rangers"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC38,1,"Agustín Ramírez,",Miami Marlins	RC,False,"USC38	Agustín Ramírez,	Miami Marlins	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC39,1,"Jack Dreyer,",Los Angeles Dodgers	RC,False,"USC39	Jack Dreyer,	Los Angeles Dodgers	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC40,1,"Cedric Mullins,",New York Mets,False,"USC40	Cedric Mullins,	New York Mets"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC41,1,"Alan Roden,",Minnesota Twins	RC,False,"USC41	Alan Roden,	Minnesota Twins	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC42,1,"Jack Leiter,",Texas Rangers,False,"USC42	Jack Leiter,	Texas Rangers"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC43,1,"Chase Lee,",Detroit Tigers	RC,False,"USC43	Chase Lee,	Detroit Tigers	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC44,1,"Mike Yastrzemski,",Kansas City Royals,False,"USC44	Mike Yastrzemski,	Kansas City Royals"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC45,1,"Tommy Pham,",Pittsburgh Pirates,False,"USC45	Tommy Pham,	Pittsburgh Pirates"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC46,1,"Joc Pederson,",Texas Rangers,False,"USC46	Joc Pederson,	Texas Rangers"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC47,1,"Drew Avans,",Milwaukee Brewers	RC,False,"USC47	Drew Avans,	Milwaukee Brewers	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC48,1,"Jackson Jobe,",Detroit Tigers	RC,False,"USC48	Jackson Jobe,	Detroit Tigers	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC49,1,"Mick Abel,",Minnesota Twins	RC,False,"USC49	Mick Abel,	Minnesota Twins	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC50,1,"Kyle Stowers,",Miami Marlins,False,"USC50	Kyle Stowers,	Miami Marlins"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC51,1,"Amed Rosario,",New York Yankees,False,"USC51	Amed Rosario,	New York Yankees"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC52,1,"Shane Bieber,",Toronto Blue Jays,False,"USC52	Shane Bieber,	Toronto Blue Jays"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC53,1,"Luisangel Acuña,",New York Mets	RC,False,"USC53	Luisangel Acuña,	New York Mets	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC54,1,"Trent Grisham,",New York Yankees,False,"USC54	Trent Grisham,	New York Yankees"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC55,1,"Walker Buehler,",Boston Red Sox,False,"USC55	Walker Buehler,	Boston Red Sox"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC56,1,"Eric Wagaman,",Miami Marlins	RC,False,"USC56	Eric Wagaman,	Miami Marlins	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC57,1,"Victor Caratini,",Houston Astros,False,"USC57	Victor Caratini,	Houston Astros"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC58,1,"Maverick Handley,",Baltimore Orioles	RC,False,"USC58	Maverick Handley,	Baltimore Orioles	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC59,1,"Yusei Kikuchi,",Angels,False,"USC59	Yusei Kikuchi,	Angels"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC60,1,"Jose Iglesias,",San Diego Padres,False,"USC60	Jose Iglesias,	San Diego Padres"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC61,1,"Justin Hagenman,",New York Mets	RC,False,"USC61	Justin Hagenman,	New York Mets	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC62,1,"Josh Naylor,",Seattle Mariners,False,"USC62	Josh Naylor,	Seattle Mariners"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC63,1,"Cade Horton,",Chicago Cubs	RC,False,"USC63	Cade Horton,	Chicago Cubs	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC64,1,"Rich Hill,",Kansas City Royals,False,"USC64	Rich Hill,	Kansas City Royals"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC65,1,"Logan Henderson,",Milwaukee Brewers	RC,False,"USC65	Logan Henderson,	Milwaukee Brewers	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC66,1,"Ryan McMahon,",New York Yankees,False,"USC66	Ryan McMahon,	New York Yankees"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC67,1,"Willi Castro,",Chicago Cubs,False,"USC67	Willi Castro,	Chicago Cubs"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC68,1,"Jonathan Aranda,",Tampa Bay Rays,False,"USC68	Jonathan Aranda,	Tampa Bay Rays"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC69,1,"Noah Cameron,",Kansas City Royals	RC,False,"USC69	Noah Cameron,	Kansas City Royals	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC70,1,"Maikel Garcia,",Kansas City Royals,False,"USC70	Maikel Garcia,	Kansas City Royals"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC71,1,"Ryan O'Hearn,",San Diego Padres,False,"USC71	Ryan O'Hearn,	San Diego Padres"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC72,1,"Cole Henry,",Washington Nationals	RC,False,"USC72	Cole Henry,	Washington Nationals	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC73,1,"Roki Sasaki,",Los Angeles Dodgers	RC,False,"USC73	Roki Sasaki,	Los Angeles Dodgers	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC74,1,"Tsung-Che Cheng,",Pittsburgh Pirates	RC,False,"USC74	Tsung-Che Cheng,	Pittsburgh Pirates	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC75,1,"Chase Meidroth,",Chicago White Sox	RC,False,"USC75	Chase Meidroth,	Chicago White Sox	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC76,1,"Pete Crow-Armstrong,",Chicago Cubs,False,"USC76	Pete Crow-Armstrong,	Chicago Cubs"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC77,1,"Brad Lord,",Washington Nationals	RC,False,"USC77	Brad Lord,	Washington Nationals	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC78,1,"Yaramil Hiraldo,",Baltimore Orioles	RC,False,"USC78	Yaramil Hiraldo,	Baltimore Orioles	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC79,1,"Tim Elko,",Chicago White Sox	RC,False,"USC79	Tim Elko,	Chicago White Sox	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC80,1,"Tyler Locklear,",Arizona Diamondbacks	RC,False,"USC80	Tyler Locklear,	Arizona Diamondbacks	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC81,1,"Willie MacIver,",Athletics	RC,False,"USC81	Willie MacIver,	Athletics	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC82,1,"Caleb Durbin,",Milwaukee Brewers	RC,False,"USC82	Caleb Durbin,	Milwaukee Brewers	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC83,1,"Blaine Crim,",Texas Rangers	RC,False,"USC83	Blaine Crim,	Texas Rangers	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC84,1,"Carlos Duran,",Athletics	RC,False,"USC84	Carlos Duran,	Athletics	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC85,1,"JP Sears,",San Diego Padres,False,"USC85	JP Sears,	San Diego Padres"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC86,1,"Liam Hicks,",Miami Marlins	RC,False,"USC86	Liam Hicks,	Miami Marlins	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC87,1,"Mick Abel,",Philadelphia Phillies	RC,False,"USC87	Mick Abel,	Philadelphia Phillies	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC88,1,"Drake Baldwin,",Atlanta Braves	RC,False,"USC88	Drake Baldwin,	Atlanta Braves	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC89,1,"Erick Fedde,",Atlanta Braves,False,"USC89	Erick Fedde,	Atlanta Braves"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC90,1,"Chad Patrick,",Milwaukee Brewers	RC,False,"USC90	Chad Patrick,	Milwaukee Brewers	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC91,1,"Max Kepler,",Philadelphia Phillies,False,"USC91	Max Kepler,	Philadelphia Phillies"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC92,1,"Adrian Del Castillo,",Arizona Diamondbacks	RC,False,"USC92	Adrian Del Castillo,	Arizona Diamondbacks	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC93,1,"Moisés Ballesteros,",Chicago Cubs	RC,False,"USC93	Moisés Ballesteros,	Chicago Cubs	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC94,1,"Coby Mayo,",Baltimore Orioles	RC,False,"USC94	Coby Mayo,	Baltimore Orioles	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC95,1,"James Wood,",Washington Nationals	RC,False,"USC95	James Wood,	Washington Nationals	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC96,1,"Drake Baldwin,",Atlanta Braves	RC,False,"USC96	Drake Baldwin,	Atlanta Braves	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC97,1,"Chase Petty,",Cincinnati Reds	RC,False,"USC97	Chase Petty,	Cincinnati Reds	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC98,1,"Tyler Tolbert,",Kansas City Royals	RC,False,"USC98	Tyler Tolbert,	Kansas City Royals	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC99,1,"Matt Gorski,",Pittsburgh Pirates	RC,False,"USC99	Matt Gorski,	Pittsburgh Pirates	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC100,1,"Seranthony Domínguez,",Toronto Blue Jays,False,"USC100	Seranthony Domínguez,	Toronto Blue Jays"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC101,1,"Paxton Schultz,",Toronto Blue Jays	RC,False,"USC101	Paxton Schultz,	Toronto Blue Jays	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC102,1,"Cade Horton,",Chicago Cubs	RC,False,"USC102	Cade Horton,	Chicago Cubs	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC103,1,"Nic Enright,",Cleveland Guardians	RC,False,"USC103	Nic Enright,	Cleveland Guardians	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC104,1,"Tim Tawa,",Arizona Diamondbacks	RC,False,"USC104	Tim Tawa,	Arizona Diamondbacks	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC105,1,"Rafael Devers,",San Francisco Giants,False,"USC105	Rafael Devers,	San Francisco Giants"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC106,1,"Luke Keaschall,",Minnesota Twins	RC,False,"USC106	Luke Keaschall,	Minnesota Twins	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC107,1,"Ryan Gusto,",Houston Astros	RC,False,"USC107	Ryan Gusto,	Houston Astros	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC108,1,"Andrés Muñoz,",Seattle Mariners,False,"USC108	Andrés Muñoz,	Seattle Mariners"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC109,1,"Junior Caminero,",Tampa Bay Rays,False,"USC109	Junior Caminero,	Tampa Bay Rays"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC110,1,"Rhett Lowder,",Cincinnati Reds	RC,False,"USC110	Rhett Lowder,	Cincinnati Reds	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC111,1,"Will Wagner,",San Diego Padres	RC,False,"USC111	Will Wagner,	San Diego Padres	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC112,1,"Caleb Durbin,",Milwaukee Brewers	RC,False,"USC112	Caleb Durbin,	Milwaukee Brewers	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC113,1,"Jorbit Vivas,",New York Yankees	RC,False,"USC113	Jorbit Vivas,	New York Yankees	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC114,1,"Nick Pivetta,",San Diego Padres,False,"USC114	Nick Pivetta,	San Diego Padres"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC115,1,"Kris Bubic,",Kansas City Royals,False,"USC115	Kris Bubic,	Kansas City Royals"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC116,1,"Ryan Johnson,",Angels	RC,False,"USC116	Ryan Johnson,	Angels	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC117,1,"Marcelo Mayer,",Boston Red Sox	RC,False,"USC117	Marcelo Mayer,	Boston Red Sox	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC118,1,"Wilyer Abreu,",Boston Red Sox,False,"USC118	Wilyer Abreu,	Boston Red Sox"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC119,1,"Doug Nikhazy,",Cleveland Guardians	RC,False,"USC119	Doug Nikhazy,	Cleveland Guardians	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC120,1,"Jhoan Duran,",Philadelphia Phillies,False,"USC120	Jhoan Duran,	Philadelphia Phillies"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC121,1,"Jace Jung,",Detroit Tigers	RC,False,"USC121	Jace Jung,	Detroit Tigers	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC122,1,"Danny Jansen,",Milwaukee Brewers,False,"USC122	Danny Jansen,	Milwaukee Brewers"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC123,1,"Ryan Rolison,",Colorado Rockies	RC,False,"USC123	Ryan Rolison,	Colorado Rockies	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC124,1,"Caleb Freeman,",Chicago White Sox	RC,False,"USC124	Caleb Freeman,	Chicago White Sox	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC125,1,"Eugenio Suárez,",Seattle Mariners,False,"USC125	Eugenio Suárez,	Seattle Mariners"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC126,1,"Ceddanne Rafaela,",Boston Red Sox,False,"USC126	Ceddanne Rafaela,	Boston Red Sox"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC127,1,"Gunnar Hoglund,",Athletics	RC,False,"USC127	Gunnar Hoglund,	Athletics	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC128,1,"Hayden Senger,",New York Mets	RC,False,"USC128	Hayden Senger,	New York Mets	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC129,1,"Dalton Rushing,",Los Angeles Dodgers	RC,False,"USC129	Dalton Rushing,	Los Angeles Dodgers	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC130,1,"Nestor Cortes,",San Diego Padres,False,"USC130	Nestor Cortes,	San Diego Padres"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC131,1,"Craig Yoho,",Milwaukee Brewers	RC,False,"USC131	Craig Yoho,	Milwaukee Brewers	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC132,1,"Spencer Schwellenbach,",Atlanta Braves	RC,False,"USC132	Spencer Schwellenbach,	Atlanta Braves	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC133,1,"Jorge Soler,",Angels,False,"USC133	Jorge Soler,	Angels"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC134,1,"Luke Keaschall,",Minnesota Twins	RC,False,"USC134	Luke Keaschall,	Minnesota Twins	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC135,1,"Matt Shaw,",Chicago Cubs	RC,False,"USC135	Matt Shaw,	Chicago Cubs	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC136,1,"John Rave,",Kansas City Royals	RC,False,"USC136	John Rave,	Kansas City Royals	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC137,1,"Austin Slater,",New York Yankees,False,"USC137	Austin Slater,	New York Yankees"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC138,1,"Ben Rice,",New York Yankees	RC,False,"USC138	Ben Rice,	New York Yankees	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC139,1,"Tirso Ornelas,",San Diego Padres	RC,False,"USC139	Tirso Ornelas,	San Diego Padres	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC140,1,"Luis Mey,",Cincinnati Reds	RC,False,"USC140	Luis Mey,	Cincinnati Reds	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC141,1,"Logan VanWey,",Houston Astros	RC,False,"USC141	Logan VanWey,	Houston Astros	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC142,1,"Braxton Ashcraft,",Pittsburgh Pirates	RC,False,"USC142	Braxton Ashcraft,	Pittsburgh Pirates	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC143,1,"Adael Amador,",Colorado Rockies	RC,False,"USC143	Adael Amador,	Colorado Rockies	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC144,1,"Ramón Laureano,",San Diego Padres,False,"USC144	Ramón Laureano,	San Diego Padres"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC145,1,"Cam Smith,",Houston Astros	RC,False,"USC145	Cam Smith,	Houston Astros	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC146,1,"Daylen Lile,",Washington Nationals	RC,False,"USC146	Daylen Lile,	Washington Nationals	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC147,1,"Taylor Rogers,",Chicago Cubs,False,"USC147	Taylor Rogers,	Chicago Cubs"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC148,1,"Tyler Rogers,",New York Mets,False,"USC148	Tyler Rogers,	New York Mets"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC149,1,"Hyeseong Kim,",Los Angeles Dodgers	RC,False,"USC149	Hyeseong Kim,	Los Angeles Dodgers	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC150,1,"Jacob Wilson,",Athletics	RC,False,"USC150	Jacob Wilson,	Athletics	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC151,1,"Dalton Rushing,",Los Angeles Dodgers	RC,False,"USC151	Dalton Rushing,	Los Angeles Dodgers	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC152,1,"Camilo Doval,",New York Yankees,False,"USC152	Camilo Doval,	New York Yankees"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC153,1,"Tylor Megill,",New York Mets,False,"USC153	Tylor Megill,	New York Mets"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC154,1,"Robert Hassell III,",Washington Nationals	RC,False,"USC154	Robert Hassell III,	Washington Nationals	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC155,1,"Carson McCusker,",Minnesota Twins	RC,False,"USC155	Carson McCusker,	Minnesota Twins	RC"
2025_topps_chrome_update,2025,Topps,Chrome Update,Base Set,200,USC156,1,"Tyler Callihan,",Cincinnati Reds	RC,False,"USC156	Tyler Callihan,	Cincinnati Reds	RC"
