set_key,year,brand,product,player_name_key,player_name_display,card_count,section_count,sections,affiliation_count,affiliations
2024_bowman,2024,Bowman,Bowman,bryan acuña,Bryan Acuña,2,2,Bowman Chrome Prospects|Bowman Prospects,1,Minnesota Twins
2024_bowman,2024,Bowman,Bowman,bryan woo,Bryan Woo,1,1,Chrome Rookie Autographs,1,Seattle Mariners
2024_bowman,2024,Bowman,Bowman,bryce eldridge,Bryce Eldridge,7,7,Bowman Chrome Prospects|Bowman Prospect Autographs|Bowman Prospects|Chrome Prospect Autographs|Chrome Prospects Special Die-Cut Variations|Origin of Greatness|Prospect Power-Up,1,San Francisco Giants
2024_bowman,2024,Bowman,Bowman,bryce harper,Bryce Harper,1,1,Base,1,Philadelphia Phillies
2024_bowman,2024,Bowman,Bowman,bubba chandler,Bubba Chandler,1,1,Bowman Prospect Autographs,1,Pittsburgh Pirates
2024_bowman,2024,Bowman,Bowman,byron chourio,Byron Chourio,3,3,Bowman Chrome Prospects|Bowman Prospects|Chrome Prospect Autographs,1,Minnesota Twins
2024_bowman,2024,Bowman,Bowman,cade marlowe,Cade Marlowe,1,1,Chrome Rookie Autographs,1,Seattle Mariners
2024_bowman,2024,Bowman,Bowman,cam collier,Cam Collier,4,4,Bowman Chrome Prospects|Bowman Prospects|Bowman Scouts' Top 100|Bowman Scouts' Top 100 Autographs,1,Cincinnati Reds
2024_bowman,2024,Bowman,Bowman,camilo diaz,Camilo Diaz,2,2,Bowman Chrome Prospects|Bowman Prospects,1,Houston Astros
2024_bowman,2024,Bowman,Bowman,capri ortiz,Capri Ortiz,3,3,Bowman Chrome Prospects|Bowman Prospects|Chrome Prospect Autographs,1,Los Angeles Angels
2024_bowman,2024,Bowman,Bowman,carlos correa,Carlos Correa,1,1,Base,1,Minnesota Twins
2024_bowman,2024,Bowman,Bowman,carlos sanchez,Carlos Sanchez,2,2,Bowman Chrome Prospects|Bowman Prospects,1,Cincinnati Reds
2024_bowman,2024,Bowman,Bowman,carlos silva,Carlos Silva,3,3,Bowman Chrome Prospects|Bowman Prospects|Chrome Prospect Autographs,1,Minnesota Twins
2024_bowman,2024,Bowman,Bowman,carlson reed,Carlson Reed,1,1,Bowman Prospect Autographs,1,Pittsburgh Pirates
2024_bowman,2024,Bowman,Bowman,carson roccaforte,Carson Roccaforte,3,3,Bowman Chrome Prospects|Bowman Prospects|Bowman Scouts' Top 100,1,Kansas City Royals
2024_bowman,2024,Bowman,Bowman,carson rucker,Carson Rucker,3,3,Bowman Chrome Prospects|Bowman Prospects|Chrome Prospect Autographs,1,Detroit Tigers
2024_bowman,2024,Bowman,Bowman,carson whisenhunt,Carson Whisenhunt,3,3,Bowman Chrome Prospects|Bowman Prospects|Chrome Prospect Autographs,1,San Francisco Giants
2024_bowman,2024,Bowman,Bowman,carson williams,Carson Williams,1,1,Bowman Scouts' Top 100,1,Tampa Bay Rays
2024_bowman,2024,Bowman,Bowman,ceddanne rafaela,Ceddanne Rafaela,3,3,Base|Chrome Rookie Autographs|Rookie of the Year Favorites,2,Boston Red Sox|Boston Red Sox	RC
2024_bowman,2024,Bowman,Bowman,cesar quintas,Cesar Quintas,1,1,Chrome Prospect Autographs,1,San Francisco Giants
2024_bowman,2024,Bowman,Bowman,chandler pollard,Chandler Pollard,1,1,Chrome Prospect Autographs,1,Texas Rangers
2024_bowman,2024,Bowman,Bowman,chase davis,Chase Davis,4,4,Bowman Chrome Prospects|Bowman Prospects|Bowman Scouts' Top 100|Bowman Scouts' Top 100 Autographs,1,St. Louis Cardinals
2024_bowman,2024,Bowman,Bowman,chase delauter,Chase DeLauter,1,1,Bowman Scouts' Top 100,1,Cleveland Guardians
2024_bowman,2024,Bowman,Bowman,chase jaworsky,Chase Jaworsky,1,1,Bowman Prospect Autographs,1,Houston Astros
2024_bowman,2024,Bowman,Bowman,christian encarnacion-stra,Christian Encarnacion-Stra,2,2,Base|Chrome Rookie Autographs,2,Cincinnati Reds|Cincinnati Reds	RC
2024_bowman,2024,Bowman,Bowman,christian yelich,Christian Yelich,1,1,Base,1,Milwaukee Brewers
2024_bowman,2024,Bowman,Bowman,christopher morel,Christopher Morel,1,1,Base,1,Chicago Cubs
2024_bowman,2024,Bowman,Bowman,cj abrams,CJ Abrams,1,1,Base,1,Washington Nationals
2024_bowman,2024,Bowman,Bowman,clayton kershaw,Clayton Kershaw,1,1,Base,1,Los Angeles Dodgers
2024_bowman,2024,Bowman,Bowman,cole foster,Cole Foster,2,2,Bowman Chrome Prospects|Bowman Prospects,1,San Francisco Giants
2024_bowman,2024,Bowman,Bowman,cole schoenwetter,Cole Schoenwetter,1,1,Bowman Prospect Autographs,1,Cincinnati Reds
2024_bowman,2024,Bowman,Bowman,cole young,Cole Young,4,4,Bowman Chrome Prospects|Bowman Prospects|Bowman Scouts' Top 100|Bowman Scouts' Top 100 Autographs,1,Seattle Mariners
2024_bowman,2024,Bowman,Bowman,colin houck,Colin Houck,3,3,Bowman Chrome Prospects|Bowman Prospects|Bowman Scouts' Top 100,1,New York Mets
2024_bowman,2024,Bowman,Bowman,colson montgomery,Colson Montgomery,5,5,Bowman AI|Bowman Chrome Prospects|Bowman Prospects|Bowman Scouts' Top 100|Bowman Scouts' Top 100 Autographs,1,Chicago White Sox
2024_bowman,2024,Bowman,Bowman,colt emerson,Colt Emerson,4,4,Bowman Chrome Prospects|Bowman Prospects|Bowman Scouts' Top 100|Bowman Scouts' Top 100 Autographs,1,Seattle Mariners
2024_bowman,2024,Bowman,Bowman,colt keith,Colt Keith,2,2,Bowman Scouts' Top 100|Bowman Scouts' Top 100 Autographs,1,Detroit Tigers
2024_bowman,2024,Bowman,Bowman,colton cowser,Colton Cowser,2,2,Base|Chrome Rookie Autographs,2,Baltimore Orioles|Baltimore Orioles	(RC)
2024_bowman,2024,Bowman,Bowman,colton ledbetter,Colton Ledbetter,3,3,Bowman Chrome Prospects|Bowman Prospects|Bowman Scouts' Top 100,1,Tampa Bay Rays
2024_bowman,2024,Bowman,Bowman,connelly early,Connelly Early,1,1,Bowman Prospect Autographs,1,Boston Red Sox
2024_bowman,2024,Bowman,Bowman,connor o'halloran,Connor O'Halloran,1,1,Bowman Prospect Autographs,1,Toronto Blue Jays
2024_bowman,2024,Bowman,Bowman,cooper pratt,Cooper Pratt,3,3,Bowman Chrome Prospects|Bowman Prospects|Chrome Prospect Autographs,1,Milwaukee Brewers
2024_bowman,2024,Bowman,Bowman,corbin burnes,Corbin Burnes,1,1,Base,1,Milwaukee Brewers
2024_bowman,2024,Bowman,Bowman,corbin carroll,Corbin Carroll,2,2,55 Bowman Anime|Base,1,Arizona Diamondbacks
2024_bowman,2024,Bowman,Bowman,corey seager,Corey Seager,1,1,Base,1,Texas Rangers
2024_bowman,2024,Bowman,Bowman,cristhian vaquero,Cristhian Vaquero,2,2,Bowman Scouts' Top 100|Bowman Scouts' Top 100 Autographs,1,Washington Nationals
2024_bowman,2024,Bowman,Bowman,curtis mead,Curtis Mead,4,4,Base|Chrome Rookie Autographs|Rookie of the Year Favorites|Rookie of the Year Favorites Autographs,2,Tampa Bay Rays|Tampa Bay Rays	RC
2024_bowman,2024,Bowman,Bowman,daiverson gutierrez,Daiverson Gutierrez,2,2,Bowman Chrome Prospects|Bowman Prospects,1,New York Mets
2024_bowman,2024,Bowman,Bowman,dalton rushing,Dalton Rushing,1,1,Bowman Scouts' Top 100,1,Los Angeles Dodgers
2024_bowman,2024,Bowman,Bowman,daniel espino,Daniel Espino,1,1,Bowman Scouts' Top 100,1,Cleveland Guardians
2024_bowman,2024,Bowman,Bowman,daniel susac,Daniel Susac,3,3,Bowman Chrome Prospects|Bowman Prospects|Chrome Prospect Autographs,1,Oakland Athletics
2024_bowman,2024,Bowman,Bowman,dansby swanson,Dansby Swanson,1,1,Base,1,Chicago Cubs
2024_bowman,2024,Bowman,Bowman,david guzman,David Guzman,3,3,Bowman Chrome Prospects|Bowman Prospects|Chrome Prospect Autographs,1,Toronto Blue Jays
2024_bowman,2024,Bowman,Bowman,derniche valdez,Derniche Valdez,2,2,Bowman Chrome Prospects|Bowman Prospects,1,Chicago Cubs
2024_bowman,2024,Bowman,Bowman,diego benitez,Diego Benitez,3,3,Bowman Chrome Prospects|Bowman Prospects|Chrome Prospect Autographs,1,Atlanta Braves
2024_bowman,2024,Bowman,Bowman,diego cartaya,Diego Cartaya,2,2,Bowman Scouts' Top 100|Bowman Scouts' Top 100 Autographs,1,Los Angeles Dodgers
2024_bowman,2024,Bowman,Bowman,dillon head,Dillon Head,3,3,Bowman Chrome Prospects|Bowman Prospects|Bowman Scouts' Top 100,1,San Diego Padres
2024_bowman,2024,Bowman,Bowman,douglas glod,Douglas Glod,3,3,Bowman Chrome Prospects|Bowman Prospects|Chrome Prospect Autographs,1,Atlanta Braves
2024_bowman,2024,Bowman,Bowman,drew gilbert,Drew Gilbert,1,1,Bowman Scouts' Top 100,1,New York Mets
2024_bowman,2024,Bowman,Bowman,drew romo,Drew Romo,1,1,Bowman Scouts' Top 100,1,Colorado Rockies
2024_bowman,2024,Bowman,Bowman,drew thorpe,Drew Thorpe,1,1,Bowman Scouts' Top 100,1,San Diego Padres
2024_bowman,2024,Bowman,Bowman,druw jones,Druw Jones,14,14,55 Bowman Anime|Bowman AI|Bowman Chrome Prospects|Bowman Prospects|Bowman Scouts' Top 100|Bowman Scouts' Top 100 Autographs|Chrome Prospects Special Die-Cut Variations|Gladiators of the Diamond|Gladiators of the Diamond Autographs|Origin of Greatness|Prospect Power-Up|Prospects Power-Up Autographs|Rising Infernos|Rising Infernos Autographs,1,Arizona Diamondbacks
2024_bowman,2024,Bowman,Bowman,dylan crews,Dylan Crews,16,15,All America Game Autographs|Bowman AI|Bowman Chrome Prospects|Bowman Prospect Autographs|Bowman Prospects|Bowman Scouts' Top 100|Bowman Scouts' Top 100 Autographs|Bowman Spotlights|Chrome Prospect Autographs|Chrome Prospects Special Die-Cut Variations|Dual Bowman Prospect Autographs|Origin of Greatness|Prospect Power-Up|Prospects Power-Up Autographs|Rising Infernos,4,Detroit Tigers|Minnesota Twins|Pittsburgh Pirates|Washington Nationals
2024_bowman,2024,Bowman,Bowman,dylan lesko,Dylan Lesko,1,1,Bowman Scouts' Top 100,1,San Diego Padres
2024_bowman,2024,Bowman,Bowman,eddinson paulino,Eddinson Paulino,1,1,Bowman Prospect Autographs,1,Boston Red Sox
2024_bowman,2024,Bowman,Bowman,edgar quero,Edgar Quero,1,1,Bowman Scouts' Top 100,1,Chicago White Sox
2024_bowman,2024,Bowman,Bowman,edwin arroyo,Edwin Arroyo,1,1,Bowman Scouts' Top 100,1,Cincinnati Reds
2024_bowman,2024,Bowman,Bowman,elijah green,Elijah Green,4,4,Bowman Chrome Prospects|Bowman Prospects|Bowman Scouts' Top 100|Bowman Scouts' Top 100 Autographs,1,Washington Nationals
2024_bowman,2024,Bowman,Bowman,elly de la cruz,Elly De La Cruz,9,9,55 Bowman Anime|Base|Bowman AI|Bowman Spotlights|Chrome Rookie Autographs|Gladiators of the Diamond|Gladiators of the Diamond Autographs|Rising Infernos|Rising Infernos Autographs,2,Cincinnati Reds|Cincinnati Reds	RC
2024_bowman,2024,Bowman,Bowman,emmanuel rodriguez,Emmanuel Rodriguez,1,1,Bowman Scouts' Top 100,1,Minnesota Twins
2024_bowman,2024,Bowman,Bowman,emmett olson,Emmett Olson,1,1,Bowman Prospect Autographs,1,Miami Marlins
2024_bowman,2024,Bowman,Bowman,endy rodríguez,Endy Rodríguez,1,1,Base,1,Pittsburgh Pirates	RC
2024_bowman,2024,Bowman,Bowman,enmanuel bonilla,Enmanuel Bonilla,2,2,Bowman Chrome Prospects|Bowman Prospects,1,Toronto Blue Jays
2024_bowman,2024,Bowman,Bowman,enmanuel tejeda,Enmanuel Tejeda,3,3,Bowman Chrome Prospects|Bowman Prospects|Chrome Prospect Autographs,1,New York Yankees
2024_bowman,2024,Bowman,Bowman,enrique bradfield jr.,Enrique Bradfield Jr.,5,5,Bowman Chrome Prospects|Bowman Prospect Autographs|Bowman Prospects|Bowman Scouts' Top 100|Chrome Prospect Autographs,1,Baltimore Orioles
2024_bowman,2024,Bowman,Bowman,enrique jimenez,Enrique Jimenez,2,2,Bowman Chrome Prospects|Bowman Prospects,1,Detroit Tigers
2024_bowman,2024,Bowman,Bowman,erick bautista,Erick Bautista,1,1,Chrome Prospect Autographs,1,Colorado Rockies
2024_bowman,2024,Bowman,Bowman,erick torres,Erick Torres,1,1,Chrome Prospect Autographs,1,Kansas City Royals
2024_bowman,2024,Bowman,Bowman,eriq swan,Eriq Swan,1,1,Bowman Prospect Autographs,1,Los Angeles Dodgers
2024_bowman,2024,Bowman,Bowman,esmerlyn valdez,Esmerlyn Valdez,1,1,Chrome Prospect Autographs,1,Pittsburgh Pirates
2024_bowman,2024,Bowman,Bowman,esmil valencia,Esmil Valencia,3,3,Bowman Chrome Prospects|Bowman Prospects|Chrome Prospect Autographs,1,Houston Astros
2024_bowman,2024,Bowman,Bowman,estuar suero,Estuar Suero,3,3,Bowman Chrome Prospects|Bowman Prospects|Chrome Prospect Autographs,1,Pittsburgh Pirates
2024_bowman,2024,Bowman,Bowman,ethan salas,Ethan Salas,14,14,Bowman AI|Bowman Chrome Prospects|Bowman Prospect Autographs|Bowman Prospects|Bowman Scouts' Top 100|Bowman Scouts' Top 100 Autographs|Bowman Spotlights|Chrome Prospects Special Die-Cut Variations|Gladiators of the Diamond|Gladiators of the Diamond Autographs|Origin of Greatness|Prospect Power-Up|Prospects Power-Up Autographs|Rising Infernos,1,San Diego Padres
2024_bowman,2024,Bowman,Bowman,evan carter,Evan Carter,8,8,Base|Bowman Spotlights|Gladiators of the Diamond|Gladiators of the Diamond Autographs|Rising Infernos|Rising Infernos Autographs|Rookie of the Year Favorites|Rookie of the Year Favorites Autographs,2,Texas Rangers|Texas Rangers	RC
2024_bowman,2024,Bowman,Bowman,everson pereira,Everson Pereira,3,3,Base|Rookie of the Year Favorites|Rookie of the Year Favorites Autographs,2,New York Yankees|New York Yankees	RC
2024_bowman,2024,Bowman,Bowman,felix morrobel,Felix Morrobel,3,3,Bowman Chrome Prospects|Bowman Prospects|Chrome Prospect Autographs,1,Los Angeles Angels
2024_bowman,2024,Bowman,Bowman,felnin celesten,Felnin Celesten,7,7,Bowman Chrome Prospects|Bowman Prospects|Bowman Scouts' Top 100|Bowman Scouts' Top 100 Autographs|Gladiators of the Diamond|Gladiators of the Diamond Autographs|Origin of Greatness,1,Seattle Mariners
2024_bowman,2024,Bowman,Bowman,fernando tatis jr.,Fernando Tatis Jr.,1,1,Base,1,San Diego Padres
2024_bowman,2024,Bowman,Bowman,filippo di turi,Filippo Di Turi,2,2,Bowman Chrome Prospects|Bowman Prospects,1,Milwaukee Brewers
2024_bowman,2024,Bowman,Bowman,filippo di turri,Filippo Di Turri,1,1,Chrome Prospect Autographs,1,Milwaukee Brewers
2024_bowman,2024,Bowman,Bowman,francisco alvarez,Francisco Alvarez,1,1,Base,1,New York Mets
2024_bowman,2024,Bowman,Bowman,francisco lindor,Francisco Lindor,1,1,Base,1,New York Mets
2024_bowman,2024,Bowman,Bowman,freddie freeman,Freddie Freeman,1,1,Base,1,Los Angeles Dodgers
2024_bowman,2024,Bowman,Bowman,gabriel gonzalez,Gabriel Gonzalez,4,4,Bowman Chrome Prospects|Bowman Prospects|Bowman Scouts' Top 100|Bowman Scouts' Top 100 Autographs,1,Seattle Mariners
2024_bowman,2024,Bowman,Bowman,garret forrester,Garret Forrester,3,3,Bowman Chrome Prospects|Bowman Prospects|Bowman Scouts' Top 100,1,Pittsburgh Pirates
2024_bowman,2024,Bowman,Bowman,garrett baumann,Garrett Baumann,1,1,Bowman Prospect Autographs,1,Atlanta Braves
2024_bowman,2024,Bowman,Bowman,gavin williams,Gavin Williams,1,1,Base,1,Cleveland Guardians	RC
2024_bowman,2024,Bowman,Bowman,george lombard jr.,George Lombard Jr.,13,14,All America Game Autographs|Bowman AI|Bowman Chrome Prospects|Bowman Prospect Autographs|Bowman Prospects|Bowman Spotlights|Chrome Prospect Autographs|Chrome Prospects Special Die-Cut Variations|Dual Bowman Prospect Autographs|Gladiators of the Diamond|Origin of Greatness|Prospect Power-Up|Prospects Power-Up Autographs|Rising Infernos,2,New York Yankees|Toronto Blue Jays
2024_bowman,2024,Bowman,Bowman,george wolkow,George Wolkow,3,4,All America Game Autographs|Bowman Chrome Prospects|Bowman Prospects|Chrome Prospect Autographs,1,Chicago White Sox
2024_bowman,2024,Bowman,Bowman,german ramirez,German Ramirez,3,3,Bowman Chrome Prospects|Bowman Prospects|Chrome Prospect Autographs,1,Houston Astros
2024_bowman,2024,Bowman,Bowman,gerrit cole,Gerrit Cole,1,1,Base,1,New York Yankees
2024_bowman,2024,Bowman,Bowman,gino groover,Gino Groover,1,1,Chrome Prospect Autographs,1,Arizona Diamondbacks
2024_bowman,2024,Bowman,Bowman,grae kessinger,Grae Kessinger,1,1,Chrome Rookie Autographs,1,Houston Astros
2024_bowman,2024,Bowman,Bowman,gunnar henderson,Gunnar Henderson,1,1,Base,1,Baltimore Orioles
2024_bowman,2024,Bowman,Bowman,hao-yu lee,Hao-Yu Lee,2,2,Bowman Chrome Prospects|Bowman Prospects,1,Detroit Tigers
2024_bowman,2024,Bowman,Bowman,harry ford,Harry Ford,2,2,Bowman Scouts' Top 100|Bowman Scouts' Top 100 Autographs,1,Seattle Mariners
2024_bowman,2024,Bowman,Bowman,henry davis,Henry Davis,3,3,55 Bowman Anime|Base|Bowman AI,2,Pittsburgh Pirates|Pittsburgh Pirates	(RC)
2024_bowman,2024,Bowman,Bowman,heston kjerstad,Heston Kjerstad,4,4,Base|Chrome Rookie Autographs|Rookie of the Year Favorites|Rookie of the Year Favorites Autographs,2,Baltimore Orioles|Baltimore Orioles	RC
2024_bowman,2024,Bowman,Bowman,homer bush jr.,Homer Bush Jr.,2,2,Bowman Chrome Prospects|Bowman Prospects,1,San Diego Padres
2024_bowman,2024,Bowman,Bowman,hunter barco,Hunter Barco,1,1,Bowman Prospect Autographs,1,Pittsburgh Pirates
2024_bowman,2024,Bowman,Bowman,hurston waldrep,Hurston Waldrep,1,1,Bowman Scouts' Top 100,1,Atlanta Braves
2024_bowman,2024,Bowman,Bowman,isaiah drake,Isaiah Drake,3,3,Bowman Chrome Prospects|Bowman Prospects|Chrome Prospect Autographs,1,Atlanta Braves
2024_bowman,2024,Bowman,Bowman,j.d. gonzalez,J.D. Gonzalez,3,3,Bowman Chrome Prospects|Bowman Prospects|Chrome Prospect Autographs,1,San Diego Padres
2024_bowman,2024,Bowman,Bowman,jace jung,Jace Jung,3,3,Bowman Chrome Prospects|Bowman Prospects|Bowman Scouts' Top 100,1,Detroit Tigers
2024_bowman,2024,Bowman,Bowman,jack hurley,Jack Hurley,2,2,Bowman Chrome Prospects|Bowman Prospects,1,Arizona Diamondbacks
2024_bowman,2024,Bowman,Bowman,jackson chourio,Jackson Chourio,14,14,55 Bowman Anime|Bowman AI|Bowman Chrome Prospects|Bowman Prospects|Bowman Scouts' Top 100|Bowman Scouts' Top 100 Autographs|Chrome Prospects Special Die-Cut Variations|Dual Bowman Prospect Autographs|Gladiators of the Diamond|Gladiators of the Diamond Autographs|Origin of Greatness|Prospect Power-Up|Prospects Power-Up Autographs|Rising Infernos,2,Cleveland Guardians|Milwaukee Brewers
2024_bowman,2024,Bowman,Bowman,jackson holliday,Jackson Holliday,14,14,55 Bowman Anime|Bowman AI|Bowman Chrome Prospects|Bowman Prospects|Bowman Scouts' Top 100|Bowman Scouts' Top 100 Autographs|Chrome Prospects Special Die-Cut Variations|Gladiators of the Diamond|Gladiators of the Diamond Autographs|Origin of Greatness|Prospect Power-Up|Prospects Power-Up Autographs|Rising Infernos|Rising Infernos Autographs,1,Baltimore Orioles
2024_bowman,2024,Bowman,Bowman,jackson jobe,Jackson Jobe,3,3,Bowman Prospect Autographs|Bowman Scouts' Top 100|Bowman Scouts' Top 100 Autographs,1,Detroit Tigers
