set_key,year,brand,product,player_name_key,player_name_display,card_count,section_count,sections,affiliation_count,affiliations
2024_topps_chrome_update,2024,Topps,Chrome Update,blair henley,Blair Henley,1,1,MLB Debut Patch Autographs,1,Houston Astros	1/1
2024_topps_chrome_update,2024,Topps,Chrome Update,blake snell,Blake Snell,1,1,Base,1,San Francisco Giants
2024_topps_chrome_update,2024,Topps,Chrome Update,blake walston,Blake Walston,2,2,Base|MLB Debut Patch Autographs,2,Arizona Diamondbacks	1/1|Arizona Diamondbacks	RC
2024_topps_chrome_update,2024,Topps,Chrome Update,blaze alexander,Blaze Alexander,4,3,2024 Topps Chrome Youthquake|Base|MLB Debut Patch Autographs,3,Arizona Diamondbacks|Arizona Diamondbacks	1/1|Arizona Diamondbacks	RC
2024_topps_chrome_update,2024,Topps,Chrome Update,bo bichette,Bo Bichette,1,1,1989 Topps Baseball,1,Toronto Blue Jays
2024_topps_chrome_update,2024,Topps,Chrome Update,bobby witt jr.,Bobby Witt Jr.,12,11,1989 Topps Baseball|1989 Topps Baseball Autographs|2024 All-Star Game Autographs|2024 All-Star Game Chrome|Crushed|Diamond Dominance|Helix|Home Field Advantage|Stratospheric Stars|Topps Chrome Exposé|Triple Autographs,5,Arizona Diamondbacks|Cincinnati Reds|Kansas City Royals|New York Yankees|Philadelphia Phillies
2024_topps_chrome_update,2024,Topps,Chrome Update,brady singer,Brady Singer,1,1,Chrome Baseball Update Series Autographs,1,Kansas City Royals
2024_topps_chrome_update,2024,Topps,Chrome Update,brandon crawford,Brandon Crawford,1,1,Base,1,St. Louis Cardinals
2024_topps_chrome_update,2024,Topps,Chrome Update,brandon lowe,Brandon Lowe,1,1,Home Field Advantage,1,Tampa Bay Rays
2024_topps_chrome_update,2024,Topps,Chrome Update,brandon walter,Brandon Walter,1,1,MLB Debut Patch Autographs,1,Boston Red Sox	1/1
2024_topps_chrome_update,2024,Topps,Chrome Update,brayan bello,Brayan Bello,1,1,2024 Topps Chrome Youthquake,1,Boston Red Sox
2024_topps_chrome_update,2024,Topps,Chrome Update,brenan hanifee,Brenan Hanifee,1,1,MLB Debut Patch Autographs,1,Detroit Tigers	1/1
2024_topps_chrome_update,2024,Topps,Chrome Update,brendan white,Brendan White,1,1,MLB Debut Patch Autographs,1,Detroit Tigers	1/1
2024_topps_chrome_update,2024,Topps,Chrome Update,brett baty,Brett Baty,1,1,Future Stars Autographs,1,New York Mets
2024_topps_chrome_update,2024,Topps,Chrome Update,brett harris,Brett Harris,4,4,2024 Topps Chrome Youthquake|Base|Chrome Baseball Update Series Autographs|MLB Debut Patch Autographs,4,Oakland Athletics|Oakland Athletics	1/1|Oakland Athletics	RC|Oakland Athletics	Rookie
2024_topps_chrome_update,2024,Topps,Chrome Update,bryan de la cruz,Bryan De La Cruz,1,1,Base,1,Pittsburgh Pirates
2024_topps_chrome_update,2024,Topps,Chrome Update,bryan hudson,Bryan Hudson,2,2,Base|MLB Debut Patch Autographs,2,Los Angeles Dodgers	1/1|Milwaukee Brewers	RC
2024_topps_chrome_update,2024,Topps,Chrome Update,bryan ramos,Bryan Ramos,4,4,2024 Topps Chrome Youthquake|Base|Chrome Baseball Update Series Autographs|MLB Debut Patch Autographs,4,Chicago White Sox|Chicago White Sox	1/1|Chicago White Sox	RC|Chicago White Sox	Rookie
2024_topps_chrome_update,2024,Topps,Chrome Update,bryan reynolds,Bryan Reynolds,3,3,2024 All-Star Game Autographs|2024 All-Star Game Chrome|Triple Autographs,1,Pittsburgh Pirates
2024_topps_chrome_update,2024,Topps,Chrome Update,bryan woo,Bryan Woo,2,2,Chrome Baseball Update Series Autographs|MLB Debut Patch Autographs,2,Seattle Mariners	1/1|Seattle Mariners	Rookie
2024_topps_chrome_update,2024,Topps,Chrome Update,bryce harper,Bryce Harper,8,8,2024 All-Star Game Chrome|Celebración|Chrome All-Etch|Crushed|Diamond Dominance|Home Field Advantage|Major League Minis|Stratospheric Stars,1,Philadelphia Phillies
2024_topps_chrome_update,2024,Topps,Chrome Update,bryce jarvis,Bryce Jarvis,1,1,MLB Debut Patch Autographs,1,Arizona Diamondbacks	1/1
2024_topps_chrome_update,2024,Topps,Chrome Update,buster posey,Buster Posey,1,1,Triple Autographs,3,Cincinnati Reds|San Francisco Giants|St. Louis Cardinals
2024_topps_chrome_update,2024,Topps,Chrome Update,byron buxton,Byron Buxton,1,1,Chrome All-Etch Autographs,1,Minnesota Twins
2024_topps_chrome_update,2024,Topps,Chrome Update,cade marlowe,Cade Marlowe,1,1,MLB Debut Patch Autographs,1,Seattle Mariners	1/1
2024_topps_chrome_update,2024,Topps,Chrome Update,cade smith,Cade Smith,3,3,Base|Chrome Baseball Update Series Autographs|MLB Debut Patch Autographs,3,Cleveland Guardians	1/1|Cleveland Guardians	RC|Cleveland Guardians	Rookie
2024_topps_chrome_update,2024,Topps,Chrome Update,cal ripken jr.,Cal Ripken Jr.,2,2,Dual Autographs|MLB Illustrations,1,Baltimore Orioles
2024_topps_chrome_update,2024,Topps,Chrome Update,caleb boushley,Caleb Boushley,1,1,MLB Debut Patch Autographs,1,Milwaukee Brewers	1/1
2024_topps_chrome_update,2024,Topps,Chrome Update,cam booser,Cam Booser,1,1,MLB Debut Patch Autographs,1,Boston Red Sox	1/1
2024_topps_chrome_update,2024,Topps,Chrome Update,cam eden,Cam Eden,2,2,Base|MLB Debut Patch Autographs,2,Toronto Blue Jays	1/1|Toronto Blue Jays	RC
2024_topps_chrome_update,2024,Topps,Chrome Update,carlos beltran,Carlos Beltran,1,1,Chrome Legend Autographs,1,Kansas City Royals
2024_topps_chrome_update,2024,Topps,Chrome Update,carlos carrasco,Carlos Carrasco,1,1,Base,1,Cleveland Guardians
2024_topps_chrome_update,2024,Topps,Chrome Update,carlos correa,Carlos Correa,2,2,Chrome All-Etch|Stratospheric Stars,1,Minnesota Twins
2024_topps_chrome_update,2024,Topps,Chrome Update,carlton fisk,Carlton Fisk,1,1,Chrome Legend Autographs,1,Chicago White Sox
2024_topps_chrome_update,2024,Topps,Chrome Update,carmen mlodzinski,Carmen Mlodzinski,1,1,MLB Debut Patch Autographs,1,Pittsburgh Pirates	1/1
2024_topps_chrome_update,2024,Topps,Chrome Update,carson spiers,Carson Spiers,1,1,MLB Debut Patch Autographs,1,Cincinnati Reds	1/1
2024_topps_chrome_update,2024,Topps,Chrome Update,ceddanne rafaela,Ceddanne Rafaela,5,5,Base|Chrome All-Etch Rookie Rush Autographs|Chrome Baseball Update Series Autographs|Home Field Advantage|MLB Debut Patch Autographs,4,Boston Red Sox|Boston Red Sox	1/1|Boston Red Sox	RC|Boston Red Sox	Rookie
2024_topps_chrome_update,2024,Topps,Chrome Update,chandler seagle,Chandler Seagle,1,1,MLB Debut Patch Autographs,1,San Diego Padres	1/1
2024_topps_chrome_update,2024,Topps,Chrome Update,chase utley,Chase Utley,1,1,Triple Autographs,1,Philadelphia Phillies
2024_topps_chrome_update,2024,Topps,Chrome Update,chipper jones,Chipper Jones,2,2,Chrome Legend Autographs|Triple Autographs,3,Atlanta Braves|Boston Red Sox|Kansas City Royals
2024_topps_chrome_update,2024,Topps,Chrome Update,chris murphy,Chris Murphy,1,1,MLB Debut Patch Autographs,1,Boston Red Sox	1/1
2024_topps_chrome_update,2024,Topps,Chrome Update,chris roller,Chris Roller,2,2,Chrome Baseball Update Series Autographs|MLB Debut Patch Autographs,2,Milwaukee Brewers	1/1|Milwaukee Brewers	Rookie
2024_topps_chrome_update,2024,Topps,Chrome Update,chris roycroft,Chris Roycroft,1,1,MLB Debut Patch Autographs,1,St. Louis Cardinals	1/1
2024_topps_chrome_update,2024,Topps,Chrome Update,chris sale,Chris Sale,1,1,2024 All-Star Game Chrome,1,Atlanta Braves
2024_topps_chrome_update,2024,Topps,Chrome Update,chris vallimont,Chris Vallimont,1,1,MLB Debut Patch Autographs,1,Baltimore Orioles	1/1
2024_topps_chrome_update,2024,Topps,Chrome Update,christian encarnacion-stra,Christian Encarnacion-Stra,3,3,Base|Chrome Baseball Update Series Autographs|MLB Debut Patch Autographs,3,Cincinnati Reds	1/1|Cincinnati Reds	RC|Cincinnati Reds	Rookie
2024_topps_chrome_update,2024,Topps,Chrome Update,christian scott,Christian Scott,7,6,2024 Topps Chrome Youthquake|Base|Chrome Baseball Update Series Autographs|MLB Debut Patch Autographs|Topps Chrome Exposé|Topps Chrome Radiating Rookies,4,New York Mets|New York Mets	1/1|New York Mets	RC|New York Mets	Rookie
2024_topps_chrome_update,2024,Topps,Chrome Update,christian yelich,Christian Yelich,3,3,1989 Topps Baseball Autographs|2024 All-Star Game Autographs|2024 All-Star Game Chrome,1,Milwaukee Brewers
2024_topps_chrome_update,2024,Topps,Chrome Update,christopher morel,Christopher Morel,1,1,Base,1,Tampa Bay Rays
2024_topps_chrome_update,2024,Topps,Chrome Update,cj abrams,CJ Abrams,4,4,2024 All-Star Game Autographs|2024 All-Star Game Chrome|Celebración|Home Field Advantage,1,Washington Nationals
2024_topps_chrome_update,2024,Topps,Chrome Update,clay holmes,Clay Holmes,2,2,2024 All-Star Game Autographs|Chrome Baseball Update Series Autographs,1,New York Yankees
2024_topps_chrome_update,2024,Topps,Chrome Update,clayton andrews,Clayton Andrews,1,1,MLB Debut Patch Autographs,1,Milwaukee Brewers	1/1
2024_topps_chrome_update,2024,Topps,Chrome Update,clayton beeter,Clayton Beeter,4,4,2024 Topps Chrome Youthquake|Base|Chrome Baseball Update Series Autographs|MLB Debut Patch Autographs,4,New York Yankees|New York Yankees	1/1|New York Yankees	RC|New York Yankees	Rookie
2024_topps_chrome_update,2024,Topps,Chrome Update,clayton kershaw,Clayton Kershaw,5,5,Chrome All-Etch Autographs|Diamond Dominance|Dual Autographs|Home Field Advantage|Let's Go! Chrome,1,Los Angeles Dodgers
2024_topps_chrome_update,2024,Topps,Chrome Update,coco montes,Coco Montes,1,1,MLB Debut Patch Autographs,1,Colorado Rockies	1/1
2024_topps_chrome_update,2024,Topps,Chrome Update,cody bellinger,Cody Bellinger,1,1,Chrome All-Etch,1,Chicago Cubs
2024_topps_chrome_update,2024,Topps,Chrome Update,cole ragans,Cole Ragans,3,3,2024 All-Star Game Autographs|2024 All-Star Game Chrome|Chrome Baseball Update Series Autographs,1,Kansas City Royals
2024_topps_chrome_update,2024,Topps,Chrome Update,cole winn,Cole Winn,2,2,Base|MLB Debut Patch Autographs,2,Texas Rangers	1/1|Texas Rangers	RC
2024_topps_chrome_update,2024,Topps,Chrome Update,colin selby,Colin Selby,1,1,MLB Debut Patch Autographs,1,Pittsburgh Pirates	1/1
2024_topps_chrome_update,2024,Topps,Chrome Update,colt keith,Colt Keith,12,12,2024 Topps Chrome Youthquake|Base|Celebración|Chrome All-Etch Rookie Rush|Chrome Baseball Update Series Autographs|Chrome Rookie Autographs Lava Lamp Magenta/Purple|Future Stars|Home Field Advantage|Image Variations|Let's Go! Chrome|MLB Debut Patch Autographs|Topps Chrome Exposé,4,Detroit Tigers|Detroit Tigers	1/1|Detroit Tigers	RC|Detroit Tigers	Rookie
2024_topps_chrome_update,2024,Topps,Chrome Update,colton cowser,Colton Cowser,7,8,1989 Topps Baseball|Base|Chrome All-Etch Rookie Rush Autographs|Chrome Baseball Update Series Autographs|Chrome Rookie Autographs Lava Lamp Magenta/Purple|Image Variations|MLB Debut Patch Autographs|Triple Autographs,6,Baltimore Orioles|Baltimore Orioles	(RC)|Baltimore Orioles	1/1|Baltimore Orioles	Rookie|Chicago Cubs|Texas Rangers
2024_topps_chrome_update,2024,Topps,Chrome Update,connor kaiser,Connor Kaiser,1,1,MLB Debut Patch Autographs,1,Colorado Rockies	1/1
2024_topps_chrome_update,2024,Topps,Chrome Update,connor phillips,Connor Phillips,2,2,Chrome Baseball Update Series Autographs|MLB Debut Patch Autographs,2,Cincinnati Reds	1/1|Cincinnati Reds	Rookie
2024_topps_chrome_update,2024,Topps,Chrome Update,corbin burnes,Corbin Burnes,4,4,1989 Topps Baseball Autographs|2024 All-Star Game Autographs|2024 All-Star Game Chrome|Chrome Baseball Update Series Autographs,1,Baltimore Orioles
2024_topps_chrome_update,2024,Topps,Chrome Update,corbin carroll,Corbin Carroll,7,7,1989 Topps Baseball|Diamond Dominance|Dual Autographs|Future Stars|Future Stars Autographs|Stratospheric Stars|Triple Autographs,3,Arizona Diamondbacks|Kansas City Royals|Philadelphia Phillies
2024_topps_chrome_update,2024,Topps,Chrome Update,corey seager,Corey Seager,2,2,Crushed|Triple Autographs,1,Texas Rangers
2024_topps_chrome_update,2024,Topps,Chrome Update,cristopher sánchez,Cristopher Sánchez,1,1,Base,1,Philadelphia Phillies
2024_topps_chrome_update,2024,Topps,Chrome Update,curtis mead,Curtis Mead,4,4,Chrome All-Etch Rookie Rush Autographs|Chrome Baseball Update Series Autographs|MLB Debut Patch Autographs|Topps Chrome Radiating Rookies,3,Tampa Bay Rays|Tampa Bay Rays	1/1|Tampa Bay Rays	Rookie
2024_topps_chrome_update,2024,Topps,Chrome Update,dakota hudson,Dakota Hudson,1,1,Base,1,Colorado Rockies
2024_topps_chrome_update,2024,Topps,Chrome Update,dale murphy,Dale Murphy,1,1,Chrome Legend Autographs,1,Atlanta Braves
2024_topps_chrome_update,2024,Topps,Chrome Update,dane myers,Dane Myers,1,1,MLB Debut Patch Autographs,1,Miami Marlins	1/1
2024_topps_chrome_update,2024,Topps,Chrome Update,daniel hudson,Daniel Hudson,1,1,Base,1,Los Angeles Dodgers
2024_topps_chrome_update,2024,Topps,Chrome Update,daniel palencia,Daniel Palencia,1,1,MLB Debut Patch Autographs,1,Chicago Cubs	1/1
2024_topps_chrome_update,2024,Topps,Chrome Update,dansby swanson,Dansby Swanson,1,1,1989 Topps Baseball Autographs,1,Chicago Cubs
2024_topps_chrome_update,2024,Topps,Chrome Update,darell hernaiz,Darell Hernaiz,2,2,Base|MLB Debut Patch Autographs,2,Oakland Athletics	1/1|Oakland Athletics	RC
2024_topps_chrome_update,2024,Topps,Chrome Update,darius vines,Darius Vines,1,1,MLB Debut Patch Autographs,1,Atlanta Braves	1/1
2024_topps_chrome_update,2024,Topps,Chrome Update,david banuelos,David Banuelos,1,1,MLB Debut Patch Autographs,1,Baltimore Orioles	1/1
2024_topps_chrome_update,2024,Topps,Chrome Update,david bañuelos,David Bañuelos,1,1,Chrome Baseball Update Series Autographs,1,Baltimore Orioles	Rookie
2024_topps_chrome_update,2024,Topps,Chrome Update,david fry,David Fry,1,1,2024 All-Star Game Autographs,1,Cleveland Guardians
2024_topps_chrome_update,2024,Topps,Chrome Update,david hamilton,David Hamilton,2,2,Chrome Baseball Update Series Autographs|MLB Debut Patch Autographs,2,Boston Red Sox	1/1|Boston Red Sox	Rookie
2024_topps_chrome_update,2024,Topps,Chrome Update,david ortiz,David Ortiz,1,1,Triple Autographs,1,Boston Red Sox
2024_topps_chrome_update,2024,Topps,Chrome Update,david wright,David Wright,1,1,Triple Autographs,1,New York Mets
2024_topps_chrome_update,2024,Topps,Chrome Update,davis daniel,Davis Daniel,1,1,MLB Debut Patch Autographs,1,Los Angeles Angels	1/1
2024_topps_chrome_update,2024,Topps,Chrome Update,davis schneider,Davis Schneider,2,2,Chrome Baseball Update Series Autographs|MLB Debut Patch Autographs,2,Toronto Blue Jays	1/1|Toronto Blue Jays	Rookie
2024_topps_chrome_update,2024,Topps,Chrome Update,davis wendzel,Davis Wendzel,2,2,Base|MLB Debut Patch Autographs,2,Cincinnati Reds	RC|Texas Rangers	1/1
2024_topps_chrome_update,2024,Topps,Chrome Update,daysbel hernandez,Daysbel Hernandez,1,1,Chrome Baseball Update Series Autographs,1,Atlanta Braves	Rookie
2024_topps_chrome_update,2024,Topps,Chrome Update,daysbel hernández,Daysbel Hernández,1,1,MLB Debut Patch Autographs,1,Atlanta Braves	1/1
2024_topps_chrome_update,2024,Topps,Chrome Update,declan cronin,Declan Cronin,1,1,MLB Debut Patch Autographs,1,Chicago White Sox	1/1
2024_topps_chrome_update,2024,Topps,Chrome Update,dedniel núñez,Dedniel Núñez,1,1,MLB Debut Patch Autographs,1,New York Mets	1/1
2024_topps_chrome_update,2024,Topps,Chrome Update,derek jeter,Derek Jeter,1,1,Dual Autographs,1,New York Yankees
2024_topps_chrome_update,2024,Topps,Chrome Update,devin sweet,Devin Sweet,2,2,Chrome Baseball Update Series Autographs|MLB Debut Patch Autographs,2,Oakland Athletics	Rookie|Seattle Mariners	1/1
2024_topps_chrome_update,2024,Topps,Chrome Update,dominic canzone,Dominic Canzone,1,1,MLB Debut Patch Autographs,1,Arizona Diamondbacks	1/1
2024_topps_chrome_update,2024,Topps,Chrome Update,drew millas,Drew Millas,1,1,MLB Debut Patch Autographs,1,Washington Nationals	1/1
2024_topps_chrome_update,2024,Topps,Chrome Update,drew rom,Drew Rom,2,2,Chrome Baseball Update Series Autographs|MLB Debut Patch Autographs,2,St. Louis Cardinals	1/1|St. Louis Cardinals	Rookie
2024_topps_chrome_update,2024,Topps,Chrome Update,dylan cease,Dylan Cease,1,1,Base,1,San Diego Padres
2024_topps_chrome_update,2024,Topps,Chrome Update,dylan lee,Dylan Lee,1,1,Base,1,Atlanta Braves
2024_topps_chrome_update,2024,Topps,Chrome Update,easton lucas,Easton Lucas,1,1,MLB Debut Patch Autographs,1,Oakland Athletics	1/1
2024_topps_chrome_update,2024,Topps,Chrome Update,eddie rosario,Eddie Rosario,1,1,Base,1,Washington Nationals
2024_topps_chrome_update,2024,Topps,Chrome Update,edgar navarro,Edgar Navarro,1,1,MLB Debut Patch Autographs,1,Chicago White Sox	1/1
2024_topps_chrome_update,2024,Topps,Chrome Update,eduardo rodriguez,Eduardo Rodriguez,1,1,Base,1,Arizona Diamondbacks
2024_topps_chrome_update,2024,Topps,Chrome Update,eli villalobos,Eli Villalobos,1,1,MLB Debut Patch Autographs,1,Miami Marlins	1/1
2024_topps_chrome_update,2024,Topps,Chrome Update,elly de la cruz,Elly De La Cruz,15,16,2024 All-Star Game Chrome|Base|Celebración|Chrome All-Etch Rookie Rush Autographs|Chrome Rookie Autographs Lava Lamp Magenta/Purple|Crushed|Diamond Dominance|Future Stars|Home Field Advantage|Image Variations|MLB Debut Patch Autographs|MLB Illustrations|Major League Minis|Sizzle|Stratospheric Stars|Triple Autographs,5,Cincinnati Reds|Cincinnati Reds	1/1|Cincinnati Reds	RC|Kansas City Royals|New York Yankees
2024_topps_chrome_update,2024,Topps,Chrome Update,eloy jiménez,Eloy Jiménez,1,1,Base,1,Baltimore Orioles
2024_topps_chrome_update,2024,Topps,Chrome Update,elvis peguero,Elvis Peguero,1,1,Base,1,Milwaukee Brewers
2024_topps_chrome_update,2024,Topps,Chrome Update,emerson hancock,Emerson Hancock,2,2,Chrome Baseball Update Series Autographs|MLB Debut Patch Autographs,2,Seattle Mariners	1/1|Seattle Mariners	Rookie
2024_topps_chrome_update,2024,Topps,Chrome Update,emmanuel clase,Emmanuel Clase,1,1,2024 All-Star Game Chrome,1,Cleveland Guardians
2024_topps_chrome_update,2024,Topps,Chrome Update,emmanuel ramirez,Emmanuel Ramirez,1,1,MLB Debut Patch Autographs,1,Miami Marlins	1/1
2024_topps_chrome_update,2024,Topps,Chrome Update,emmanuel rivera,Emmanuel Rivera,1,1,Base,1,Miami Marlins
2024_topps_chrome_update,2024,Topps,Chrome Update,emmet sheehan,Emmet Sheehan,3,3,Base|Chrome Baseball Update Series Autographs|MLB Debut Patch Autographs,3,Los Angeles Dodgers	1/1|Los Angeles Dodgers	RC|Los Angeles Dodgers	Rookie
2024_topps_chrome_update,2024,Topps,Chrome Update,endy rodríguez,Endy Rodríguez,2,2,Chrome Baseball Update Series Autographs|MLB Debut Patch Autographs,2,Pittsburgh Pirates	1/1|Pittsburgh Pirates	Rookie
2024_topps_chrome_update,2024,Topps,Chrome Update,enmanuel de jesus,Enmanuel De Jesus,1,1,MLB Debut Patch Autographs,1,Miami Marlins	1/1
