set_key,year,brand,product,player_name_key,player_name_display,card_count,section_count,sections,affiliation_count,affiliations
2025_topps_chrome_update,2025,Topps,Chrome Update,luis guerrero,Luis Guerrero,2,2,Rookie Debut Autographs|Rookie Debut Patch Autographs,1,Boston Red Sox
2025_topps_chrome_update,2025,Topps,Chrome Update,luis mey,Luis Mey,2,2,Base Set|Rookie Debut Patch Autographs,2,Cincinnati Reds|Cincinnati Reds	RC
2025_topps_chrome_update,2025,Topps,Chrome Update,luis peralta,Luis Peralta,1,1,Rookie Debut Patch Autographs,1,Colorado Rockies
2025_topps_chrome_update,2025,Topps,Chrome Update,luisangel acuña,Luisangel Acuña,5,5,Base Set|Rookie Debut Autographs|Rookie Debut Patch Autographs|Rookie Lava Lamp Autographs|Triple Autographs,2,New York Mets|New York Mets	RC
2025_topps_chrome_update,2025,Topps,Chrome Update,luke keaschall,Luke Keaschall,10,10,Base - Image Variations|Base Set|Chrome Update Autographs|Chromography|Dual Autographs|Radiating Rookies|Radiating Rookies Autographs|Rookie Debut Patch Autographs|Topps Chrome Exposé|Triple Autographs,2,Minnesota Twins|Minnesota Twins	RC
2025_topps_chrome_update,2025,Topps,Chrome Update,mackenzie gore,MacKenzie Gore,1,1,2025 All-Star Game,1,Washington Nationals
2025_topps_chrome_update,2025,Topps,Chrome Update,magglio ordonez,Magglio Ordonez,1,1,Chromography,1,Detroit Tigers
2025_topps_chrome_update,2025,Topps,Chrome Update,maikel garcia,Maikel Garcia,3,3,2025 All-Star Game|Base Set|Chrome Update Autographs,1,Kansas City Royals
2025_topps_chrome_update,2025,Topps,Chrome Update,manny machado,Manny Machado,6,8,2025 All-Star Game|2025 All-Star Game - Image Variations|Chromography|Dual Autographs|Fanatics Authentics Redemptions|Fortune 15|Topps Chrome Exposé|Triple Autographs,1,San Diego Padres
2025_topps_chrome_update,2025,Topps,Chrome Update,marc church,Marc Church,1,1,Rookie Debut Patch Autographs,1,Texas Rangers
2025_topps_chrome_update,2025,Topps,Chrome Update,marcelo mayer,Marcelo Mayer,11,10,Base Set|Celebracion|Chrome Update Autographs|Dual Autographs|Fortune 15|Homefield Advantage|Power Players|Radiating Rookies|Radiating Rookies Autographs|Rookie Debut Patch Autographs,2,Boston Red Sox|Boston Red Sox	RC
2025_topps_chrome_update,2025,Topps,Chrome Update,mariano rivera,Mariano Rivera,0,1,Fanatics Authentics Redemptions,1,New York Yankees
2025_topps_chrome_update,2025,Topps,Chrome Update,mark mcgwire,Mark McGwire,1,1,Dual Autographs,1,Athletics
2025_topps_chrome_update,2025,Topps,Chrome Update,masataka yoshida,Masataka Yoshida,1,1,Chromography,1,Boston Red Sox
2025_topps_chrome_update,2025,Topps,Chrome Update,mason fluharty,Mason Fluharty,3,3,Base Set|Chrome Update Autographs|Rookie Debut Patch Autographs,2,Toronto Blue Jays|Toronto Blue Jays	RC
2025_topps_chrome_update,2025,Topps,Chrome Update,mason miller,Mason Miller,3,3,Base Set|Chrome Update Autographs|Flagship Base - Cupfractor Variations,2,Athletics|San Diego Padres
2025_topps_chrome_update,2025,Topps,Chrome Update,mason montgomery,Mason Montgomery,1,1,Rookie Debut Patch Autographs,1,Tampa Bay Rays
2025_topps_chrome_update,2025,Topps,Chrome Update,masyn winn,Masyn Winn,3,3,1990 Topps Chrome Autographs|Cupfractor Autographs|Flagship Base - Cupfractor Variations,1,St. Louis Cardinals
2025_topps_chrome_update,2025,Topps,Chrome Update,matt chapman,Matt Chapman,1,1,1990 Topps Chrome Autographs,1,San Francisco Giants
2025_topps_chrome_update,2025,Topps,Chrome Update,matt gorski,Matt Gorski,2,2,Base Set|Rookie Debut Patch Autographs,2,Pittsburgh Pirates|Pittsburgh Pirates	RC
2025_topps_chrome_update,2025,Topps,Chrome Update,matt olson,Matt Olson,2,2,1990 Topps Chrome Autographs|2025 All-Star Game,1,Atlanta Braves
2025_topps_chrome_update,2025,Topps,Chrome Update,matt shaw,Matt Shaw,16,16,1990 Topps Chrome|Base - Image Variations|Base Set|Celebracion|Chromography|Dual Autographs|Fortune 15|Homefield Advantage|Night Terrors|Power Players|Radiating Rookies|Radiating Rookies Autographs|Rookie Debut Patch Autographs|Rookie Lava Lamp Autographs|Topps Chrome Exposé|Triple Autographs,2,Chicago Cubs|Chicago Cubs	RC
2025_topps_chrome_update,2025,Topps,Chrome Update,matt svanson,Matt Svanson,3,3,Base Set|Chrome Update Autographs|Rookie Debut Patch Autographs,2,St. Louis Cardinals|St. Louis Cardinals	RC
2025_topps_chrome_update,2025,Topps,Chrome Update,matthew boyd,Matthew Boyd,2,2,Base Set|Chrome Update Autographs,1,Chicago Cubs
2025_topps_chrome_update,2025,Topps,Chrome Update,matthew lugo,Matthew Lugo,2,2,Base Set|Rookie Debut Patch Autographs,2,Angels|Angels	RC
2025_topps_chrome_update,2025,Topps,Chrome Update,maverick handley,Maverick Handley,2,2,Base Set|Rookie Debut Patch Autographs,2,Baltimore Orioles|Baltimore Orioles	RC
2025_topps_chrome_update,2025,Topps,Chrome Update,max fried,Max Fried,2,2,1990 Topps Chrome Autographs|2025 All-Star Game,1,New York Yankees
2025_topps_chrome_update,2025,Topps,Chrome Update,max kepler,Max Kepler,1,1,Base Set,1,Philadelphia Phillies
2025_topps_chrome_update,2025,Topps,Chrome Update,max lazar,Max Lazar,1,1,Rookie Debut Patch Autographs,1,Philadelphia Phillies
2025_topps_chrome_update,2025,Topps,Chrome Update,max meyer,Max Meyer,2,2,Base Set|Chrome Update Autographs,1,Miami Marlins
2025_topps_chrome_update,2025,Topps,Chrome Update,max muncy,Max Muncy,5,5,Chrome Update Autographs|Dual Autographs|Radiating Rookies|Radiating Rookies Autographs|Rookie Debut Patch Autographs,2,Athletics|Los Angeles Dodgers
2025_topps_chrome_update,2025,Topps,Chrome Update,merrill kelly,Merrill Kelly,1,1,Base Set,1,Texas Rangers
2025_topps_chrome_update,2025,Topps,Chrome Update,michael busch,Michael Busch,2,2,Cupfractor Autographs|Flagship Base - Cupfractor Variations,1,Chicago Cubs
2025_topps_chrome_update,2025,Topps,Chrome Update,michael darrell-hicks,Michael Darrell-Hicks,2,2,Chrome Update Autographs|Rookie Debut Patch Autographs,2,Angels|Pittsburgh Pirates
2025_topps_chrome_update,2025,Topps,Chrome Update,michael helman,Michael Helman,2,2,Rookie Debut Autographs|Rookie Debut Patch Autographs,1,Minnesota Twins
2025_topps_chrome_update,2025,Topps,Chrome Update,michael mcgreevy,Michael McGreevy,4,4,Base Set|Rookie Debut Autographs|Rookie Debut Patch Autographs|Rookie Lava Lamp Autographs,2,St. Louis Cardinals|St. Louis Cardinals	RC
2025_topps_chrome_update,2025,Topps,Chrome Update,michael mercado,Michael Mercado,1,1,Rookie Debut Patch Autographs,1,Philadelphia Phillies
2025_topps_chrome_update,2025,Topps,Chrome Update,michael petersen,Michael Petersen,1,1,Rookie Debut Patch Autographs,1,Los Angeles Dodgers
2025_topps_chrome_update,2025,Topps,Chrome Update,michel otañez,Michel Otañez,1,1,Rookie Debut Patch Autographs,1,Athletics
2025_topps_chrome_update,2025,Topps,Chrome Update,mick abel,Mick Abel,4,3,Base Set|Radiating Rookies Autographs|Rookie Debut Patch Autographs,4,Minnesota Twins|Minnesota Twins	RC|Philadelphia Phillies|Philadelphia Phillies	RC
2025_topps_chrome_update,2025,Topps,Chrome Update,mickey gasper,Mickey Gasper,3,3,Rookie Debut Autographs|Rookie Debut Patch Autographs|Rookie Lava Lamp Autographs,1,Boston Red Sox
2025_topps_chrome_update,2025,Topps,Chrome Update,mickey mantle,Mickey Mantle,1,1,Helix,1,New York Yankees
2025_topps_chrome_update,2025,Topps,Chrome Update,mickey mouse,Mickey Mouse,10,1,Mickey And Friends,10,Angels|Arizona Diamondbacks|Athletics|Colorado Rockies|Houston Astros|Los Angeles Dodgers|San Diego Padres|San Francisco Giants|Seattle Mariners|Texas Rangers
2025_topps_chrome_update,2025,Topps,Chrome Update,mike burrows,Mike Burrows,1,1,Rookie Debut Patch Autographs,1,Pittsburgh Pirates
2025_topps_chrome_update,2025,Topps,Chrome Update,mike schmidt,Mike Schmidt,1,1,Triple Autographs,1,Philadelphia Phillies
2025_topps_chrome_update,2025,Topps,Chrome Update,mike trout,Mike Trout,10,11,1990 Topps Chrome|1990 Topps Chrome Autographs|Celebracion|Chromography|Dual Autographs|Fanatics Authentics Redemptions|Fortune 15|Major League Minis|Night Terrors|Power Players|Triple Autographs,1,Angels
2025_topps_chrome_update,2025,Topps,Chrome Update,mike vasil,Mike Vasil,2,2,Chrome Update Autographs|Rookie Debut Patch Autographs,1,Chicago White Sox
2025_topps_chrome_update,2025,Topps,Chrome Update,mike yastrzemski,Mike Yastrzemski,1,1,Base Set,1,Kansas City Royals
2025_topps_chrome_update,2025,Topps,Chrome Update,moisés ballesteros,Moisés Ballesteros,6,6,Base Set|Chrome Update Autographs|Radiating Rookies|Radiating Rookies Autographs|Rookie Debut Patch Autographs|Rookie Lava Lamp Autographs,2,Chicago Cubs|Chicago Cubs	RC
2025_topps_chrome_update,2025,Topps,Chrome Update,mookie betts,Mookie Betts,3,3,Celebracion|Night Terrors|Power Players,1,Los Angeles Dodgers
2025_topps_chrome_update,2025,Topps,Chrome Update,nacho alvarez jr.,Nacho Alvarez Jr.,2,2,Rookie Debut Patch Autographs|Rookie Lava Lamp Autographs,1,Atlanta Braves
2025_topps_chrome_update,2025,Topps,Chrome Update,nathan wiles,Nathan Wiles,3,3,Base Set|Chrome Update Autographs|Rookie Debut Patch Autographs,2,Atlanta Braves|Atlanta Braves	RC
2025_topps_chrome_update,2025,Topps,Chrome Update,nestor cortes,Nestor Cortes,1,1,Base Set,1,San Diego Padres
2025_topps_chrome_update,2025,Topps,Chrome Update,nic enright,Nic Enright,3,3,Base Set|Chrome Update Autographs|Rookie Debut Patch Autographs,2,Cleveland Guardians|Cleveland Guardians	RC
2025_topps_chrome_update,2025,Topps,Chrome Update,nick kurtz,Nick Kurtz,14,14,1990 Topps Chrome|Base - Image Variations|Base Set|Dual Autographs|Fanatics Authentics Redemptions|Helix|Homefield Advantage|Night Terrors|Power Players|Radiating Rookies|Radiating Rookies Autographs|Rookie Debut Patch Autographs|Rookie Lava Lamp Autographs|Topps Chrome Exposé,2,Athletics|Athletics	RC
2025_topps_chrome_update,2025,Topps,Chrome Update,nick pivetta,Nick Pivetta,1,1,Base Set,1,San Diego Padres
2025_topps_chrome_update,2025,Topps,Chrome Update,nick sogard,Nick Sogard,3,3,Rookie Debut Autographs|Rookie Debut Patch Autographs|Rookie Lava Lamp Autographs,1,Boston Red Sox
2025_topps_chrome_update,2025,Topps,Chrome Update,nick yorke,Nick Yorke,3,3,Rookie Debut Autographs|Rookie Debut Patch Autographs|Rookie Lava Lamp Autographs,1,Pittsburgh Pirates
2025_topps_chrome_update,2025,Topps,Chrome Update,nico hoerner,Nico Hoerner,1,1,Triple Autographs,1,Chicago Cubs
2025_topps_chrome_update,2025,Topps,Chrome Update,niko kavadas,Niko Kavadas,2,2,Chrome Update Autographs|Rookie Debut Patch Autographs,1,Angels
2025_topps_chrome_update,2025,Topps,Chrome Update,noah cameron,Noah Cameron,3,3,Base Set|Chrome Update Autographs|Rookie Debut Patch Autographs,2,Kansas City Royals|Kansas City Royals	RC
2025_topps_chrome_update,2025,Topps,Chrome Update,noah murdock,Noah Murdock,2,2,Chrome Update Autographs|Rookie Debut Patch Autographs,2,Athletics|Kansas City Royals
2025_topps_chrome_update,2025,Topps,Chrome Update,nolan arenado,Nolan Arenado,1,1,Fortune 15,1,St. Louis Cardinals
2025_topps_chrome_update,2025,Topps,Chrome Update,nolan ryan,Nolan Ryan,2,2,Topps Chrome Legends Autographs|Triple Autographs,2,California Angels|Texas Rangers
2025_topps_chrome_update,2025,Topps,Chrome Update,nomar garciaparra,Nomar Garciaparra,0,1,Fanatics Authentics Redemptions,1,Boston Red Sox
2025_topps_chrome_update,2025,Topps,Chrome Update,omar cruz,Omar Cruz,2,2,Chrome Update Autographs|Rookie Debut Patch Autographs,1,San Diego Padres
2025_topps_chrome_update,2025,Topps,Chrome Update,oneil cruz,Oneil Cruz,1,1,Power Players,1,Pittsburgh Pirates
2025_topps_chrome_update,2025,Topps,Chrome Update,orelvis martinez,Orelvis Martinez,3,3,Rookie Debut Autographs|Rookie Debut Patch Autographs|Rookie Lava Lamp Autographs,1,Toronto Blue Jays
2025_topps_chrome_update,2025,Topps,Chrome Update,orlando ribalta,Orlando Ribalta,1,1,Rookie Debut Patch Autographs,1,Washington Nationals
2025_topps_chrome_update,2025,Topps,Chrome Update,ozzie albies,Ozzie Albies,1,1,Triple Autographs,1,Atlanta Braves
2025_topps_chrome_update,2025,Topps,Chrome Update,ozzie smith,Ozzie Smith,1,2,Alter Ego Superheroes|Fanatics Authentics Redemptions,1,St. Louis Cardinals
2025_topps_chrome_update,2025,Topps,Chrome Update,parker dunshee,Parker Dunshee,1,1,Rookie Debut Patch Autographs,1,Atlanta Braves
2025_topps_chrome_update,2025,Topps,Chrome Update,patrick monteverde,Patrick Monteverde,2,2,Chrome Update Autographs|Rookie Debut Patch Autographs,1,Miami Marlins
2025_topps_chrome_update,2025,Topps,Chrome Update,paul goldschmidt,Paul Goldschmidt,4,4,Chrome Update Autographs|Dual Autographs|Topps Chrome Exposé|Triple Autographs,1,New York Yankees
2025_topps_chrome_update,2025,Topps,Chrome Update,paul konerko,Paul Konerko,1,1,Topps Chrome Legends Autographs,1,Chicago White Sox
2025_topps_chrome_update,2025,Topps,Chrome Update,paul molitor,Paul Molitor,1,1,Triple Autographs,1,Milwaukee Brewers
2025_topps_chrome_update,2025,Topps,Chrome Update,paul skenes,Paul Skenes,8,9,2025 All-Star Game|2025 All-Star Game - Image Variations|Celebracion|Dual Gold Logoman Autograph Relics|Dual Gold Logoman Relics|Fanatics Authentics Redemptions|Flagship Base - Cupfractor Variations|Helix|Triple Autographs,1,Pittsburgh Pirates
2025_topps_chrome_update,2025,Topps,Chrome Update,paxton schultz,Paxton Schultz,3,3,Base Set|Chrome Update Autographs|Rookie Debut Patch Autographs,2,Toronto Blue Jays|Toronto Blue Jays	RC
2025_topps_chrome_update,2025,Topps,Chrome Update,pedro león,Pedro León,2,2,Rookie Debut Patch Autographs|Rookie Lava Lamp Autographs,1,Houston Astros
2025_topps_chrome_update,2025,Topps,Chrome Update,pedro martinez,Pedro Martinez,1,1,Topps Chrome Legends Autographs,1,Boston Red Sox
2025_topps_chrome_update,2025,Topps,Chrome Update,pete alonso,Pete Alonso,6,7,1990 Topps Chrome Autographs|2025 All-Star Game|Alter Ego Superheroes|Chromography|Fanatics Authentics Redemptions|Fortune 15|Topps Chrome Exposé,1,New York Mets
2025_topps_chrome_update,2025,Topps,Chrome Update,pete crow-armstrong,Pete Crow-Armstrong,9,10,1990 Topps Chrome Autographs|2025 All-Star Game|2025 All-Star Game - Image Variations|Base - Image Variations|Base Set|Dual Autographs|Fortune 15|Night Terrors|Power Players|Triple Autographs,1,Chicago Cubs
2025_topps_chrome_update,2025,Topps,Chrome Update,prince fielder,Prince Fielder,1,1,Topps Chrome Legends Autographs,1,Detroit Tigers
2025_topps_chrome_update,2025,Topps,Chrome Update,rafael devers,Rafael Devers,3,3,Base Set|Fortune 15|Night Terrors,1,San Francisco Giants
2025_topps_chrome_update,2025,Topps,Chrome Update,rafael palmeiro,Rafael Palmeiro,1,1,Topps Chrome Legends Autographs,1,Texas Rangers
2025_topps_chrome_update,2025,Topps,Chrome Update,ramón laureano,Ramón Laureano,1,1,Base Set,1,San Diego Padres
2025_topps_chrome_update,2025,Topps,Chrome Update,randal grichuk,Randal Grichuk,1,1,Base Set,1,Kansas City Royals
2025_topps_chrome_update,2025,Topps,Chrome Update,randy arozarena,Randy Arozarena,2,2,1990 Topps Chrome Autographs|Triple Autographs,1,Seattle Mariners
2025_topps_chrome_update,2025,Topps,Chrome Update,raymond burgos,Raymond Burgos,1,1,Rookie Debut Patch Autographs,1,San Francisco Giants
2025_topps_chrome_update,2025,Topps,Chrome Update,rece hinds,Rece Hinds,3,3,Rookie Debut Autographs|Rookie Debut Patch Autographs|Rookie Lava Lamp Autographs,1,Cincinnati Reds
2025_topps_chrome_update,2025,Topps,Chrome Update,reggie jackson,Reggie Jackson,1,1,Topps Chrome Legends Autographs,1,New York Yankees
2025_topps_chrome_update,2025,Topps,Chrome Update,rhett lowder,Rhett Lowder,5,5,Base Set|Chromography|Rookie Debut Autographs|Rookie Debut Patch Autographs|Rookie Lava Lamp Autographs,2,Cincinnati Reds|Cincinnati Reds	RC
2025_topps_chrome_update,2025,Topps,Chrome Update,rhylan thomas,Rhylan Thomas,3,3,Base Set|Chrome Update Autographs|Rookie Debut Patch Autographs,2,Seattle Mariners|Seattle Mariners	RC
2025_topps_chrome_update,2025,Topps,Chrome Update,rich hill,Rich Hill,1,1,Base Set,1,Kansas City Royals
2025_topps_chrome_update,2025,Topps,Chrome Update,richard fitts,Richard Fitts,1,1,Rookie Debut Patch Autographs,1,Boston Red Sox
2025_topps_chrome_update,2025,Topps,Chrome Update,rickey henderson,Rickey Henderson,1,1,Alter Ego Superheroes,1,Oakland Athletics
2025_topps_chrome_update,2025,Topps,Chrome Update,riley greene,Riley Greene,2,2,2025 All-Star Game|Triple Autographs,1,Detroit Tigers
2025_topps_chrome_update,2025,Topps,Chrome Update,river ryan,River Ryan,3,3,Rookie Debut Autographs|Rookie Debut Patch Autographs|Rookie Lava Lamp Autographs,1,Los Angeles Dodgers
2025_topps_chrome_update,2025,Topps,Chrome Update,robbie ray,Robbie Ray,1,1,1990 Topps Chrome Autographs,1,San Francisco Giants
2025_topps_chrome_update,2025,Topps,Chrome Update,robert hassell iii,Robert Hassell III,4,4,Base Set|Radiating Rookies|Radiating Rookies Autographs|Rookie Debut Patch Autographs,2,Washington Nationals|Washington Nationals	RC
2025_topps_chrome_update,2025,Topps,Chrome Update,robin yount,Robin Yount,1,1,Triple Autographs,1,Milwaukee Brewers
2025_topps_chrome_update,2025,Topps,Chrome Update,roki sasaki,Roki Sasaki,11,13,1990 Topps Chrome|Base - Image Variations|Base Set|Celebracion|Chromography|Dual Autographs|Fanatics Authentics Redemptions|Homefield Advantage|Major League Minis|Radiating Rookies Autographs|Rookie Debut Patch Autographs|Rookie Lava Lamp Autographs|Triple Autographs,2,Los Angeles Dodgers|Los Angeles Dodgers	RC
2025_topps_chrome_update,2025,Topps,Chrome Update,ronald acuña jr.,Ronald Acuña Jr.,8,8,1990 Topps Chrome Autographs|2025 All-Star Game|Alter Ego Superheroes|Celebracion|Fanatics Authentics Redemptions|Major League Minis|Night Terrors|Triple Autographs,1,Atlanta Braves
2025_topps_chrome_update,2025,Topps,Chrome Update,ronny simon,Ronny Simon,2,2,Base Set|Rookie Debut Patch Autographs,2,Miami Marlins|Pittsburgh Pirates	RC
2025_topps_chrome_update,2025,Topps,Chrome Update,royce lewis,Royce Lewis,2,2,Chromography|Triple Autographs,1,Minnesota Twins
2025_topps_chrome_update,2025,Topps,Chrome Update,ryan bergert,Ryan Bergert,2,2,Chrome Update Autographs|Rookie Debut Patch Autographs,2,Kansas City Royals|San Diego Padres
2025_topps_chrome_update,2025,Topps,Chrome Update,ryan bliss,Ryan Bliss,2,2,Rookie Debut Patch Autographs|Rookie Lava Lamp Autographs,1,Seattle Mariners
2025_topps_chrome_update,2025,Topps,Chrome Update,ryan braun,Ryan Braun,1,1,Topps Chrome Legends Autographs,1,Milwaukee Brewers
2025_topps_chrome_update,2025,Topps,Chrome Update,ryan fitzgerald,Ryan Fitzgerald,3,3,Base Set|Chrome Update Autographs|Rookie Debut Patch Autographs,2,Minnesota Twins|Minnesota Twins	RC
2025_topps_chrome_update,2025,Topps,Chrome Update,ryan gusto,Ryan Gusto,3,3,Base Set|Chrome Update Autographs|Rookie Debut Patch Autographs,3,Houston Astros|Houston Astros	RC|Miami Marlins
2025_topps_chrome_update,2025,Topps,Chrome Update,ryan helsley,Ryan Helsley,1,1,Base Set,1,New York Mets
2025_topps_chrome_update,2025,Topps,Chrome Update,ryan jeffers,Ryan Jeffers,1,1,Chrome Update Autographs,1,Minnesota Twins
2025_topps_chrome_update,2025,Topps,Chrome Update,ryan johnson,Ryan Johnson,3,3,Base Set|Chrome Update Autographs|Rookie Debut Patch Autographs,2,Angels|Angels	RC
2025_topps_chrome_update,2025,Topps,Chrome Update,ryan loutos,Ryan Loutos,1,1,Rookie Debut Patch Autographs,1,St. Louis Cardinals
2025_topps_chrome_update,2025,Topps,Chrome Update,ryan mcmahon,Ryan McMahon,2,2,Base Set|Chrome Update Autographs,1,New York Yankees
2025_topps_chrome_update,2025,Topps,Chrome Update,ryan miller,Ryan Miller,1,1,Rookie Debut Patch Autographs,1,Angels
2025_topps_chrome_update,2025,Topps,Chrome Update,ryan o'hearn,Ryan O'Hearn,2,2,2025 All-Star Game|Base Set,2,Baltimore Orioles|San Diego Padres
2025_topps_chrome_update,2025,Topps,Chrome Update,ryan rolison,Ryan Rolison,3,3,Base Set|Chrome Update Autographs|Rookie Debut Patch Autographs,2,Colorado Rockies|Colorado Rockies	RC
2025_topps_chrome_update,2025,Topps,Chrome Update,ryan zeferjahn,Ryan Zeferjahn,1,1,Rookie Debut Patch Autographs,1,Angels
2025_topps_chrome_update,2025,Topps,Chrome Update,ryan zimmerman,Ryan Zimmerman,1,1,Topps Chrome Legends Autographs,1,Washington Nationals
2025_topps_chrome_update,2025,Topps,Chrome Update,sadaharu oh,Sadaharu Oh,1,1,Topps Chrome Legends Autographs,1,Yomiuri Giants
2025_topps_chrome_update,2025,Topps,Chrome Update,sal frelick,Sal Frelick,1,1,Triple Autographs,1,Milwaukee Brewers
2025_topps_chrome_update,2025,Topps,Chrome Update,samuel aldegheri,Samuel Aldegheri,3,3,Rookie Debut Autographs|Rookie Debut Patch Autographs|Rookie Lava Lamp Autographs,1,Angels
2025_topps_chrome_update,2025,Topps,Chrome Update,sandro fabian,Sandro Fabian,1,1,Rookie Debut Patch Autographs,1,Texas Rangers
2025_topps_chrome_update,2025,Topps,Chrome Update,sauryn lao,Sauryn Lao,3,3,Base Set|Chrome Update Autographs|Rookie Debut Patch Autographs,2,Seattle Mariners|Seattle Mariners	RC
2025_topps_chrome_update,2025,Topps,Chrome Update,sean burke,Sean Burke,1,1,Rookie Debut Patch Autographs,1,Chicago White Sox
2025_topps_chrome_update,2025,Topps,Chrome Update,sean murphy,Sean Murphy,1,1,Triple Autographs,1,Atlanta Braves
2025_topps_chrome_update,2025,Topps,Chrome Update,sean reynolds,Sean Reynolds,1,1,Rookie Debut Patch Autographs,1,San Diego Padres
2025_topps_chrome_update,2025,Topps,Chrome Update,seiya suzuki,Seiya Suzuki,2,2,Power Players|Topps Chrome Exposé,1,Chicago Cubs
2025_topps_chrome_update,2025,Topps,Chrome Update,seranthony domínguez,Seranthony Domínguez,1,1,Base Set,1,Toronto Blue Jays
2025_topps_chrome_update,2025,Topps,Chrome Update,seth halvorsen,Seth Halvorsen,1,1,Rookie Debut Patch Autographs,1,Colorado Rockies
2025_topps_chrome_update,2025,Topps,Chrome Update,seth johnson,Seth Johnson,1,1,Rookie Debut Patch Autographs,1,Philadelphia Phillies
2025_topps_chrome_update,2025,Topps,Chrome Update,shane bieber,Shane Bieber,1,1,Base Set,1,Toronto Blue Jays
2025_topps_chrome_update,2025,Topps,Chrome Update,shane smith,Shane Smith,4,4,2025 All-Star Game|Base Set|Chrome Update Autographs|Rookie Debut Patch Autographs,2,Chicago White Sox|Chicago White Sox	RC
2025_topps_chrome_update,2025,Topps,Chrome Update,shay whitcomb,Shay Whitcomb,1,1,Rookie Debut Patch Autographs,1,Houston Astros
2025_topps_chrome_update,2025,Topps,Chrome Update,shohei ohtani,Shohei Ohtani,7,8,2025 All-Star Game|2025 All-Star Game - Image Variations|Alter Ego Superheroes|Celebracion|Fortune 15|Major League Minis|Night Terrors|Triple Autographs,1,Los Angeles Dodgers
2025_topps_chrome_update,2025,Topps,Chrome Update,shota imanaga,Shota Imanaga,2,2,Celebracion|Flagship Base - Cupfractor Variations,1,Chicago Cubs
2025_topps_chrome_update,2025,Topps,Chrome Update,spencer bivens,Spencer Bivens,1,1,Rookie Debut Patch Autographs,1,San Francisco Giants
2025_topps_chrome_update,2025,Topps,Chrome Update,spencer schwellenbach,Spencer Schwellenbach,5,5,Base Set|Rookie Debut Autographs|Rookie Debut Patch Autographs|Rookie Lava Lamp Autographs|Triple Autographs,2,Atlanta Braves|Atlanta Braves	RC
2025_topps_chrome_update,2025,Topps,Chrome Update,spencer torkelson,Spencer Torkelson,2,2,Base Set|Topps Chrome Exposé,1,Detroit Tigers
2025_topps_chrome_update,2025,Topps,Chrome Update,steve garvey,Steve Garvey,1,1,Topps Chrome Legends Autographs,1,Los Angeles Dodgers
2025_topps_chrome_update,2025,Topps,Chrome Update,steven kwan,Steven Kwan,2,2,2025 All-Star Game|Triple Autographs,1,Cleveland Guardians
2025_topps_chrome_update,2025,Topps,Chrome Update,steward berroa,Steward Berroa,2,2,Rookie Debut Autographs|Rookie Debut Patch Autographs,1,Toronto Blue Jays
2025_topps_chrome_update,2025,Topps,Chrome Update,tanner bibee,Tanner Bibee,0,1,Fanatics Authentics Redemptions,1,Cleveland Guardians
2025_topps_chrome_update,2025,Topps,Chrome Update,tanner gordon,Tanner Gordon,1,1,Rookie Debut Patch Autographs,1,Colorado Rockies
2025_topps_chrome_update,2025,Topps,Chrome Update,tarik skubal,Tarik Skubal,3,4,1990 Topps Chrome|2025 All-Star Game|Fanatics Authentics Redemptions|Homefield Advantage,1,Detroit Tigers
2025_topps_chrome_update,2025,Topps,Chrome Update,taylor rogers,Taylor Rogers,1,1,Base Set,1,Chicago Cubs
2025_topps_chrome_update,2025,Topps,Chrome Update,ted simmons,Ted Simmons,1,1,Topps Chrome Legends Autographs,1,St. Louis Cardinals
2025_topps_chrome_update,2025,Topps,Chrome Update,thairo estrada,Thairo Estrada,1,1,Chrome Update Autographs,1,Colorado Rockies
2025_topps_chrome_update,2025,Topps,Chrome Update,thomas harrington,Thomas Harrington,3,3,Base Set|Radiating Rookies|Rookie Debut Patch Autographs,2,Pittsburgh Pirates|Pittsburgh Pirates	RC
2025_topps_chrome_update,2025,Topps,Chrome Update,thomas saggese,Thomas Saggese,5,5,Base Set|Radiating Rookies Autographs|Rookie Debut Autographs|Rookie Debut Patch Autographs|Rookie Lava Lamp Autographs,2,St. Louis Cardinals|St. Louis Cardinals	RC
2025_topps_chrome_update,2025,Topps,Chrome Update,tim elko,Tim Elko,3,3,Base Set|Chrome Update Autographs|Rookie Debut Patch Autographs,2,Chicago White Sox|Chicago White Sox	RC
2025_topps_chrome_update,2025,Topps,Chrome Update,tim tawa,Tim Tawa,3,3,Base Set|Chrome Update Autographs|Rookie Debut Patch Autographs,2,Arizona Diamondbacks|Arizona Diamondbacks	RC
2025_topps_chrome_update,2025,Topps,Chrome Update,tirso ornelas,Tirso Ornelas,3,3,Base Set|Chrome Update Autographs|Rookie Debut Patch Autographs,2,San Diego Padres|San Diego Padres	RC
2025_topps_chrome_update,2025,Topps,Chrome Update,todd helton,Todd Helton,0,1,Fanatics Authentics Redemptions,1,Colorado Rockies
2025_topps_chrome_update,2025,Topps,Chrome Update,tom glavine,Tom Glavine,1,1,Triple Autographs,1,Atlanta Braves
2025_topps_chrome_update,2025,Topps,Chrome Update,tommy pham,Tommy Pham,1,1,Base Set,1,Pittsburgh Pirates
2025_topps_chrome_update,2025,Topps,Chrome Update,tony oliva,Tony Oliva,1,1,Topps Chrome Legends Autographs,1,Minnesota Twins
2025_topps_chrome_update,2025,Topps,Chrome Update,tony pérez,Tony Pérez,1,1,Topps Chrome Legends Autographs,1,Cincinnati Reds
