set_key,year,brand,product,section,section_card_count,card_number,player_name_raw,affiliation_raw,raw_line,is_multi_player
2026_topps_heritage,2026,Topps,Heritage,Chrome,,112,"Jhostynxon Garcia,",Boston Red Sox	RC,"112	Jhostynxon Garcia,	Boston Red Sox	RC",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,113,"Cole Ragans,",Kansas City Royals,"113	Cole Ragans,	Kansas City Royals",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,114,"Matt Chapman,",San Francisco Giants,"114	Matt Chapman,	San Francisco Giants",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,115,"Jack Dreyer,",Los Angeles Dodgers,"115	Jack Dreyer,	Los Angeles Dodgers",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,116,"Luke Keaschall,",Minnesota Twins,"116	Luke Keaschall,	Minnesota Twins",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,117,"Nolan Schanuel,",Angels,"117	Nolan Schanuel,	Angels",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,118,"Brandon Sproat,",New York Mets	RC,"118	Brandon Sproat,	New York Mets	RC",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,119,"Brandon Nimmo,",Texas Rangers,"119	Brandon Nimmo,	Texas Rangers",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,120,"Yu Darvish,",San Diego Padres,"120	Yu Darvish,	San Diego Padres",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,121,"Caden Dana,",Angels,"121	Caden Dana,	Angels",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,122,"Bo Bichette,",Toronto Blue Jays,"122	Bo Bichette,	Toronto Blue Jays",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,123,"Luis Gil,",New York Yankees,"123	Luis Gil,	New York Yankees",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,124,"Daylen Lile,",Washington Nationals,"124	Daylen Lile,	Washington Nationals",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,125,"Ha-Seong Kim,",Atlanta Braves,"125	Ha-Seong Kim,	Atlanta Braves",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,126,"Brandon Pfaadt,",Arizona Diamondbacks,"126	Brandon Pfaadt,	Arizona Diamondbacks",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,127,"Gavin Sheets,",San Diego Padres,"127	Gavin Sheets,	San Diego Padres",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,128,"Anthony Seigler,",Milwaukee Brewers	RC,"128	Anthony Seigler,	Milwaukee Brewers	RC",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,129,"Josh Naylor,",Seattle Mariners,"129	Josh Naylor,	Seattle Mariners",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,130,"Max Fried,",New York Yankees,"130	Max Fried,	New York Yankees",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,131,"Ryan Mountcastle,",Baltimore Orioles,"131	Ryan Mountcastle,	Baltimore Orioles",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,132,"Luisangel Acuña,",New York Mets,"132	Luisangel Acuña,	New York Mets",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,133,"Kyle Manzardo,",Cleveland Guardians,"133	Kyle Manzardo,	Cleveland Guardians",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,134,"Braxton Ashcraft,",Pittsburgh Pirates,"134	Braxton Ashcraft,	Pittsburgh Pirates",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,135,"Jorge Polanco,",Seattle Mariners,"135	Jorge Polanco,	Seattle Mariners",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,136,"Jac Caglianone,",Kansas City Royals	RC,"136	Jac Caglianone,	Kansas City Royals	RC",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,137,"Jonah Tong,",New York Mets	RC,"137	Jonah Tong,	New York Mets	RC",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,138,"Tyler Stephenson,",Cincinnati Reds,"138	Tyler Stephenson,	Cincinnati Reds",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,139,"Steven Kwan,",Cleveland Guardians,"139	Steven Kwan,	Cleveland Guardians",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,140,"Victor Robles,",Seattle Mariners,"140	Victor Robles,	Seattle Mariners",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,141,"Jared Jones,",Pittsburgh Pirates,"141	Jared Jones,	Pittsburgh Pirates",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,142,"Cole Young,",Seattle Mariners	RC,"142	Cole Young,	Seattle Mariners	RC",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,143,"Manny Machado,",San Diego Padres,"143	Manny Machado,	San Diego Padres",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,144,"Jacob Misiorowski,",Milwaukee Brewers	RC,"144	Jacob Misiorowski,	Milwaukee Brewers	RC",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,145,"Hurston Waldrep,",Atlanta Braves,"145	Hurston Waldrep,	Atlanta Braves",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,146,"Francisco Lindor,",New York Mets,"146	Francisco Lindor,	New York Mets",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,147,"Jordan Beck,",Colorado Rockies,"147	Jordan Beck,	Colorado Rockies",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,148,"Bradgley Rodríguez,",San Diego Padres	RC,"148	Bradgley Rodríguez,	San Diego Padres	RC",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,149,"Luis Rengifo,",Angels,"149	Luis Rengifo,	Angels",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,150,"Nolan McLean,",New York Mets	RC,"150	Nolan McLean,	New York Mets	RC",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,151,"Ke'Bryan Hayes,",Cincinnati Reds,"151	Ke'Bryan Hayes,	Cincinnati Reds",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,152,"Riley Greene,",Detroit Tigers,"152	Riley Greene,	Detroit Tigers",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,153,"Brady House,",Washington Nationals	RC,"153	Brady House,	Washington Nationals	RC",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,154,"Carlos Correa,",Houston Astros,"154	Carlos Correa,	Houston Astros",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,155,"Cole Wilcox,",Seattle Mariners	RC,"155	Cole Wilcox,	Seattle Mariners	RC",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,156,"Willson Contreras,",St. Louis Cardinals,"156	Willson Contreras,	St. Louis Cardinals",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,157,"Kevin Alcántara,",Chicago Cubs,"157	Kevin Alcántara,	Chicago Cubs",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,158,"Max Muncy,",Los Angeles Dodgers,"158	Max Muncy,	Los Angeles Dodgers",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,159,"Kyle Schwarber,",Philadelphia Phillies,"159	Kyle Schwarber,	Philadelphia Phillies",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,160,"Bobby Witt Jr.,",Kansas City Royals,"160	Bobby Witt Jr.,	Kansas City Royals",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,161,"Carson Williams,",Tampa Bay Rays	RC,"161	Carson Williams,	Tampa Bay Rays	RC",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,162,"Sonny Gray,",Boston Red Sox,"162	Sonny Gray,	Boston Red Sox",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,163,"Mike Trout,",Angels,"163	Mike Trout,	Angels",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,164,"Jackson Jobe,",Detroit Tigers,"164	Jackson Jobe,	Detroit Tigers",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,165,"Alec Burleson,",St. Louis Cardinals,"165	Alec Burleson,	St. Louis Cardinals",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,166,"Luis Robert Jr.,",Chicago White Sox,"166	Luis Robert Jr.,	Chicago White Sox",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,167,"Yusei Kikuchi,",Angels,"167	Yusei Kikuchi,	Angels",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,168,"Jesús Luzardo,",Philadelphia Phillies,"168	Jesús Luzardo,	Philadelphia Phillies",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,169,"Edward Cabrera,",Miami Marlins,"169	Edward Cabrera,	Miami Marlins",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,170,"Hunter Brown,",Houston Astros,"170	Hunter Brown,	Houston Astros",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,171,"Jung Hoo Lee,",San Francisco Giants,"171	Jung Hoo Lee,	San Francisco Giants",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,172,"Jordan Lawlar,",Arizona Diamondbacks,"172	Jordan Lawlar,	Arizona Diamondbacks",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,173,"Bryan Reynolds,",Pittsburgh Pirates,"173	Bryan Reynolds,	Pittsburgh Pirates",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,174,"Robert Suarez,",San Diego Padres,"174	Robert Suarez,	San Diego Padres",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,175,"Samuel Basallo,",Baltimore Orioles	RC,"175	Samuel Basallo,	Baltimore Orioles	RC",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,176,"Jesús Sánchez,",Houston Astros,"176	Jesús Sánchez,	Houston Astros",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,177,"Angel Martínez,",Cleveland Guardians,"177	Angel Martínez,	Cleveland Guardians",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,178,"Emmet Sheehan,",Los Angeles Dodgers,"178	Emmet Sheehan,	Los Angeles Dodgers",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,179,"Ezequiel Tovar,",Colorado Rockies,"179	Ezequiel Tovar,	Colorado Rockies",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,180,"Adley Rutschman,",Baltimore Orioles,"180	Adley Rutschman,	Baltimore Orioles",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,181,"Ian Seymour,",Tampa Bay Rays	RC,"181	Ian Seymour,	Tampa Bay Rays	RC",False
2026_topps_heritage,2026,Topps,Heritage,Chrome,,182,"Kyle Teel,",Chicago White Sox	RC,"182	Kyle Teel,	Chicago White Sox	RC",False
