set_key,year,brand,product,section,section_card_count,card_number,player_name_raw,affiliation_raw,raw_line,is_multi_player
2024_topps_chrome,2024,Topps,Chrome,Base,,29,José Tena,Cleveland Guardians	RC,Base	29	José Tena	Cleveland Guardians	RC,False
2024_topps_chrome,2024,Topps,Chrome,Base,,30,Steven Kwan,Cleveland Guardians,Base	30	Steven Kwan	Cleveland Guardians,False
2024_topps_chrome,2024,Topps,Chrome,Base,,31,Kodai Senga,New York Mets,Base	31	Kodai Senga	New York Mets,False
2024_topps_chrome,2024,Topps,Chrome,Base,,32,Xander Bogaerts,San Diego Padres,Base	32	Xander Bogaerts	San Diego Padres,False
2024_topps_chrome,2024,Topps,Chrome,Base,,33,Andrew Benintendi,Chicago White Sox,Base	33	Andrew Benintendi	Chicago White Sox,False
2024_topps_chrome,2024,Topps,Chrome,Base,,34,Alika Williams,Pittsburgh Pirates	RC,Base	34	Alika Williams	Pittsburgh Pirates	RC,False
2024_topps_chrome,2024,Topps,Chrome,Base,,35,Ketel Marte,Arizona Diamondbacks,Base	35	Ketel Marte	Arizona Diamondbacks,False
2024_topps_chrome,2024,Topps,Chrome,Base,,36,Gunnar Henderson,Baltimore Orioles,Base	36	Gunnar Henderson	Baltimore Orioles,False
2024_topps_chrome,2024,Topps,Chrome,Base,,37,Max Scherzer,Texas Rangers,Base	37	Max Scherzer	Texas Rangers,False
2024_topps_chrome,2024,Topps,Chrome,Base,,38,Triston Casas,Boston Red Sox,Base	38	Triston Casas	Boston Red Sox,False
2024_topps_chrome,2024,Topps,Chrome,Base,,39,Sal Frelick,Milwaukee Brewers	(RC),Base	39	Sal Frelick	Milwaukee Brewers	(RC),False
2024_topps_chrome,2024,Topps,Chrome,Base,,40,Reese Olson,Detroit Tigers	RC,Base	40	Reese Olson	Detroit Tigers	RC,False
2024_topps_chrome,2024,Topps,Chrome,Base,,41,Osleivis Basabe,Tampa Bay Rays	RC,Base	41	Osleivis Basabe	Tampa Bay Rays	RC,False
2024_topps_chrome,2024,Topps,Chrome,Base,,42,Jackson Rutledge,Washington Nationals	RC,Base	42	Jackson Rutledge	Washington Nationals	RC,False
2024_topps_chrome,2024,Topps,Chrome,Base,,43,Paul Blackburn,Oakland Athletics,Base	43	Paul Blackburn	Oakland Athletics,False
2024_topps_chrome,2024,Topps,Chrome,Base,,44,Elly De La Cruz,Cincinnati Reds	RC,Base	44	Elly De La Cruz	Cincinnati Reds	RC,False
2024_topps_chrome,2024,Topps,Chrome,Base,,45,Grant Hartwig,New York Mets	RC,Base	45	Grant Hartwig	New York Mets	RC,False
2024_topps_chrome,2024,Topps,Chrome,Base,,46,Dane Myers,Miami Marlins	RC,Base	46	Dane Myers	Miami Marlins	RC,False
2024_topps_chrome,2024,Topps,Chrome,Base,,47,Chris Murphy,Boston Red Sox	RC,Base	47	Chris Murphy	Boston Red Sox	RC,False
2024_topps_chrome,2024,Topps,Chrome,Base,,48,Matt McLain,Cincinnati Reds,Base	48	Matt McLain	Cincinnati Reds,False
2024_topps_chrome,2024,Topps,Chrome,Base,,49,David Hamilton,Boston Red Sox	RC,Base	49	David Hamilton	Boston Red Sox	RC,False
2024_topps_chrome,2024,Topps,Chrome,Base,,50,Aaron Judge,New York Yankees,Base	50	Aaron Judge	New York Yankees,False
2024_topps_chrome,2024,Topps,Chrome,Base,,51,Mickey Moniak,Los Angeles Angels,Base	51	Mickey Moniak	Los Angeles Angels,False
2024_topps_chrome,2024,Topps,Chrome,Base,,52,Michael Harris II,Atlanta Braves,Base	52	Michael Harris II	Atlanta Braves,False
2024_topps_chrome,2024,Topps,Chrome,Base,,53,Alex Bregman,Houston Astros,Base	53	Alex Bregman	Houston Astros,False
2024_topps_chrome,2024,Topps,Chrome,Base,,54,Tyler Glasnow,Los Angeles Dodgers,Base	54	Tyler Glasnow	Los Angeles Dodgers,False
2024_topps_chrome,2024,Topps,Chrome,Base,,55,Quinn Priester,Pittsburgh Pirates	RC,Base	55	Quinn Priester	Pittsburgh Pirates	RC,False
2024_topps_chrome,2024,Topps,Chrome,Base,,56,Jack Flaherty,Detroit Tigers,Base	56	Jack Flaherty	Detroit Tigers,False
2024_topps_chrome,2024,Topps,Chrome,Base,,57,Teoscar Hernández,Los Angeles Dodgers,Base	57	Teoscar Hernández	Los Angeles Dodgers,False
2024_topps_chrome,2024,Topps,Chrome,Base,,58,Jose Altuve,Houston Astros,Base	58	Jose Altuve	Houston Astros,False
2024_topps_chrome,2024,Topps,Chrome,Base,,59,Lourdes Gurriel Jr.,Arizona Diamondbacks,Base	59	Lourdes Gurriel Jr.	Arizona Diamondbacks,False
2024_topps_chrome,2024,Topps,Chrome,Base,,60,David Bednar,Pittsburgh Pirates,Base	60	David Bednar	Pittsburgh Pirates,False
2024_topps_chrome,2024,Topps,Chrome,Base,,61,Anthony Rendon,Los Angeles Angels,Base	61	Anthony Rendon	Los Angeles Angels,False
2024_topps_chrome,2024,Topps,Chrome,Base,,62,Bryce Harper,Philadelphia Phillies,Base	62	Bryce Harper	Philadelphia Phillies,False
2024_topps_chrome,2024,Topps,Chrome,Base,,63,Masataka Yoshida,Boston Red Sox,Base	63	Masataka Yoshida	Boston Red Sox,False
2024_topps_chrome,2024,Topps,Chrome,Base,,64,Keibert Ruiz,Washington Nationals,Base	64	Keibert Ruiz	Washington Nationals,False
2024_topps_chrome,2024,Topps,Chrome,Base,,65,Christian Encarnacion-Stra,Cincinnati Reds	RC,Base	65	Christian Encarnacion-Stra	Cincinnati Reds	RC,False
2024_topps_chrome,2024,Topps,Chrome,Base,,66,Lane Thomas,Washington Nationals,Base	66	Lane Thomas	Washington Nationals,False
2024_topps_chrome,2024,Topps,Chrome,Base,,67,Jordan Wicks,Chicago Cubs	RC,Base	67	Jordan Wicks	Chicago Cubs	RC,False
2024_topps_chrome,2024,Topps,Chrome,Base,,68,James Outman,Los Angeles Dodgers,Base	68	James Outman	Los Angeles Dodgers,False
2024_topps_chrome,2024,Topps,Chrome,Base,,69,Kyle Bradish,Baltimore Orioles,Base	69	Kyle Bradish	Baltimore Orioles,False
2024_topps_chrome,2024,Topps,Chrome,Base,,70,Jazz Chisholm Jr.,Miami Marlins,Base	70	Jazz Chisholm Jr.	Miami Marlins,False
2024_topps_chrome,2024,Topps,Chrome,Base,,71,Kyle Schwarber,Philadelphia Phillies,Base	71	Kyle Schwarber	Philadelphia Phillies,False
2024_topps_chrome,2024,Topps,Chrome,Base,,72,Nick Gonzales,Pittsburgh Pirates	RC,Base	72	Nick Gonzales	Pittsburgh Pirates	RC,False
2024_topps_chrome,2024,Topps,Chrome,Base,,73,Spencer Torkelson,Detroit Tigers,Base	73	Spencer Torkelson	Detroit Tigers,False
2024_topps_chrome,2024,Topps,Chrome,Base,,74,Jonathan Ornelas,Texas Rangers	RC,Base	74	Jonathan Ornelas	Texas Rangers	RC,False
2024_topps_chrome,2024,Topps,Chrome,Base,,75,Bryce Jarvis,Arizona Diamondbacks	RC,Base	75	Bryce Jarvis	Arizona Diamondbacks	RC,False
2024_topps_chrome,2024,Topps,Chrome,Base,,76,Isaiah Campbell,Boston Red Sox	RC,Base	76	Isaiah Campbell	Boston Red Sox	RC,False
2024_topps_chrome,2024,Topps,Chrome,Base,,77,Slade Cecconi,Arizona Diamondbacks	RC,Base	77	Slade Cecconi	Arizona Diamondbacks	RC,False
2024_topps_chrome,2024,Topps,Chrome,Base,,78,Vladimir Guerrero Jr.,Toronto Blue Jays,Base	78	Vladimir Guerrero Jr.	Toronto Blue Jays,False
2024_topps_chrome,2024,Topps,Chrome,Base,,79,Jared Triolo,Pittsburgh Pirates	RC,Base	79	Jared Triolo	Pittsburgh Pirates	RC,False
2024_topps_chrome,2024,Topps,Chrome,Base,,80,Adley Rutschman,Baltimore Orioles,Base	80	Adley Rutschman	Baltimore Orioles,False
2024_topps_chrome,2024,Topps,Chrome,Base,,81,Matt Chapman,San Francisco Giants,Base	81	Matt Chapman	San Francisco Giants,False
2024_topps_chrome,2024,Topps,Chrome,Base,,82,Cedric Mullins,Baltimore Orioles,Base	82	Cedric Mullins	Baltimore Orioles,False
2024_topps_chrome,2024,Topps,Chrome,Base,,83,Taj Bradley,Tampa Bay Rays,Base	83	Taj Bradley	Tampa Bay Rays,False
2024_topps_chrome,2024,Topps,Chrome,Base,,84,Austin Riley,Atlanta Braves,Base	84	Austin Riley	Atlanta Braves,False
2024_topps_chrome,2024,Topps,Chrome,Base,,85,Drew Millas,Washington Nationals	RC,Base	85	Drew Millas	Washington Nationals	RC,False
2024_topps_chrome,2024,Topps,Chrome,Base,,86,Luis Robert Jr.,Chicago White Sox,Base	86	Luis Robert Jr.	Chicago White Sox,False
2024_topps_chrome,2024,Topps,Chrome,Base,,87,Mike Yastrzemski,San Francisco Giants,Base	87	Mike Yastrzemski	San Francisco Giants,False
2024_topps_chrome,2024,Topps,Chrome,Base,,88,Jackson Holliday,Baltimore Orioles	RC,Base	88	Jackson Holliday	Baltimore Orioles	RC,False
2024_topps_chrome,2024,Topps,Chrome,Base,,89,Jasson Domínguez,New York Yankees	(RC),Base	89	Jasson Domínguez	New York Yankees	(RC),False
2024_topps_chrome,2024,Topps,Chrome,Base,,90,Paul Goldschmidt,St. Louis Cardinals,Base	90	Paul Goldschmidt	St. Louis Cardinals,False
2024_topps_chrome,2024,Topps,Chrome,Base,,91,Joe Boyle,Oakland Athletics	RC,Base	91	Joe Boyle	Oakland Athletics	RC,False
2024_topps_chrome,2024,Topps,Chrome,Base,,92,Jacob Amaya,Miami Marlins	RC,Base	92	Jacob Amaya	Miami Marlins	RC,False
2024_topps_chrome,2024,Topps,Chrome,Base,,93,Rafael Devers,Boston Red Sox,Base	93	Rafael Devers	Boston Red Sox,False
2024_topps_chrome,2024,Topps,Chrome,Base,,94,MacKenzie Gore,Washington Nationals,Base	94	MacKenzie Gore	Washington Nationals,False
2024_topps_chrome,2024,Topps,Chrome,Base,,95,Irving Lopez,St. Louis Cardinals	RC,Base	95	Irving Lopez	St. Louis Cardinals	RC,False
2024_topps_chrome,2024,Topps,Chrome,Base,,96,Jared Jones,Pittsburgh Pirates	RC,Base	96	Jared Jones	Pittsburgh Pirates	RC,False
2024_topps_chrome,2024,Topps,Chrome,Base,,97,Nolan Gorman,St. Louis Cardinals,Base	97	Nolan Gorman	St. Louis Cardinals,False
2024_topps_chrome,2024,Topps,Chrome,Base,,98,Oneil Cruz,Pittsburgh Pirates,Base	98	Oneil Cruz	Pittsburgh Pirates,False
2024_topps_chrome,2024,Topps,Chrome,Base,,99,Hunter Goodman,Colorado Rockies	RC,Base	99	Hunter Goodman	Colorado Rockies	RC,False
2024_topps_chrome,2024,Topps,Chrome,Base,,100,Corey Seager,Texas Rangers,Base	100	Corey Seager	Texas Rangers,False
2024_topps_chrome,2024,Topps,Chrome,Base,,101,Riley Greene,Detroit Tigers,Base	101	Riley Greene	Detroit Tigers,False
2024_topps_chrome,2024,Topps,Chrome,Base,,102,Marcus Semien,Texas Rangers,Base	102	Marcus Semien	Texas Rangers,False
2024_topps_chrome,2024,Topps,Chrome,Base,,103,Devin Williams,Milwaukee Brewers,Base	103	Devin Williams	Milwaukee Brewers,False
2024_topps_chrome,2024,Topps,Chrome,Base,,104,Spencer Steer,Cincinnati Reds,Base	104	Spencer Steer	Cincinnati Reds,False
2024_topps_chrome,2024,Topps,Chrome,Base,,105,Ezequiel Tovar,Colorado Rockies,Base	105	Ezequiel Tovar	Colorado Rockies,False
2024_topps_chrome,2024,Topps,Chrome,Base,,106,Robbie Ray,San Francisco Giants,Base	106	Robbie Ray	San Francisco Giants,False
2024_topps_chrome,2024,Topps,Chrome,Base,,107,Yandy Díaz,Tampa Bay Rays,Base	107	Yandy Díaz	Tampa Bay Rays,False
2024_topps_chrome,2024,Topps,Chrome,Base,,108,Jake Burger,Miami Marlins,Base	108	Jake Burger	Miami Marlins,False
2024_topps_chrome,2024,Topps,Chrome,Base,,109,Javier Báez,Detroit Tigers,Base	109	Javier Báez	Detroit Tigers,False
2024_topps_chrome,2024,Topps,Chrome,Base,,110,Clayton Kershaw,Los Angeles Dodgers,Base	110	Clayton Kershaw	Los Angeles Dodgers,False
2024_topps_chrome,2024,Topps,Chrome,Base,,111,Jack Leiter,Texas Rangers	RC,Base	111	Jack Leiter	Texas Rangers	RC,False
2024_topps_chrome,2024,Topps,Chrome,Base,,112,Kyle Tucker,Houston Astros,Base	112	Kyle Tucker	Houston Astros,False
2024_topps_chrome,2024,Topps,Chrome,Base,,113,Brayan Rocchio,Cleveland Guardians,Base	113	Brayan Rocchio	Cleveland Guardians,False
2024_topps_chrome,2024,Topps,Chrome,Base,,114,Adolis García,Texas Rangers,Base	114	Adolis García	Texas Rangers,False
2024_topps_chrome,2024,Topps,Chrome,Base,,115,José Rodríguez,Chicago White Sox	RC,Base	115	José Rodríguez	Chicago White Sox	RC,False
2024_topps_chrome,2024,Topps,Chrome,Base,,116,Yuki Matsui,San Diego Padres	RC,Base	116	Yuki Matsui	San Diego Padres	RC,False
2024_topps_chrome,2024,Topps,Chrome,Base,,117,Salvador Perez,Kansas City Royals,Base	117	Salvador Perez	Kansas City Royals,False
2024_topps_chrome,2024,Topps,Chrome,Base,,118,Ceddanne Rafaela,Boston Red Sox	RC,Base	118	Ceddanne Rafaela	Boston Red Sox	RC,False
2024_topps_chrome,2024,Topps,Chrome,Base,,119,Cal Raleigh,Seattle Mariners,Base	119	Cal Raleigh	Seattle Mariners,False
2024_topps_chrome,2024,Topps,Chrome,Base,,120,Bobby Witt Jr.,Kansas City Royals,Base	120	Bobby Witt Jr.	Kansas City Royals,False
2024_topps_chrome,2024,Topps,Chrome,Base,,121,Shota Imanaga,Chicago Cubs	RC,Base	121	Shota Imanaga	Chicago Cubs	RC,False
2024_topps_chrome,2024,Topps,Chrome,Base,,122,Wyatt Langford,Texas Rangers	RC,Base	122	Wyatt Langford	Texas Rangers	RC,False
2024_topps_chrome,2024,Topps,Chrome,Base,,123,Zach Neto,Los Angeles Angels,Base	123	Zach Neto	Los Angeles Angels,False
2024_topps_chrome,2024,Topps,Chrome,Base,,124,Andrew McCutchen,Pittsburgh Pirates,Base	124	Andrew McCutchen	Pittsburgh Pirates,False
2024_topps_chrome,2024,Topps,Chrome,Base,,125,Eloy Jiménez,Chicago White Sox,Base	125	Eloy Jiménez	Chicago White Sox,False
2024_topps_chrome,2024,Topps,Chrome,Base,,126,Willy Adames,Milwaukee Brewers,Base	126	Willy Adames	Milwaukee Brewers,False
2024_topps_chrome,2024,Topps,Chrome,Base,,127,Anthony Rizzo,New York Yankees,Base	127	Anthony Rizzo	New York Yankees,False
2024_topps_chrome,2024,Topps,Chrome,Base,,128,Ryan Pepiot,Tampa Bay Rays,Base	128	Ryan Pepiot	Tampa Bay Rays,False
2024_topps_chrome,2024,Topps,Chrome,Base,,129,Luis Castillo,Seattle Mariners,Base	129	Luis Castillo	Seattle Mariners,False
2024_topps_chrome,2024,Topps,Chrome,Base,,130,Yennier Cano,Baltimore Orioles,Base	130	Yennier Cano	Baltimore Orioles,False
2024_topps_chrome,2024,Topps,Chrome,Base,,131,Tyler Fitzgerald,San Francisco Giants	RC,Base	131	Tyler Fitzgerald	San Francisco Giants	RC,False
2024_topps_chrome,2024,Topps,Chrome,Base,,132,Luken Baker,St. Louis Cardinals	RC,Base	132	Luken Baker	St. Louis Cardinals	RC,False
2024_topps_chrome,2024,Topps,Chrome,Base,,133,Dominic Canzone,Seattle Mariners	RC,Base	133	Dominic Canzone	Seattle Mariners	RC,False
2024_topps_chrome,2024,Topps,Chrome,Base,,134,George Springer,Toronto Blue Jays,Base	134	George Springer	Toronto Blue Jays,False
2024_topps_chrome,2024,Topps,Chrome,Base,,135,Shane McClanahan,Tampa Bay Rays,Base	135	Shane McClanahan	Tampa Bay Rays,False
2024_topps_chrome,2024,Topps,Chrome,Base,,136,Evan Carter,Texas Rangers	RC,Base	136	Evan Carter	Texas Rangers	RC,False
2024_topps_chrome,2024,Topps,Chrome,Base,,137,Francisco Lindor,New York Mets,Base	137	Francisco Lindor	New York Mets,False
2024_topps_chrome,2024,Topps,Chrome,Base,,138,Sandy Alcantara,Miami Marlins,Base	138	Sandy Alcantara	Miami Marlins,False
2024_topps_chrome,2024,Topps,Chrome,Base,,139,Brenton Doyle,Colorado Rockies,Base	139	Brenton Doyle	Colorado Rockies,False
2024_topps_chrome,2024,Topps,Chrome,Base,,140,Daulton Varsho,Toronto Blue Jays,Base	140	Daulton Varsho	Toronto Blue Jays,False
2024_topps_chrome,2024,Topps,Chrome,Base,,141,Nico Hoerner,Chicago Cubs,Base	141	Nico Hoerner	Chicago Cubs,False
2024_topps_chrome,2024,Topps,Chrome,Base,,142,Heston Kjerstad,Baltimore Orioles	RC,Base	142	Heston Kjerstad	Baltimore Orioles	RC,False
2024_topps_chrome,2024,Topps,Chrome,Base,,143,Sonny Gray,St. Louis Cardinals,Base	143	Sonny Gray	St. Louis Cardinals,False
2024_topps_chrome,2024,Topps,Chrome,Base,,144,Chris Sale,Atlanta Braves,Base	144	Chris Sale	Atlanta Braves,False
2024_topps_chrome,2024,Topps,Chrome,Base,,145,Jordyn Adams,Los Angeles Angels	RC,Base	145	Jordyn Adams	Los Angeles Angels	RC,False
2024_topps_chrome,2024,Topps,Chrome,Base,,146,Bryan Reynolds,Pittsburgh Pirates,Base	146	Bryan Reynolds	Pittsburgh Pirates,False
2024_topps_chrome,2024,Topps,Chrome,Base,,147,Zac Gallen,Arizona Diamondbacks,Base	147	Zac Gallen	Arizona Diamondbacks,False
2024_topps_chrome,2024,Topps,Chrome,Base,,148,Tyler Cropley,Kansas City Royals	RC,Base	148	Tyler Cropley	Kansas City Royals	RC,False
2024_topps_chrome,2024,Topps,Chrome,Base,,149,Shane Bieber,Cleveland Guardians,Base	149	Shane Bieber	Cleveland Guardians,False
2024_topps_chrome,2024,Topps,Chrome,Base,,150,Juan Soto,New York Yankees,Base	150	Juan Soto	New York Yankees,False
2024_topps_chrome,2024,Topps,Chrome,Base,,151,Kyren Paris,Los Angeles Angels	RC,Base	151	Kyren Paris	Los Angeles Angels	RC,False
2024_topps_chrome,2024,Topps,Chrome,Base,,152,Edouard Julien,Minnesota Twins,Base	152	Edouard Julien	Minnesota Twins,False
2024_topps_chrome,2024,Topps,Chrome,Base,,153,Randy Arozarena,Tampa Bay Rays,Base	153	Randy Arozarena	Tampa Bay Rays,False
2024_topps_chrome,2024,Topps,Chrome,Base,,154,Andrew Abbott,Cincinnati Reds	RC,Base	154	Andrew Abbott	Cincinnati Reds	RC,False
2024_topps_chrome,2024,Topps,Chrome,Base,,155,Zach Remillard,Chicago White Sox	RC,Base	155	Zach Remillard	Chicago White Sox	RC,False
2024_topps_chrome,2024,Topps,Chrome,Base,,156,Carlos Correa,Minnesota Twins,Base	156	Carlos Correa	Minnesota Twins,False
2024_topps_chrome,2024,Topps,Chrome,Base,,157,Charlie Blackmon,Colorado Rockies,Base	157	Charlie Blackmon	Colorado Rockies,False
2024_topps_chrome,2024,Topps,Chrome,Base,,158,Bo Naylor,Cleveland Guardians,Base	158	Bo Naylor	Cleveland Guardians,False
2024_topps_chrome,2024,Topps,Chrome,Base,,159,Justin Martinez,Arizona Diamondbacks	RC,Base	159	Justin Martinez	Arizona Diamondbacks	RC,False
2024_topps_chrome,2024,Topps,Chrome,Base,,160,Yoendrys Gómez,New York Yankees	RC,Base	160	Yoendrys Gómez	New York Yankees	RC,False
2024_topps_chrome,2024,Topps,Chrome,Base,,161,Jackson Chourio,Milwaukee Brewers	RC,Base	161	Jackson Chourio	Milwaukee Brewers	RC,False
2024_topps_chrome,2024,Topps,Chrome,Base,,162,Josh Hader,Houston Astros,Base	162	Josh Hader	Houston Astros,False
2024_topps_chrome,2024,Topps,Chrome,Base,,163,Jonny Deluca,Tampa Bay Rays	RC,Base	163	Jonny Deluca	Tampa Bay Rays	RC,False
2024_topps_chrome,2024,Topps,Chrome,Base,,164,Gerrit Cole,New York Yankees,Base	164	Gerrit Cole	New York Yankees,False
2024_topps_chrome,2024,Topps,Chrome,Base,,165,Wilyer Abreu,Boston Red Sox	RC,Base	165	Wilyer Abreu	Boston Red Sox	RC,False
2024_topps_chrome,2024,Topps,Chrome,Base,,166,Emmanuel Clase,Cleveland Guardians,Base	166	Emmanuel Clase	Cleveland Guardians,False
2024_topps_chrome,2024,Topps,Chrome,Base,,167,Carson Spiers,Cincinnati Reds	RC,Base	167	Carson Spiers	Cincinnati Reds	RC,False
2024_topps_chrome,2024,Topps,Chrome,Base,,168,Logan Webb,San Francisco Giants,Base	168	Logan Webb	San Francisco Giants,False
2024_topps_chrome,2024,Topps,Chrome,Base,,169,Trea Turner,Philadelphia Phillies,Base	169	Trea Turner	Philadelphia Phillies,False
2024_topps_chrome,2024,Topps,Chrome,Base,,170,Yordan Alvarez,Houston Astros,Base	170	Yordan Alvarez	Houston Astros,False
2024_topps_chrome,2024,Topps,Chrome,Base,,171,Joey Votto,Toronto Blue Jays,Base	171	Joey Votto	Toronto Blue Jays,False
2024_topps_chrome,2024,Topps,Chrome,Base,,172,Bryan Woo,Seattle Mariners	RC,Base	172	Bryan Woo	Seattle Mariners	RC,False
2024_topps_chrome,2024,Topps,Chrome,Base,,173,José Ramírez,Cleveland Guardians,Base	173	José Ramírez	Cleveland Guardians,False
2024_topps_chrome,2024,Topps,Chrome,Base,,174,Alexander Canario,Chicago Cubs	RC,Base	174	Alexander Canario	Chicago Cubs	RC,False
2024_topps_chrome,2024,Topps,Chrome,Base,,175,José Fermín,St. Louis Cardinals	RC,Base	175	José Fermín	St. Louis Cardinals	RC,False
2024_topps_chrome,2024,Topps,Chrome,Base,,176,Forrest Wall,Atlanta Braves	RC,Base	176	Forrest Wall	Atlanta Braves	RC,False
2024_topps_chrome,2024,Topps,Chrome,Base,,177,Noelvi Marte,Cincinnati Reds	RC,Base	177	Noelvi Marte	Cincinnati Reds	RC,False
2024_topps_chrome,2024,Topps,Chrome,Base,,178,Andrew Saalfrank,Arizona Diamondbacks	RC,Base	178	Andrew Saalfrank	Arizona Diamondbacks	RC,False
2024_topps_chrome,2024,Topps,Chrome,Base,,179,Kris Bryant,Colorado Rockies,Base	179	Kris Bryant	Colorado Rockies,False
2024_topps_chrome,2024,Topps,Chrome,Base,,180,Orion Kerkering,Philadelphia Phillies	RC,Base	180	Orion Kerkering	Philadelphia Phillies	RC,False
2024_topps_chrome,2024,Topps,Chrome,Base,,181,Seth Lugo,Kansas City Royals,Base	181	Seth Lugo	Kansas City Royals,False
2024_topps_chrome,2024,Topps,Chrome,Base,,182,Coco Montes,Colorado Rockies	RC,Base	182	Coco Montes	Colorado Rockies	RC,False
2024_topps_chrome,2024,Topps,Chrome,Base,,183,Nick Loftin,Kansas City Royals	RC,Base	183	Nick Loftin	Kansas City Royals	RC,False
2024_topps_chrome,2024,Topps,Chrome,Base,,184,Ian Happ,Chicago Cubs,Base	184	Ian Happ	Chicago Cubs,False
2024_topps_chrome,2024,Topps,Chrome,Base,,185,Jonathan India,Cincinnati Reds,Base	185	Jonathan India	Cincinnati Reds,False
2024_topps_chrome,2024,Topps,Chrome,Base,,186,Cole Ragans,Kansas City Royals,Base	186	Cole Ragans	Kansas City Royals,False
2024_topps_chrome,2024,Topps,Chrome,Base,,187,Steven Cruz,Kansas City Royals	RC,Base	187	Steven Cruz	Kansas City Royals	RC,False
2024_topps_chrome,2024,Topps,Chrome,Base,,188,Francisco Alvarez,New York Mets,Base	188	Francisco Alvarez	New York Mets,False
