set_key,year,brand,product,section,section_card_count,card_number,player_name_raw,affiliation_raw,raw_line,is_multi_player
2026_topps_series1,2026,Topps,Series 1,TBA,,24,"Nathan Church,",St. Louis Cardinals	RC,"24	Nathan Church,	St. Louis Cardinals	RC",False
2026_topps_series1,2026,Topps,Series 1,TBA,,25,"Carson Williams,",Tampa Bay Rays	RC,"25	Carson Williams,	Tampa Bay Rays	RC",False
2026_topps_series1,2026,Topps,Series 1,TBA,,26,"Brendan Donovan,",St. Louis Cardinals,"26	Brendan Donovan,	St. Louis Cardinals",False
2026_topps_series1,2026,Topps,Series 1,TBA,,27,"Matt Shaw,",Chicago Cubs,"27	Matt Shaw,	Chicago Cubs",False
2026_topps_series1,2026,Topps,Series 1,TBA,,28,"Elias Díaz,",San Diego Padres,"28	Elias Díaz,	San Diego Padres",False
2026_topps_series1,2026,Topps,Series 1,TBA,,29,"Landen Roupp,",San Francisco Giants,"29	Landen Roupp,	San Francisco Giants",False
2026_topps_series1,2026,Topps,Series 1,TBA,,30,"Sean Murphy,",Atlanta Braves,"30	Sean Murphy,	Atlanta Braves",False
2026_topps_series1,2026,Topps,Series 1,TBA,,31,"Bailey Ober,",Minnesota Twins,"31	Bailey Ober,	Minnesota Twins",False
2026_topps_series1,2026,Topps,Series 1,TBA,,32,"Shinnosuke Ogasawara,",Washington Nationals	RC,"32	Shinnosuke Ogasawara,	Washington Nationals	RC",False
2026_topps_series1,2026,Topps,Series 1,TBA,,33,"Xander Bogaerts,",San Diego Padres,"33	Xander Bogaerts,	San Diego Padres",False
2026_topps_series1,2026,Topps,Series 1,TBA,,34,"Kansas City Royals,",Kansas City Royals	(Team Card),"34	Kansas City Royals,	Kansas City Royals	(Team Card)",False
2026_topps_series1,2026,Topps,Series 1,TBA,,35,"C.J. Kayfus,",Cleveland Guardians	RC,"35	C.J. Kayfus,	Cleveland Guardians	RC",False
2026_topps_series1,2026,Topps,Series 1,TBA,,36,"Andry Lara,",Washington Nationals	RC,"36	Andry Lara,	Washington Nationals	RC",False
2026_topps_series1,2026,Topps,Series 1,TBA,,37,"Jakob Marsee,",Miami Marlins	RC,"37	Jakob Marsee,	Miami Marlins	RC",False
2026_topps_series1,2026,Topps,Series 1,TBA,,38,"Aaron Judge,",New York Yankees	(League Leaders),"38	Aaron Judge,	New York Yankees	(League Leaders)",False
2026_topps_series1,2026,Topps,Series 1,TBA,,38,"Junior Caminero,",Tampa Bay Rays	(League Leaders),"38	Junior Caminero,	Tampa Bay Rays	(League Leaders)",False
2026_topps_series1,2026,Topps,Series 1,TBA,,38,"Cal Raleigh,",Seattle Mariners	(League Leaders),"38	Cal Raleigh,	Seattle Mariners	(League Leaders)",False
2026_topps_series1,2026,Topps,Series 1,TBA,,39,"Matt Olson,",Atlanta Braves,"39	Matt Olson,	Atlanta Braves",False
2026_topps_series1,2026,Topps,Series 1,TBA,,40,"Sonny Gray,",St. Louis Cardinals,"40	Sonny Gray,	St. Louis Cardinals",False
2026_topps_series1,2026,Topps,Series 1,TBA,,41,"Mookie Betts,",Los Angeles Dodgers,"41	Mookie Betts,	Los Angeles Dodgers",False
2026_topps_series1,2026,Topps,Series 1,TBA,,42,"Bradgley Rodriguez,",San Diego Padres	RC,"42	Bradgley Rodriguez,	San Diego Padres	RC",False
2026_topps_series1,2026,Topps,Series 1,TBA,,43,"Nolan Schanuel,",Angels,"43	Nolan Schanuel,	Angels",False
2026_topps_series1,2026,Topps,Series 1,TBA,,44,"Shane Smith,",Chicago White Sox,"44	Shane Smith,	Chicago White Sox",False
2026_topps_series1,2026,Topps,Series 1,TBA,,45,"Brandon Pfaadt,",Arizona Diamondbacks,"45	Brandon Pfaadt,	Arizona Diamondbacks",False
2026_topps_series1,2026,Topps,Series 1,TBA,,46,"Gunnar Henderson,",Baltimore Orioles,"46	Gunnar Henderson,	Baltimore Orioles",False
2026_topps_series1,2026,Topps,Series 1,TBA,,47,"Arizona Diamondbacks,",Arizona Diamondbacks	(Team Card),"47	Arizona Diamondbacks,	Arizona Diamondbacks	(Team Card)",False
2026_topps_series1,2026,Topps,Series 1,TBA,,48,"Stephen Kolek,",Kansas City Royals,"48	Stephen Kolek,	Kansas City Royals",False
2026_topps_series1,2026,Topps,Series 1,TBA,,49,"Grant Taylor,",Chicago White Sox	RC,"49	Grant Taylor,	Chicago White Sox	RC",False
2026_topps_series1,2026,Topps,Series 1,TBA,,50,"Ronald Acuña Jr.,",Atlanta Braves,"50	Ronald Acuña Jr.,	Atlanta Braves",False
2026_topps_series1,2026,Topps,Series 1,TBA,,51,"Matthew Boyd,",Chicago Cubs,"51	Matthew Boyd,	Chicago Cubs",False
2026_topps_series1,2026,Topps,Series 1,TBA,,52,"Francisco Lindor,",New York Mets	(Combo Card/Checklist),"52	Francisco Lindor,	New York Mets	(Combo Card/Checklist)",False
2026_topps_series1,2026,Topps,Series 1,TBA,,53,"Garrett Crochet,",Boston Red Sox,"53	Garrett Crochet,	Boston Red Sox",False
2026_topps_series1,2026,Topps,Series 1,TBA,,54,"Joe Ryan,",Minnesota Twins,"54	Joe Ryan,	Minnesota Twins",False
2026_topps_series1,2026,Topps,Series 1,TBA,,55,"Warming Bernabel,",Colorado Rockies	RC,"55	Warming Bernabel,	Colorado Rockies	RC",False
2026_topps_series1,2026,Topps,Series 1,TBA,,56,"Lenyn Sosa,",Chicago White Sox,"56	Lenyn Sosa,	Chicago White Sox",False
2026_topps_series1,2026,Topps,Series 1,TBA,,57,"Casey Schmitt,",San Francisco Giants,"57	Casey Schmitt,	San Francisco Giants",False
2026_topps_series1,2026,Topps,Series 1,TBA,,58,"Kris Bubic,",Kansas City Royals,"58	Kris Bubic,	Kansas City Royals",False
2026_topps_series1,2026,Topps,Series 1,TBA,,59,"Daniel Schneemann,",Cleveland Guardians,"59	Daniel Schneemann,	Cleveland Guardians",False
2026_topps_series1,2026,Topps,Series 1,TBA,,60,"Rhett Lowder,",Cincinnati Reds	(Future Stars),"60	Rhett Lowder,	Cincinnati Reds	(Future Stars)",False
2026_topps_series1,2026,Topps,Series 1,TBA,,61,"Kerry Carpenter,",Detroit Tigers,"61	Kerry Carpenter,	Detroit Tigers",False
2026_topps_series1,2026,Topps,Series 1,TBA,,62,"Bryan Woo,",Seattle Mariners,"62	Bryan Woo,	Seattle Mariners",False
2026_topps_series1,2026,Topps,Series 1,TBA,,63,"Jesús Luzardo,",Philadelphia Phillies,"63	Jesús Luzardo,	Philadelphia Phillies",False
2026_topps_series1,2026,Topps,Series 1,TBA,,64,"Drew Rasmussen,",Tampa Bay Rays,"64	Drew Rasmussen,	Tampa Bay Rays",False
2026_topps_series1,2026,Topps,Series 1,TBA,,65,"Masataka Yoshida,",Boston Red Sox,"65	Masataka Yoshida,	Boston Red Sox",False
2026_topps_series1,2026,Topps,Series 1,TBA,,66,"Roki Sasaki,",Los Angeles Dodgers	(Future Stars),"66	Roki Sasaki,	Los Angeles Dodgers	(Future Stars)",False
2026_topps_series1,2026,Topps,Series 1,TBA,,67,"Parker Messick,",Cleveland Guardians	RC,"67	Parker Messick,	Cleveland Guardians	RC",False
2026_topps_series1,2026,Topps,Series 1,TBA,,68,"Trevor Larnach,",Minnesota Twins,"68	Trevor Larnach,	Minnesota Twins",False
2026_topps_series1,2026,Topps,Series 1,TBA,,69,"Logan Webb,",San Francisco Giants,"69	Logan Webb,	San Francisco Giants",False
2026_topps_series1,2026,Topps,Series 1,TBA,,70,"Bob Seymour,",Tampa Bay Rays	RC,"70	Bob Seymour,	Tampa Bay Rays	RC",False
2026_topps_series1,2026,Topps,Series 1,TBA,,71,"Gabriel Moreno,",Arizona Diamondbacks,"71	Gabriel Moreno,	Arizona Diamondbacks",False
2026_topps_series1,2026,Topps,Series 1,TBA,,72,"Coby Mayo,",Baltimore Orioles	(Future Stars),"72	Coby Mayo,	Baltimore Orioles	(Future Stars)",False
2026_topps_series1,2026,Topps,Series 1,TBA,,73,"Jimmy Crooks,",St. Louis Cardinals	RC,"73	Jimmy Crooks,	St. Louis Cardinals	RC",False
2026_topps_series1,2026,Topps,Series 1,TBA,,74,"Alex Freeland,",Los Angeles Dodgers	RC,"74	Alex Freeland,	Los Angeles Dodgers	RC",False
2026_topps_series1,2026,Topps,Series 1,TBA,,75,"Camilo Doval,",New York Yankees,"75	Camilo Doval,	New York Yankees",False
2026_topps_series1,2026,Topps,Series 1,TBA,,76,"Jacob Lopez,",Athletics,"76	Jacob Lopez,	Athletics",False
2026_topps_series1,2026,Topps,Series 1,TBA,,77,"Spencer Horwitz,",Pittsburgh Pirates,"77	Spencer Horwitz,	Pittsburgh Pirates",False
2026_topps_series1,2026,Topps,Series 1,TBA,,78,"Jonah Heim,",Texas Rangers,"78	Jonah Heim,	Texas Rangers",False
2026_topps_series1,2026,Topps,Series 1,TBA,,79,"Spencer Strider,",Atlanta Braves,"79	Spencer Strider,	Atlanta Braves",False
2026_topps_series1,2026,Topps,Series 1,TBA,,80,"Trevor Rogers,",Baltimore Orioles,"80	Trevor Rogers,	Baltimore Orioles",False
2026_topps_series1,2026,Topps,Series 1,TBA,,81,"Matt McLain,",Cincinnati Reds,"81	Matt McLain,	Cincinnati Reds",False
2026_topps_series1,2026,Topps,Series 1,TBA,,82,"Carlos Rodón,",New York Yankees,"82	Carlos Rodón,	New York Yankees",False
2026_topps_series1,2026,Topps,Series 1,TBA,,83,"Jhoan Duran,",Philadelphia Phillies,"83	Jhoan Duran,	Philadelphia Phillies",False
2026_topps_series1,2026,Topps,Series 1,TBA,,84,"Shohei Ohtani,",Los Angeles Dodgers	(League Leaders),"84	Shohei Ohtani,	Los Angeles Dodgers	(League Leaders)",False
2026_topps_series1,2026,Topps,Series 1,TBA,,84,"Kyle Schwarber,",Philadelphia Phillies	(League Leaders),"84	Kyle Schwarber,	Philadelphia Phillies	(League Leaders)",False
2026_topps_series1,2026,Topps,Series 1,TBA,,84,"Juan Soto,",New York Mets	(League Leaders),"84	Juan Soto,	New York Mets	(League Leaders)",False
2026_topps_series1,2026,Topps,Series 1,TBA,,85,"Kody Clemens,",Minnesota Twins,"85	Kody Clemens,	Minnesota Twins",False
2026_topps_series1,2026,Topps,Series 1,TBA,,86,"Dylan Crews,",Washington Nationals	(Future Stars),"86	Dylan Crews,	Washington Nationals	(Future Stars)",False
2026_topps_series1,2026,Topps,Series 1,TBA,,87,"Jeffrey Springs,",Athletics,"87	Jeffrey Springs,	Athletics",False
2026_topps_series1,2026,Topps,Series 1,TBA,,88,"José Caballero,",New York Yankees,"88	José Caballero,	New York Yankees",False
2026_topps_series1,2026,Topps,Series 1,TBA,,89,"Houston Astros,",Houston Astros	(Team Card),"89	Houston Astros,	Houston Astros	(Team Card)",False
2026_topps_series1,2026,Topps,Series 1,TBA,,90,"Yoshinobu Yamamoto,",Los Angeles Dodgers,"90	Yoshinobu Yamamoto,	Los Angeles Dodgers",False
2026_topps_series1,2026,Topps,Series 1,TBA,,91,"Jurickson Profar,",Atlanta Braves,"91	Jurickson Profar,	Atlanta Braves",False
2026_topps_series1,2026,Topps,Series 1,TBA,,92,"Jackson Holliday,",Baltimore Orioles,"92	Jackson Holliday,	Baltimore Orioles",False
2026_topps_series1,2026,Topps,Series 1,TBA,,93,"Pavin Smith,",Arizona Diamondbacks,"93	Pavin Smith,	Arizona Diamondbacks",False
2026_topps_series1,2026,Topps,Series 1,TBA,,94,"Yu Darvish,",San Diego Padres,"94	Yu Darvish,	San Diego Padres",False
2026_topps_series1,2026,Topps,Series 1,TBA,,95,"César Prieto,",St. Louis Cardinals	RC,"95	César Prieto,	St. Louis Cardinals	RC",False
2026_topps_series1,2026,Topps,Series 1,TBA,,96,"Corey Seager,",Texas Rangers,"96	Corey Seager,	Texas Rangers",False
2026_topps_series1,2026,Topps,Series 1,TBA,,97,"Nick Kurtz,",Athletics,"97	Nick Kurtz,	Athletics",False
2026_topps_series1,2026,Topps,Series 1,TBA,,98,"Josh Jung,",Texas Rangers,"98	Josh Jung,	Texas Rangers",False
2026_topps_series1,2026,Topps,Series 1,TBA,,99,"Jacob deGrom,",Texas Rangers,"99	Jacob deGrom,	Texas Rangers",False
2026_topps_series1,2026,Topps,Series 1,TBA,,100,"Paul Skenes,",Pittsburgh Pirates,"100	Paul Skenes,	Pittsburgh Pirates",False
2026_topps_series1,2026,Topps,Series 1,TBA,,101,"Ceddanne Rafaela,",Boston Red Sox,"101	Ceddanne Rafaela,	Boston Red Sox",False
2026_topps_series1,2026,Topps,Series 1,TBA,,102,"Juan Burgos,",Arizona Diamondbacks	RC,"102	Juan Burgos,	Arizona Diamondbacks	RC",False
2026_topps_series1,2026,Topps,Series 1,TBA,,103,"Dalton Rushing,",Los Angeles Dodgers	(Future Stars),"103	Dalton Rushing,	Los Angeles Dodgers	(Future Stars)",False
2026_topps_series1,2026,Topps,Series 1,TBA,,104,"Samuel Basallo,",Baltimore Orioles	RC,"104	Samuel Basallo,	Baltimore Orioles	RC",False
2026_topps_series1,2026,Topps,Series 1,TBA,,105,"Brice Turang,",Milwaukee Brewers,"105	Brice Turang,	Milwaukee Brewers",False
2026_topps_series1,2026,Topps,Series 1,TBA,,106,"Kyle Freeland,",Colorado Rockies,"106	Kyle Freeland,	Colorado Rockies",False
2026_topps_series1,2026,Topps,Series 1,TBA,,107,"Milwaukee Brewers,",Milwaukee Brewers	(Team Card),"107	Milwaukee Brewers,	Milwaukee Brewers	(Team Card)",False
2026_topps_series1,2026,Topps,Series 1,TBA,,108,"Sawyer Gipson-Long,",Detroit Tigers,"108	Sawyer Gipson-Long,	Detroit Tigers",False
2026_topps_series1,2026,Topps,Series 1,TBA,,109,"Ben Lively,",Cleveland Guardians,"109	Ben Lively,	Cleveland Guardians",False
2026_topps_series1,2026,Topps,Series 1,TBA,,110,"Evan Carter,",Texas Rangers,"110	Evan Carter,	Texas Rangers",False
2026_topps_series1,2026,Topps,Series 1,TBA,,111,"Cam Schlittler,",New York Yankees	RC,"111	Cam Schlittler,	New York Yankees	RC",False
2026_topps_series1,2026,Topps,Series 1,TBA,,112,"Carson Seymour,",San Francisco Giants	RC,"112	Carson Seymour,	San Francisco Giants	RC",False
2026_topps_series1,2026,Topps,Series 1,TBA,,113,"Toronto Blue Jays,",Toronto Blue Jays	(Team Card),"113	Toronto Blue Jays,	Toronto Blue Jays	(Team Card)",False
2026_topps_series1,2026,Topps,Series 1,TBA,,114,"Ryne Nelson,",Arizona Diamondbacks,"114	Ryne Nelson,	Arizona Diamondbacks",False
2026_topps_series1,2026,Topps,Series 1,TBA,,115,"Royce Lewis,",Minnesota Twins,"115	Royce Lewis,	Minnesota Twins",False
2026_topps_series1,2026,Topps,Series 1,TBA,,116,"Yanquiel Fernández,",Colorado Rockies	RC,"116	Yanquiel Fernández,	Colorado Rockies	RC",False
2026_topps_series1,2026,Topps,Series 1,TBA,,117,"Jesús Luzardo,",Philadelphia Phillies	(League Leaders),"117	Jesús Luzardo,	Philadelphia Phillies	(League Leaders)",False
2026_topps_series1,2026,Topps,Series 1,TBA,,117,"Freddy Peralta,",Milwaukee Brewers	(League Leaders),"117	Freddy Peralta,	Milwaukee Brewers	(League Leaders)",False
2026_topps_series1,2026,Topps,Series 1,TBA,,117,"Logan Webb,",San Francisco Giants	(League Leaders),"117	Logan Webb,	San Francisco Giants	(League Leaders)",False
2026_topps_series1,2026,Topps,Series 1,TBA,,118,"Ronald Acuña Jr.,",Atlanta Braves	(Combo Card/Checklist),"118	Ronald Acuña Jr.,	Atlanta Braves	(Combo Card/Checklist)",False
2026_topps_series1,2026,Topps,Series 1,TBA,,119,"Nick Gonzales,",Pittsburgh Pirates,"119	Nick Gonzales,	Pittsburgh Pirates",False
2026_topps_series1,2026,Topps,Series 1,TBA,,120,"Luinder Avila,",Kansas City Royals	RC,"120	Luinder Avila,	Kansas City Royals	RC",False
2026_topps_series1,2026,Topps,Series 1,TBA,,121,"Will Vest,",Detroit Tigers,"121	Will Vest,	Detroit Tigers",False
2026_topps_series1,2026,Topps,Series 1,TBA,,122,"Nick Kurtz,",Athletics	(Combo Card/Checklist),"122	Nick Kurtz,	Athletics	(Combo Card/Checklist)",False
2026_topps_series1,2026,Topps,Series 1,TBA,,123,"Francisco Lindor,",New York Mets,"123	Francisco Lindor,	New York Mets",False
2026_topps_series1,2026,Topps,Series 1,TBA,,124,"Taylor Trammell,",Houston Astros,"124	Taylor Trammell,	Houston Astros",False
2026_topps_series1,2026,Topps,Series 1,TBA,,125,"Kristian Campbell,",Boston Red Sox	(Future Stars),"125	Kristian Campbell,	Boston Red Sox	(Future Stars)",False
2026_topps_series1,2026,Topps,Series 1,TBA,,126,"Pete Crow-Armstrong,",Chicago Cubs	(Combo Card/Checklist),"126	Pete Crow-Armstrong,	Chicago Cubs	(Combo Card/Checklist)",False
2026_topps_series1,2026,Topps,Series 1,TBA,,127,"Ke'Bryan Hayes,",Cincinnati Reds,"127	Ke'Bryan Hayes,	Cincinnati Reds",False
2026_topps_series1,2026,Topps,Series 1,TBA,,128,"Félix Bautista,",Baltimore Orioles,"128	Félix Bautista,	Baltimore Orioles",False
2026_topps_series1,2026,Topps,Series 1,TBA,,129,"Cole Young,",Seattle Mariners	RC,"129	Cole Young,	Seattle Mariners	RC",False
2026_topps_series1,2026,Topps,Series 1,TBA,,130,"Max Fried,",New York Yankees	(League Leaders),"130	Max Fried,	New York Yankees	(League Leaders)",False
2026_topps_series1,2026,Topps,Series 1,TBA,,130,"Garrett Crochet,",Boston Red Sox	(League Leaders),"130	Garrett Crochet,	Boston Red Sox	(League Leaders)",False
2026_topps_series1,2026,Topps,Series 1,TBA,,130,"Carlos Rodón,",New York Yankees	(League Leaders),"130	Carlos Rodón,	New York Yankees	(League Leaders)",False
2026_topps_series1,2026,Topps,Series 1,TBA,,131,"Andrew McCutchen,",Pittsburgh Pirates,"131	Andrew McCutchen,	Pittsburgh Pirates",False
2026_topps_series1,2026,Topps,Series 1,TBA,,132,"Brice Matthews,",Houston Astros	RC,"132	Brice Matthews,	Houston Astros	RC",False
2026_topps_series1,2026,Topps,Series 1,TBA,,133,"Ben Rice,",New York Yankees,"133	Ben Rice,	New York Yankees",False
2026_topps_series1,2026,Topps,Series 1,TBA,,134,"Joe Rock,",Tampa Bay Rays	RC,"134	Joe Rock,	Tampa Bay Rays	RC",False
2026_topps_series1,2026,Topps,Series 1,TBA,,135,"Alex Bregman,",Boston Red Sox,"135	Alex Bregman,	Boston Red Sox",False
2026_topps_series1,2026,Topps,Series 1,TBA,,136,"Ezequiel Tovar,",Colorado Rockies,"136	Ezequiel Tovar,	Colorado Rockies",False
2026_topps_series1,2026,Topps,Series 1,TBA,,137,"Sean Burke,",Chicago White Sox,"137	Sean Burke,	Chicago White Sox",False
2026_topps_series1,2026,Topps,Series 1,TBA,,138,"Jac Caglianone,",Kansas City Royals	RC,"138	Jac Caglianone,	Kansas City Royals	RC",False
2026_topps_series1,2026,Topps,Series 1,TBA,,139,"Jo Adell,",Angels,"139	Jo Adell,	Angels",False
2026_topps_series1,2026,Topps,Series 1,TBA,,140,"Cal Raleigh,",Seattle Mariners,"140	Cal Raleigh,	Seattle Mariners",False
2026_topps_series1,2026,Topps,Series 1,TBA,,141,"Trevor Megill,",Milwaukee Brewers,"141	Trevor Megill,	Milwaukee Brewers",False
2026_topps_series1,2026,Topps,Series 1,TBA,,142,"Luke Raley,",Seattle Mariners,"142	Luke Raley,	Seattle Mariners",False
2026_topps_series1,2026,Topps,Series 1,TBA,,143,"Zach Maxwell,",Cincinnati Reds	RC,"143	Zach Maxwell,	Cincinnati Reds	RC",False
2026_topps_series1,2026,Topps,Series 1,TBA,,144,"Javier Báez,",Detroit Tigers,"144	Javier Báez,	Detroit Tigers",False
2026_topps_series1,2026,Topps,Series 1,TBA,,145,"Kenedy Corona,",Houston Astros	RC,"145	Kenedy Corona,	Houston Astros	RC",False
2026_topps_series1,2026,Topps,Series 1,TBA,,146,"Julio Rodríguez,",Seattle Mariners,"146	Julio Rodríguez,	Seattle Mariners",False
2026_topps_series1,2026,Topps,Series 1,TBA,,147,"Christian Moore,",Angels	RC,"147	Christian Moore,	Angels	RC",False
2026_topps_series1,2026,Topps,Series 1,TBA,,148,"Jacob Melton,",Houston Astros	RC,"148	Jacob Melton,	Houston Astros	RC",False
2026_topps_series1,2026,Topps,Series 1,TBA,,149,"Travis Adams,",Minnesota Twins	RC,"149	Travis Adams,	Minnesota Twins	RC",False
2026_topps_series1,2026,Topps,Series 1,TBA,,150,"Elly De La Cruz,",Cincinnati Reds,"150	Elly De La Cruz,	Cincinnati Reds",False
2026_topps_series1,2026,Topps,Series 1,TBA,,151,"Nico Hoerner,",Chicago Cubs	(League Leaders),"151	Nico Hoerner,	Chicago Cubs	(League Leaders)",False
2026_topps_series1,2026,Topps,Series 1,TBA,,151,"Freddie Freeman,",Los Angeles Dodgers	(League Leaders),"151	Freddie Freeman,	Los Angeles Dodgers	(League Leaders)",False
2026_topps_series1,2026,Topps,Series 1,TBA,,151,"Trea Turner,",Philadelphia Phillies	(League Leaders),"151	Trea Turner,	Philadelphia Phillies	(League Leaders)",False
2026_topps_series1,2026,Topps,Series 1,TBA,,152,"CJ Abrams,",Washington Nationals,"152	CJ Abrams,	Washington Nationals",False
2026_topps_series1,2026,Topps,Series 1,TBA,,153,"J.T. Ginn,",Athletics,"153	J.T. Ginn,	Athletics",False
2026_topps_series1,2026,Topps,Series 1,TBA,,154,"Christian Yelich,",Milwaukee Brewers,"154	Christian Yelich,	Milwaukee Brewers",False
2026_topps_series1,2026,Topps,Series 1,TBA,,155,"Drew Gilbert,",San Francisco Giants	RC,"155	Drew Gilbert,	San Francisco Giants	RC",False
2026_topps_series1,2026,Topps,Series 1,TBA,,156,"Dominic Canzone,",Seattle Mariners,"156	Dominic Canzone,	Seattle Mariners",False
2026_topps_series1,2026,Topps,Series 1,TBA,,157,"Colson Montgomery,",Chicago White Sox	RC,"157	Colson Montgomery,	Chicago White Sox	RC",False
2026_topps_series1,2026,Topps,Series 1,TBA,,158,"Daniel Palencia,",Chicago Cubs,"158	Daniel Palencia,	Chicago Cubs",False
2026_topps_series1,2026,Topps,Series 1,TBA,,159,"Ronny Mauricio,",New York Mets,"159	Ronny Mauricio,	New York Mets",False
2026_topps_series1,2026,Topps,Series 1,TBA,,160,"Victor Robles,",Seattle Mariners,"160	Victor Robles,	Seattle Mariners",False
2026_topps_series1,2026,Topps,Series 1,TBA,,161,"Michael McGreevy,",St. Louis Cardinals,"161	Michael McGreevy,	St. Louis Cardinals",False
2026_topps_series1,2026,Topps,Series 1,TBA,,162,"Jorge Soler,",Angels,"162	Jorge Soler,	Angels",False
2026_topps_series1,2026,Topps,Series 1,TBA,,163,"Brandyn Garcia,",Arizona Diamondbacks	RC,"163	Brandyn Garcia,	Arizona Diamondbacks	RC",False
2026_topps_series1,2026,Topps,Series 1,TBA,,164,"Brenton Doyle,",Colorado Rockies,"164	Brenton Doyle,	Colorado Rockies",False
2026_topps_series1,2026,Topps,Series 1,TBA,,165,"Ian Seymour,",Tampa Bay Rays	RC,"165	Ian Seymour,	Tampa Bay Rays	RC",False
2026_topps_series1,2026,Topps,Series 1,TBA,,166,"Colton Cowser,",Baltimore Orioles,"166	Colton Cowser,	Baltimore Orioles",False
2026_topps_series1,2026,Topps,Series 1,TBA,,167,"Wikelman González,",Chicago White Sox	RC,"167	Wikelman González,	Chicago White Sox	RC",False
2026_topps_series1,2026,Topps,Series 1,TBA,,168,"Julio Rodríguez,",Seattle Mariners	(Combo Card/Checklist),"168	Julio Rodríguez,	Seattle Mariners	(Combo Card/Checklist)",False
2026_topps_series1,2026,Topps,Series 1,TBA,,169,"Josh Smith,",Texas Rangers,"169	Josh Smith,	Texas Rangers",False
2026_topps_series1,2026,Topps,Series 1,TBA,,170,"Brady House,",Washington Nationals	RC,"170	Brady House,	Washington Nationals	RC",False
