set_key,year,brand,product,section,section_card_count,card_number,player_name_raw,affiliation_raw,raw_line,is_multi_player
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-23,Bobby Witt Jr.,Kansas City Royals,T90-23	Bobby Witt Jr.	Kansas City Royals,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-24,Brooks Lee,Minnesota Twins	Rookie,T90-24	Brooks Lee	Minnesota Twins	Rookie,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-25,Orelvis Martinez,Toronto Blue Jays	Rookie,T90-25	Orelvis Martinez	Toronto Blue Jays	Rookie,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-26,Ted Williams,Boston Red Sox,T90-26	Ted Williams	Boston Red Sox,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-27,Roberto Clemente,Pittsburgh Pirates,T90-27	Roberto Clemente	Pittsburgh Pirates,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-28,George Brett,Kansas City Royals,T90-28	George Brett	Kansas City Royals,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-29,Jacob Wilson,Athletics	Rookie,T90-29	Jacob Wilson	Athletics	Rookie,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-30,Pete Alonso,New York Mets,T90-30	Pete Alonso	New York Mets,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-31,Kyle Schwarber,Philadelphia Phillies,T90-31	Kyle Schwarber	Philadelphia Phillies,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-32,Gunnar Henderson,Baltimore Orioles,T90-32	Gunnar Henderson	Baltimore Orioles,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-33,Connor Norby,Miami Marlins	Rookie,T90-33	Connor Norby	Miami Marlins	Rookie,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-34,Spencer Schwellenbach,Atlanta Braves	Rookie,T90-34	Spencer Schwellenbach	Atlanta Braves	Rookie,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-35,Larry Walker,Montréal Expos,T90-35	Larry Walker	Montréal Expos,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-36,Ichiro,Seattle Mariners,T90-36	Ichiro	Seattle Mariners,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-37,Jackson Chourio,Milwaukee Brewers,T90-37	Jackson Chourio	Milwaukee Brewers,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-38,Francisco Lindor,New York Mets,T90-38	Francisco Lindor	New York Mets,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-39,James Wood,Washington Nationals	Rookie,T90-39	James Wood	Washington Nationals	Rookie,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-40,Tony Gwynn,San Diego Padres,T90-40	Tony Gwynn	San Diego Padres,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-41,Robin Yount,Milwaukee Brewers,T90-41	Robin Yount	Milwaukee Brewers,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-42,Julio Rodríguez,Seattle Mariners,T90-42	Julio Rodríguez	Seattle Mariners,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-43,Trea Turner,Philadelphia Phillies,T90-43	Trea Turner	Philadelphia Phillies,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-44,Riley Greene,Detroit Tigers,T90-44	Riley Greene	Detroit Tigers,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-45,Corbin Carroll,Arizona Diamondbacks,T90-45	Corbin Carroll	Arizona Diamondbacks,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-46,Rickey Henderson,Athletics,T90-46	Rickey Henderson	Athletics,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-47,Babe Ruth,New York Yankees,T90-47	Babe Ruth	New York Yankees,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-48,Vladimir Guerrero,Montréal Expos,T90-48	Vladimir Guerrero	Montréal Expos,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-49,River Ryan,Los Angeles Dodgers	Rookie,T90-49	River Ryan	Los Angeles Dodgers	Rookie,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-50,Frank Thomas,Chicago White Sox,T90-50	Frank Thomas	Chicago White Sox,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-51,José Ramírez,Cleveland Guardians,T90-51	José Ramírez	Cleveland Guardians,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-52,Nolan Arenado,St. Louis Cardinals,T90-52	Nolan Arenado	St. Louis Cardinals,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-53,Adley Rutschman,Baltimore Orioles,T90-53	Adley Rutschman	Baltimore Orioles,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-54,Mike Piazza,New York Mets,T90-54	Mike Piazza	New York Mets,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-55,Jace Jung,Detroit Tigers	Rookie,T90-55	Jace Jung	Detroit Tigers	Rookie,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-56,Rece Hinds,Cincinnati Reds	Rookie,T90-56	Rece Hinds	Cincinnati Reds	Rookie,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-57,Aaron Judge,New York Yankees,T90-57	Aaron Judge	New York Yankees,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-58,Gordon Graceffo,St. Louis Cardinals	Rookie,T90-58	Gordon Graceffo	St. Louis Cardinals	Rookie,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-59,Cal Ripken Jr.,Baltimore Orioles,T90-59	Cal Ripken Jr.	Baltimore Orioles,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-60,Mookie Betts,Los Angeles Dodgers,T90-60	Mookie Betts	Los Angeles Dodgers,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-61,Clayton Kershaw,Los Angeles Dodgers,T90-61	Clayton Kershaw	Los Angeles Dodgers,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-62,Bo Jackson,Kansas City Royals,T90-62	Bo Jackson	Kansas City Royals,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-63,Paul Skenes,Pittsburgh Pirates,T90-63	Paul Skenes	Pittsburgh Pirates,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-64,Jackson Merrill,San Diego Padres,T90-64	Jackson Merrill	San Diego Padres,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-65,Don Mattingly,New York Yankees,T90-65	Don Mattingly	New York Yankees,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-66,Mark McGwire,Athletics,T90-66	Mark McGwire	Athletics,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-67,David Festa,Minnesota Twins	Rookie,T90-67	David Festa	Minnesota Twins	Rookie,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-68,Albert Pujols,St. Louis Cardinals,T90-68	Albert Pujols	St. Louis Cardinals,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-69,Cade Povich,Baltimore Orioles	Rookie,T90-69	Cade Povich	Baltimore Orioles	Rookie,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-70,Hayden Birdsong,San Francisco Giants	Rookie,T90-70	Hayden Birdsong	San Francisco Giants	Rookie,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-71,Ryne Sandberg,Chicago Cubs,T90-71	Ryne Sandberg	Chicago Cubs,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-72,Carlos Correa,Minnesota Twins,T90-72	Carlos Correa	Minnesota Twins,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-73,Randy Arozarena,Seattle Mariners,T90-73	Randy Arozarena	Seattle Mariners,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-74,Zebby Matthews,Minnesota Twins	Rookie,T90-74	Zebby Matthews	Minnesota Twins	Rookie,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-75,Ronald Acuña Jr.,Atlanta Braves,T90-75	Ronald Acuña Jr.	Atlanta Braves,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-76,Ken Griffey Jr.,Seattle Mariners,T90-76	Ken Griffey Jr.	Seattle Mariners,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-77,Seiya Suzuki,Chicago Cubs,T90-77	Seiya Suzuki	Chicago Cubs,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-78,Manny Machado,San Diego Padres,T90-78	Manny Machado	San Diego Padres,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-79,Nacho Alvarez Jr.,Atlanta Braves	Rookie,T90-79	Nacho Alvarez Jr.	Atlanta Braves	Rookie,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-80,Nolan Ryan,Houston Astros,T90-80	Nolan Ryan	Houston Astros,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-81,Fernando Tatis Jr.,San Diego Padres,T90-81	Fernando Tatis Jr.	San Diego Padres,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-82,Yordan Alvarez,Houston Astros,T90-82	Yordan Alvarez	Houston Astros,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-83,Adael Amador,Colorado Rockies	Rookie,T90-83	Adael Amador	Colorado Rockies	Rookie,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-84,Yoshinobu Yamamoto,Los Angeles Dodgers,T90-84	Yoshinobu Yamamoto	Los Angeles Dodgers,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-85,Shota Imanaga,Chicago Cubs,T90-85	Shota Imanaga	Chicago Cubs,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-86,Matt Chapman,San Francisco Giants,T90-86	Matt Chapman	San Francisco Giants,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-87,Derek Jeter,New York Yankees,T90-87	Derek Jeter	New York Yankees,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-88,Luis Robert Jr,Chicago White Sox,T90-88	Luis Robert Jr	Chicago White Sox,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-89,Dylan Crews,Washington Nationals	Rookie,T90-89	Dylan Crews	Washington Nationals	Rookie,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-90,Rafael Devers,Boston Red Sox,T90-90	Rafael Devers	Boston Red Sox,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-91,Rhett Lowder,Cincinnati Reds	Rookie,T90-91	Rhett Lowder	Cincinnati Reds	Rookie,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-92,Zach Dezenzo,Houston Astros	Rookie,T90-92	Zach Dezenzo	Houston Astros	Rookie,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-93,Coby Mayo,Baltimore Orioles	Rookie,T90-93	Coby Mayo	Baltimore Orioles	Rookie,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-94,Adrián Beltré,Texas Rangers,T90-94	Adrián Beltré	Texas Rangers,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-95,Stan Musial,St. Louis Cardinals,T90-95	Stan Musial	St. Louis Cardinals,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-96,Willie Mays,San Francisco Giants,T90-96	Willie Mays	San Francisco Giants,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-97,Will Clark,San Francisco Giants,T90-97	Will Clark	San Francisco Giants,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-98,Andrew McCutchen,Pittsburgh Pirates,T90-98	Andrew McCutchen	Pittsburgh Pirates,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-99,Jazz Chisholm Jr.,New York Yankees,T90-99	Jazz Chisholm Jr.	New York Yankees,False
2025_topps_series1,2025,Topps,Series 1,1990 Topps Baseball Checklist,100,T90-100,Shohei Ohtani,Los Angeles Dodgers,T90-100	Shohei Ohtani	Los Angeles Dodgers,False
2025_topps_series1,2025,Topps,Series 1,Silver packs only.,,T90C-1,Gunnar Henderson,Baltimore Orioles,T90C-1	Gunnar Henderson	Baltimore Orioles,False
2025_topps_series1,2025,Topps,Series 1,Silver packs only.,,T90C-2,Don Mattingly,New York Yankees,T90C-2	Don Mattingly	New York Yankees,False
2025_topps_series1,2025,Topps,Series 1,Silver packs only.,,T90C-3,Hurston Waldrep,Atlanta Braves	Rookie,T90C-3	Hurston Waldrep	Atlanta Braves	Rookie,False
2025_topps_series1,2025,Topps,Series 1,Silver packs only.,,T90C-4,Frank Thomas,Chicago White Sox,T90C-4	Frank Thomas	Chicago White Sox,False
2025_topps_series1,2025,Topps,Series 1,Silver packs only.,,T90C-5,Derek Jeter,New York Yankees,T90C-5	Derek Jeter	New York Yankees,False
2025_topps_series1,2025,Topps,Series 1,Silver packs only.,,T90C-6,Wade Boggs,Boston Red Sox,T90C-6	Wade Boggs	Boston Red Sox,False
2025_topps_series1,2025,Topps,Series 1,Silver packs only.,,T90C-7,Steven Kwan,Cleveland Guardians,T90C-7	Steven Kwan	Cleveland Guardians,False
2025_topps_series1,2025,Topps,Series 1,Silver packs only.,,T90C-8,Rafael Devers,Boston Red Sox,T90C-8	Rafael Devers	Boston Red Sox,False
2025_topps_series1,2025,Topps,Series 1,Silver packs only.,,T90C-9,Nolan Ryan,Houston Astros,T90C-9	Nolan Ryan	Houston Astros,False
2025_topps_series1,2025,Topps,Series 1,Silver packs only.,,T90C-10,Jackie Robinson,Brooklyn Dodgers,T90C-10	Jackie Robinson	Brooklyn Dodgers,False
2025_topps_series1,2025,Topps,Series 1,Silver packs only.,,T90C-11,Francisco Lindor,New York Mets,T90C-11	Francisco Lindor	New York Mets,False
2025_topps_series1,2025,Topps,Series 1,Silver packs only.,,T90C-12,Fernando Tatis Jr.,San Diego Padres,T90C-12	Fernando Tatis Jr.	San Diego Padres,False
2025_topps_series1,2025,Topps,Series 1,Silver packs only.,,T90C-13,Clayton Kershaw,Los Angeles Dodgers,T90C-13	Clayton Kershaw	Los Angeles Dodgers,False
2025_topps_series1,2025,Topps,Series 1,Silver packs only.,,T90C-14,Bryce Harper,Philadelphia Phillies,T90C-14	Bryce Harper	Philadelphia Phillies,False
2025_topps_series1,2025,Topps,Series 1,Silver packs only.,,T90C-15,Elly De La Cruz,Cincinnati Reds,T90C-15	Elly De La Cruz	Cincinnati Reds,False
2025_topps_series1,2025,Topps,Series 1,Silver packs only.,,T90C-16,Jacob Wilson,Athletics	Rookie,T90C-16	Jacob Wilson	Athletics	Rookie,False
2025_topps_series1,2025,Topps,Series 1,Silver packs only.,,T90C-17,Rece Hinds,Cincinnati Reds	Rookie,T90C-17	Rece Hinds	Cincinnati Reds	Rookie,False
2025_topps_series1,2025,Topps,Series 1,Silver packs only.,,T90C-18,Jazz Chisholm Jr.,New York Yankees,T90C-18	Jazz Chisholm Jr.	New York Yankees,False
2025_topps_series1,2025,Topps,Series 1,Silver packs only.,,T90C-19,Juan Soto,New York Yankees,T90C-19	Juan Soto	New York Yankees,False
2025_topps_series1,2025,Topps,Series 1,Silver packs only.,,T90C-20,Drew Thorpe,Chicago White Sox	Rookie,T90C-20	Drew Thorpe	Chicago White Sox	Rookie,False
2025_topps_series1,2025,Topps,Series 1,Silver packs only.,,T90C-21,Coby Mayo,Baltimore Orioles	Rookie,T90C-21	Coby Mayo	Baltimore Orioles	Rookie,False
2025_topps_series1,2025,Topps,Series 1,Silver packs only.,,T90C-22,Jarren Duran,Boston Red Sox,T90C-22	Jarren Duran	Boston Red Sox,False
2025_topps_series1,2025,Topps,Series 1,Silver packs only.,,T90C-23,Matt Olson,Atlanta Braves,T90C-23	Matt Olson	Atlanta Braves,False
2025_topps_series1,2025,Topps,Series 1,Silver packs only.,,T90C-24,Adael Amador,Colorado Rockies	Rookie,T90C-24	Adael Amador	Colorado Rockies	Rookie,False
2025_topps_series1,2025,Topps,Series 1,Silver packs only.,,T90C-25,Gordon Graceffo,St. Louis Cardinals	Rookie,T90C-25	Gordon Graceffo	St. Louis Cardinals	Rookie,False
2025_topps_series1,2025,Topps,Series 1,Silver packs only.,,T90C-26,Carlos Correa,Minnesota Twins,T90C-26	Carlos Correa	Minnesota Twins,False
2025_topps_series1,2025,Topps,Series 1,Silver packs only.,,T90C-27,Ryne Sandberg,Chicago Cubs,T90C-27	Ryne Sandberg	Chicago Cubs,False
2025_topps_series1,2025,Topps,Series 1,Silver packs only.,,T90C-28,Nacho Alvarez Jr.,Atlanta Braves	Rookie,T90C-28	Nacho Alvarez Jr.	Atlanta Braves	Rookie,False
2025_topps_series1,2025,Topps,Series 1,Silver packs only.,,T90C-29,Rhett Lowder,Cincinnati Reds	Rookie,T90C-29	Rhett Lowder	Cincinnati Reds	Rookie,False
2025_topps_series1,2025,Topps,Series 1,Silver packs only.,,T90C-30,Vladimir Guerrero Jr.,Toronto Blue Jays,T90C-30	Vladimir Guerrero Jr.	Toronto Blue Jays,False
2025_topps_series1,2025,Topps,Series 1,Silver packs only.,,T90C-31,Jeff Bagwell,Houston Astros,T90C-31	Jeff Bagwell	Houston Astros,False
2025_topps_series1,2025,Topps,Series 1,Silver packs only.,,T90C-32,Paul Skenes,Pittsburgh Pirates,T90C-32	Paul Skenes	Pittsburgh Pirates,False
2025_topps_series1,2025,Topps,Series 1,Silver packs only.,,T90C-33,Hayden Birdsong,San Francisco Giants	Rookie,T90C-33	Hayden Birdsong	San Francisco Giants	Rookie,False
2025_topps_series1,2025,Topps,Series 1,Silver packs only.,,T90C-34,Jackson Merrill,San Diego Padres,T90C-34	Jackson Merrill	San Diego Padres,False
2025_topps_series1,2025,Topps,Series 1,Silver packs only.,,T90C-35,Adley Rutschman,Baltimore Orioles,T90C-35	Adley Rutschman	Baltimore Orioles,False
2025_topps_series1,2025,Topps,Series 1,Silver packs only.,,T90C-36,River Ryan,Los Angeles Dodgers	Rookie,T90C-36	River Ryan	Los Angeles Dodgers	Rookie,False
2025_topps_series1,2025,Topps,Series 1,Silver packs only.,,T90C-37,Ken Griffey Jr.,Seattle Mariners,T90C-37	Ken Griffey Jr.	Seattle Mariners,False
2025_topps_series1,2025,Topps,Series 1,Silver packs only.,,T90C-38,Barry Larkin,Cincinnati Reds,T90C-38	Barry Larkin	Cincinnati Reds,False
2025_topps_series1,2025,Topps,Series 1,Silver packs only.,,T90C-39,Trea Turner,Philadelphia Phillies,T90C-39	Trea Turner	Philadelphia Phillies,False
2025_topps_series1,2025,Topps,Series 1,Silver packs only.,,T90C-40,Rickey Henderson,Athletics,T90C-40	Rickey Henderson	Athletics,False
2025_topps_series1,2025,Topps,Series 1,Silver packs only.,,T90C-41,Jackson Chourio,Milwaukee Brewers,T90C-41	Jackson Chourio	Milwaukee Brewers,False
2025_topps_series1,2025,Topps,Series 1,Silver packs only.,,T90C-42,Orelvis Martinez,Toronto Blue Jays	Rookie,T90C-42	Orelvis Martinez	Toronto Blue Jays	Rookie,False
2025_topps_series1,2025,Topps,Series 1,Silver packs only.,,T90C-43,Shota Imanaga,Chicago Cubs,T90C-43	Shota Imanaga	Chicago Cubs,False
2025_topps_series1,2025,Topps,Series 1,Silver packs only.,,T90C-44,Dylan Crews,Washington Nationals	Rookie,T90C-44	Dylan Crews	Washington Nationals	Rookie,False
2025_topps_series1,2025,Topps,Series 1,Silver packs only.,,T90C-45,Ronald Acuña Jr.,Atlanta Braves,T90C-45	Ronald Acuña Jr.	Atlanta Braves,False
2025_topps_series1,2025,Topps,Series 1,Silver packs only.,,T90C-46,Dale Murphy,Atlanta Braves,T90C-46	Dale Murphy	Atlanta Braves,False
2025_topps_series1,2025,Topps,Series 1,Silver packs only.,,T90C-47,Seiya Suzuki,Chicago Cubs,T90C-47	Seiya Suzuki	Chicago Cubs,False
2025_topps_series1,2025,Topps,Series 1,Silver packs only.,,T90C-48,Nolan Arenado,St. Louis Cardinals,T90C-48	Nolan Arenado	St. Louis Cardinals,False
2025_topps_series1,2025,Topps,Series 1,Silver packs only.,,T90C-49,Brooks Lee,Minnesota Twins	Rookie,T90C-49	Brooks Lee	Minnesota Twins	Rookie,False
2025_topps_series1,2025,Topps,Series 1,Silver packs only.,,T90C-50,Shohei Ohtani,Los Angeles Dodgers,T90C-50	Shohei Ohtani	Los Angeles Dodgers,False
2025_topps_series1,2025,Topps,Series 1,Silver packs only.,,T90C-51,Yordan Alvarez,Houston Astros,T90C-51	Yordan Alvarez	Houston Astros,False
2025_topps_series1,2025,Topps,Series 1,Silver packs only.,,T90C-52,Mark McGwire,Athletics,T90C-52	Mark McGwire	Athletics,False
2025_topps_series1,2025,Topps,Series 1,Silver packs only.,,T90C-53,Justyn-Henry Malloy,Detroit Tigers	Rookie,T90C-53	Justyn-Henry Malloy	Detroit Tigers	Rookie,False
2025_topps_series1,2025,Topps,Series 1,Silver packs only.,,T90C-54,Mike Trout,Los Angeles Angels,T90C-54	Mike Trout	Los Angeles Angels,False
2025_topps_series1,2025,Topps,Series 1,Silver packs only.,,T90C-55,James Wood,Washington Nationals	Rookie,T90C-55	James Wood	Washington Nationals	Rookie,False
2025_topps_series1,2025,Topps,Series 1,Silver packs only.,,T90C-56,Bobby Witt Jr.,Kansas City Royals,T90C-56	Bobby Witt Jr.	Kansas City Royals,False
2025_topps_series1,2025,Topps,Series 1,Silver packs only.,,T90C-57,Julio Rodríguez,Seattle Mariners,T90C-57	Julio Rodríguez	Seattle Mariners,False
2025_topps_series1,2025,Topps,Series 1,Silver packs only.,,T90C-58,Tony Gwynn,San Diego Padres,T90C-58	Tony Gwynn	San Diego Padres,False
2025_topps_series1,2025,Topps,Series 1,Silver packs only.,,T90C-59,Chayce McDermott,Baltimore Orioles	Rookie,T90C-59	Chayce McDermott	Baltimore Orioles	Rookie,False
2025_topps_series1,2025,Topps,Series 1,Silver packs only.,,T90C-60,Spencer Schwellenbach,Atlanta Braves	Rookie,T90C-60	Spencer Schwellenbach	Atlanta Braves	Rookie,False
